0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38009;-105.382580669956;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) * _a7_)) * _a5_)) * x);{'d0': {'_a0_': 1.4465760890800943, '_a5_': 356.6755619292473, '_a7_': 0.31192970780477763, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.902352554566065
38010;-105.382580669956;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) * _a7_)) * _a5_)) * x);{'d0': {'_a0_': 1.4465760890800943, '_a5_': 356.6755619292473, '_a7_': 0.31192970780477763, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.902352554566065
38011;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38012;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38013;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38014;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38015;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38016;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38017;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38018;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38019;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38020;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38021;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38022;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38023;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38024;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38025;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38026;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38027;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38028;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38029;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38030;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38031;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38032;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38033;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38034;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38035;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38036;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38037;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38038;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38039;-105.382580669956;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) * _a7_)) * _a5_)) * x);{'d0': {'_a0_': 1.4465760890800943, '_a5_': 356.6755619292473, '_a7_': 0.31192970780477763, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;34.902352554566065
38040;-104.411319546383;((_a0_ + (pow2(((_a7_ * (_a7_ + x)) + _a7_)) * _a5_)) * x);{'d0': {'_a0_': 1.4465760896926672, '_a5_': 7.132383598030483, '_a7_': -0.6880702922730331, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.873613678139066
38041;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38042;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38043;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38044;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38045;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38046;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38047;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38048;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38049;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38050;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38051;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38052;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38053;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38054;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38055;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38056;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38057;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38058;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38059;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38060;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38061;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38062;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38063;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38064;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38065;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38066;-87.8267108392926;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a6_);{'d0': {'_a2_': 0.2910056788510451, '_a3_': 9.106405523770352, '_a5_': 2.796733584858438, '_a6_': 1.8830575039597237, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064837300718};-278.555921098028;51.451249709721466
38067;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38068;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38069;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38070;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38071;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38072;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38073;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
