0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38074;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38075;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38076;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38077;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38078;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38079;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38080;-87.8267108637177;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a2_ + _a5_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.4950542034708637, '_a3_': 11.968932551717645, '_a5_': 1.3199991927004235, '_a6_': 1.883057504047169, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817714226};-278.555921146878;51.451249709721466
38081;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38082;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38083;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38084;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38085;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38086;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38087;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38088;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38089;-86.7232463951003;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / abs(_a4_)) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 0.5457780909521579, '_a3_': 8.932343940367762, '_a4_': 1.6463647904800764, '_a6_': 1.8830575040625863, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815546952};-278.555921152284;52.55471418104147
38090;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38091;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38092;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38093;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38094;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38095;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38096;-85.8629167828767;(((_a3_ * pow2(((pow2(cos((x + _a6_))) / (_a5_ / _a0_)) + _a2_))) * x) * _a2_);{'d0': {'_a0_': 4.5425730939332, '_a2_': 0.4792787945044634, '_a3_': 13.190122766351163, '_a5_': 8.51639664567856, '_a6_': 1.8830575040700863, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064850281702};-274.461576503431;51.36787146883867
38097;-85.6119159818583;(((_a3_ + pow2(((pow2(cos((x + _a6_))) / (_a5_ / _a0_)) + _a2_))) * x) * _a2_);{'d0': {'_a0_': 4.223640431369323, '_a2_': 1.0096652303758844, '_a3_': 0.43053640084134714, '_a5_': 2.8404209245715886, '_a6_': 1.8815232874393022, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610147525};-276.046811721184;52.41148987873367
38098;-86.4722455509378;(((_a3_ + pow2(((pow2(cos((x + _a6_))) / abs(_a0_)) + _a2_))) * x) * _a2_);{'d0': {'_a0_': 0.672505578063066, '_a2_': 1.009665387416153, '_a3_': 0.4305358400018132, '_a6_': 1.8815232893048544, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.023429786101341502};-280.141156283749;53.598332590936465
38099;-93.4963110712889;(((_a3_ + pow2(((pow2(cos((x + _a6_))) / _a5_) + _a2_))) * x) * _a2_);{'d0': {'_a2_': 1.0096655062723303, '_a3_': 0.4305354174113251, '_a5_': 0.6725056884851551, '_a6_': 1.8815232911419861, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0234297861013406};-280.141156283751;46.574267070586465
38100;-98.3009364241017;((_a3_ + pow2(((pow2(cos((x + _a6_))) / _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145331521067604, '_a3_': 0.4346969367301419, '_a5_': 0.6692789730234141, '_a6_': 1.881523290321983, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134083};-280.141156283750;41.76964171777347
38101;-98.3009364241017;((_a3_ + pow2(((pow2(cos((x + _a6_))) / _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145331521067604, '_a3_': 0.4346969367301419, '_a5_': 0.6692789730234141, '_a6_': 1.881523290321983, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134083};-280.141156283750;41.76964171777347
38102;-98.3009364241017;((_a3_ + pow2(((pow2(cos((x + _a6_))) / _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145331521067604, '_a3_': 0.4346969367301419, '_a5_': 0.6692789730234141, '_a6_': 1.881523290321983, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134083};-280.141156283750;41.76964171777347
38103;-98.3009364241017;((_a3_ + pow2(((pow2(cos((x + _a6_))) / _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145331521067604, '_a3_': 0.4346969367301419, '_a5_': 0.6692789730234141, '_a6_': 1.881523290321983, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134083};-280.141156283750;41.76964171777347
38104;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38105;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38106;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38107;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38108;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38109;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38110;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38111;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38112;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38113;-99.2966028376909;((_a3_ + pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.0145334097216197, '_a3_': 0.43469639482761135, '_a5_': 1.4941450275285848, '_a6_': 1.8815232926924477, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02342978610134097};-280.141156283750;40.77397530418407
38114;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38115;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38116;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38117;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38118;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38119;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38120;-99.5476036799750;((_a3_ * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.6257720373569484, '_a3_': 0.5494072609358038, '_a5_': 1.8093287240986495, '_a6_': 1.8830575040961537, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064817052724};-278.555921148528;39.73035689428907
38121;-95.8496691926076;((pow2(_a7_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.8050482034673119, '_a5_': 2.008845944760416, '_a6_': 1.8830575040893505, '_a7_': 0.6676025516993525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024057064828886733};-278.555921119013;43.428291366899074
38122;-95.8496691926076;((pow2(_a7_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.8050482034673119, '_a5_': 2.008845944760416, '_a6_': 1.8830575040893505, '_a7_': 0.6676025516993525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024057064828886733};-278.555921119013;43.428291366899074
38123;-95.8496691926076;((pow2(_a7_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.8050482034673119, '_a5_': 2.008845944760416, '_a6_': 1.8830575040893505, '_a7_': 0.6676025516993525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024057064828886733};-278.555921119013;43.428291366899074
38124;-95.8496691926076;((pow2(_a7_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.8050482034673119, '_a5_': 2.008845944760416, '_a6_': 1.8830575040893505, '_a7_': 0.6676025516993525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024057064828886733};-278.555921119013;43.428291366899074
38125;-95.8496691926076;((pow2(_a7_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 1.8050482034673119, '_a5_': 2.008845944760416, '_a6_': 1.8830575040893505, '_a7_': 0.6676025516993525, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024057064828886733};-278.555921119013;43.428291366899074
38126;-95.6741749142112;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a5_) + _a2_))) * x);{'d0': {'_a2_': 0.6209549426611484, '_a5_': 0.6910634386310329, '_a6_': 1.8830575040682531, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324544};-282.650265715061;45.65095794331907
38127;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38128;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38129;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38130;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38131;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38132;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38133;-95.6741749142111;(((_a6_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.6910634391258159, '_a2_': 0.6209549423606054, '_a6_': 1.883057504063384, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324578};-282.650265715061;45.65095794331907
38134;-95.6741749142110;(((_a2_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.8274985203351236, '_a2_': 0.7435486637450293, '_a6_': 1.883057504070966, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324637};-282.650265715060;45.65095794331907
38135;-95.6741749142110;(((_a2_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.8274985203351236, '_a2_': 0.7435486637450293, '_a6_': 1.883057504070966, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324637};-282.650265715060;45.65095794331907
38136;-95.6741749142110;(((_a2_ + _a6_) * pow2(((pow2(cos((x + _a6_))) * _a1_) + _a2_))) * x);{'d0': {'_a1_': 0.8274985203351236, '_a2_': 0.7435486637450293, '_a6_': 1.883057504070966, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324637};-282.650265715060;45.65095794331907
38137;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38138;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
