0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38139;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38140;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38141;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38142;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38143;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38144;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38145;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38146;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38147;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38148;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38149;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38150;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38151;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38152;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38153;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38154;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38155;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38156;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38157;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38158;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38159;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38160;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38161;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38162;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38163;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38164;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38165;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38166;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38167;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38168;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38169;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38170;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38171;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38172;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38173;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38174;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38175;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38176;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38177;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38178;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38179;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38180;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38181;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38182;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38183;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38184;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38185;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38186;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38187;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38188;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38189;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38190;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38191;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38192;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38193;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38194;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38195;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38196;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38197;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38198;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38199;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38200;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38201;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38202;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38203;-101.440838107691;((_a6_ + (((_a4_ + x) / (pow2(_a7_) + _a0_)) * x)) * x);{'d0': {'_a0_': -3229.2575924858434, '_a4_': 0.6238594155568943, '_a6_': 1.7751354042530696, '_a7_': 56.82916270530437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832944582557};-276.475521826195;36.79692280540644
38204;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38205;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
