0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38206;-105.608355025257;(((pow2((x + (_a3_ + _a0_))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760890076635, '_a3_': -1.1346463812193768, '_a5_': -3.376760879589806, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.676578199264256
38207;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38208;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38209;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38210;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38211;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38212;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38213;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38214;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38215;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38216;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38217;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38218;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a0_) * x);{'d0': {'_a0_': 1.4465760883529013, '_a3_': 1.7585057960846946, '_a5_': -3.3767608810032974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.357030437525424
38219;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38220;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38221;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38222;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38223;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38224;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38225;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38226;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38227;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38228;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38229;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38230;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38231;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38232;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38233;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38234;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38235;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38236;-101.927902786996;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a3_) * x);{'d0': {'_a0_': 1.1346463816521486, '_a3_': 1.4465760894396467, '_a5_': -3.376760878032905, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;38.357030437525424
38237;-95.0037478665911;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': 1.3098309288619734, '_a3_': 1.6217606366500634, '_a4_': 1.1043990219142976, '_a5_': -3.376760878148071, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548697};-276.475521886503;43.234013076660425
38238;-95.0037478665911;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': 1.3098309288619734, '_a3_': 1.6217606366500634, '_a4_': 1.1043990219142976, '_a5_': -3.376760878148071, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548697};-276.475521886503;43.234013076660425
38239;-95.0037478665911;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': 1.3098309288619734, '_a3_': 1.6217606366500634, '_a4_': 1.1043990219142976, '_a5_': -3.376760878148071, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919548697};-276.475521886503;43.234013076660425
38240;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38241;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38242;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38243;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38244;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38245;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38246;-99.8807304428565;(((pow2((x + (_a3_ + -(_a0_)))) * -(_a5_)) + _a2_) * x);{'d0': {'_a0_': 165.66694448383447, '_a2_': 1.4465742447591832, '_a3_': 165.9788741916093, '_a5_': -3.376760878706503, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832971742668};-276.475521760764;38.357030437525424
38247;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38248;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38249;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38250;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38251;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38252;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38253;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38254;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38255;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38256;-95.0037478655090;(((pow2((x + (_a3_ + -(_a0_)))) * -((_a4_ * _a0_))) + _a2_) * x);{'d0': {'_a0_': -2.2876371310219055, '_a2_': 1.4465760891766337, '_a3_': -1.9757074232409537, '_a4_': 1.476090762466402, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920447082};-276.475521884339;43.234013076660425
38257;-105.382580669956;((_a6_ + (pow2(((_a5_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812198465602, '_a6_': 1.446576087488118, '_a7_': 0.2796277545063807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456606
38258;-105.382580669956;((_a6_ + (pow2(((_a5_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812198465602, '_a6_': 1.446576087488118, '_a7_': 0.2796277545063807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456606
38259;-105.382580669956;((_a6_ + (pow2(((_a5_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812198465602, '_a6_': 1.446576087488118, '_a7_': 0.2796277545063807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456606
38260;-105.382580669956;((_a6_ + (pow2(((_a5_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812198465602, '_a6_': 1.446576087488118, '_a7_': 0.2796277545063807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456606
38261;-105.382580669956;((_a6_ + (pow2(((_a5_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812198465602, '_a6_': 1.446576087488118, '_a7_': 0.2796277545063807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;34.90235255456606
38262;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38263;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38264;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38265;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38266;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38267;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38268;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38269;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38270;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38271;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38272;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38273;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
