0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38274;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38275;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38276;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38277;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38278;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38279;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38280;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38281;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38282;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38283;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38284;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38285;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38286;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38287;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38288;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38289;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38290;-105.608355025257;(((pow2((x + (x + _a7_))) * -(_a5_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760897541367, '_a5_': -0.8441902189745862, '_a7_': 0.6238594154477597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.67657819926426
38291;-105.608355025257;(((pow2((x + (x + _a7_))) * -(_a5_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760897541367, '_a5_': -0.8441902189745862, '_a7_': 0.6238594154477597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.67657819926426
38292;-105.608355025257;(((pow2((x + (x + _a7_))) * -(_a5_)) + _a1_) * x);{'d0': {'_a1_': 1.4465760897541367, '_a5_': -0.8441902189745862, '_a7_': 0.6238594154477597, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;34.67657819926426
38293;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38294;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38295;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38296;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38297;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38298;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38299;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38300;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38301;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38302;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38303;-105.382580669956;((_a5_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.446576088867741, '_a6_': 1.5278457584266838, '_a7_': 0.6903480868318242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;34.90235255456606
38304;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38305;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38306;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38307;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38308;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38309;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38310;-102.056449622216;(x * ((((_a0_ * x) + _a5_) * x) + (abs(_a0_) * _a1_)));{'d0': {'_a0_': 3.3767608769390005, '_a1_': 0.5256917706639344, '_a5_': 2.10662406717305, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.22848360230603
38311;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38312;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38313;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38314;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38315;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38316;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38317;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38318;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38319;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38320;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38321;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38322;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38323;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38324;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38325;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38326;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38327;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38328;-105.382580669956;((_a6_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 1.6136812165072087, '_a6_': 1.4465760885073362, '_a7_': 0.6717365975494649, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.90235255456606
38329;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38330;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38331;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38332;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38333;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38334;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38335;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38336;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38337;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38338;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38339;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38340;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38341;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38342;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
