0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38343;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38344;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38345;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38346;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38347;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38348;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38349;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38350;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38351;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38352;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38353;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38354;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38355;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38356;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38357;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38358;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38359;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38360;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38361;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38362;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38363;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38364;-105.382580669956;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * _a5_)) * x);{'d0': {'_a5_': 0.07503236846251352, '_a6_': 6.708506209332048, '_a7_': 1.4465760891702437, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.90235255456606
38365;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38366;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38367;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38368;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38369;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38370;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38371;-101.702633509696;((_a7_ + (pow2(((_a7_ * _a7_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.07503236799343448, '_a6_': 6.708506225262552, '_a7_': 1.4465760907950818, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.58229971482645
38372;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38373;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38374;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38375;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38376;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38377;-98.1382168817567;(x * ((((_a0_ * x) + _a5_) * x) + ((_a1_ + (_a0_ * _a1_)) * _a1_)));{'d0': {'_a0_': 3.3767608791041805, '_a1_': 0.636853196545726, '_a5_': 2.1066240688500857, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.146716342765025
38378;-98.0221812714344;((-(_a7_) + (pow2(((_a7_ * _a3_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.5394821421856911, '_a6_': 2.5018520130529476, '_a7_': -1.4465760892951418, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.262751953087616
38379;-98.0221812714344;((-(_a7_) + (pow2(((_a7_ * _a3_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.5394821421856911, '_a6_': 2.5018520130529476, '_a7_': -1.4465760892951418, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.262751953087616
38380;-98.0221812714344;((-(_a7_) + (pow2(((_a7_ * _a3_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.5394821421856911, '_a6_': 2.5018520130529476, '_a7_': -1.4465760892951418, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.262751953087616
38381;-98.0221812714344;((-(_a7_) + (pow2(((_a7_ * _a3_) + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.5394821421856911, '_a6_': 2.5018520130529476, '_a7_': -1.4465760892951418, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;42.262751953087616
38382;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38383;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38384;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38385;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38386;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38387;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38388;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38389;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38390;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38391;-100.924348915668;((-(_a7_) + (pow2((_a5_ + (x * _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.597819686759933, '_a5_': 0.7413474014091469, '_a6_': 2.3766489142729825, '_a7_': -1.4465760894958568, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919509922};-276.475521886597;37.31341202763062
38392;-100.001039788417;((-(_a7_) + (pow2((_a5_ + (x / _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.908995547195242, '_a5_': -0.6012096834587255, '_a6_': -0.5188367612040469, '_a7_': -1.4465760891389452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919496176};-276.475521886630;38.23672115489802
38393;-100.001039788417;((-(_a7_) + (pow2((_a5_ + (x / _a6_))) * -(_a3_))) * x);{'d0': {'_a3_': -0.908995547195242, '_a5_': -0.6012096834587255, '_a6_': -0.5188367612040469, '_a7_': -1.4465760891389452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919496176};-276.475521886630;38.23672115489802
38394;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38395;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38396;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38397;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38398;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38399;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38400;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38401;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38402;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38403;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38404;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38405;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38406;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38407;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38408;-92.1145370365783;((-((_a7_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': 5.088774925295373, '_a3_': 0.6710241824899361, '_a7_': -2.829331476302174, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532463};-282.650265715060;49.210595820951866
38409;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
