0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38410;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38411;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38412;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38413;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38414;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38415;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38416;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38417;-107.848503836026;((-(_a7_) + (pow2((_a5_ + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.376760878012733, '_a5_': 0.3119297078212609, '_a7_': -1.4465760894577797, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;32.43642938849562
38418;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38419;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38420;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38421;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38422;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38423;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38424;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38425;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38426;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38427;-101.927902786996;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) * -(_a3_))) * x);{'d0': {'_a3_': -3.3767608777309275, '_a4_': 1.7585057972515135, '_a7_': -1.4465760894677184, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.357030437525616
38428;-100.932236373407;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) / -(_a3_))) * x);{'d0': {'_a3_': -0.2961417867387844, '_a4_': 1.7585057970152222, '_a7_': -1.4465760892288044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.35269685111501
38429;-100.932236373407;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) / -(_a3_))) * x);{'d0': {'_a3_': -0.2961417867387844, '_a4_': 1.7585057970152222, '_a7_': -1.4465760892288044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.35269685111501
38430;-100.932236373407;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) / -(_a3_))) * x);{'d0': {'_a3_': -0.2961417867387844, '_a4_': 1.7585057970152222, '_a7_': -1.4465760892288044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.35269685111501
38431;-100.932236373407;((-(_a7_) + (pow2(((_a7_ + _a4_) + x)) / -(_a3_))) * x);{'d0': {'_a3_': -0.2961417867387844, '_a4_': 1.7585057970152222, '_a7_': -1.4465760892288044, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;39.35269685111501
38432;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38433;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38434;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38435;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38436;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38437;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38438;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38439;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38440;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38441;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38442;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38443;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38444;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38445;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38446;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38447;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38448;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38449;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38450;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38451;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38452;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38453;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38454;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38455;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38456;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38457;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38458;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38459;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38460;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38461;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38462;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38463;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38464;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38465;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38466;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38467;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38468;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38469;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38470;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38471;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38472;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38473;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38474;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38475;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38476;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38477;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38478;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38479;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
