0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38480;-106.852837422437;((-(_a7_) + (pow2((_a2_ + x)) / -(_a3_))) * x);{'d0': {'_a2_': 0.31192970773181306, '_a3_': -0.29614178690908366, '_a7_': -1.4465760896336761, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;33.432095802085016
38481;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38482;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38483;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38484;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38485;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38486;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38487;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38488;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38489;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38490;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38491;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38492;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38493;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38494;-101.684646197346;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * pow2(_a0_)))));{'d0': {'_a0_': 1.2574353037153343, '_a4_': 1.2660668365170094, '_a7_': 1.332342074732384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.60028702717605
38495;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38496;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38497;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38498;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38499;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38500;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38501;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38502;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38503;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38504;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38505;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38506;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38507;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38508;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38509;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38510;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38511;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38512;-100.360883458177;(_a7_ * (x * (_a7_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.2488626159294876, '_a4_': 1.2660668366906285, '_a7_': 1.3323420747282875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38513;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38514;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38515;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38516;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38517;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38518;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38519;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38520;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38521;-92.1145370365783;((-((_a3_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': -21.456501125294476, '_a3_': 0.671024181873332, '_a7_': -2.8293314763756365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324585};-282.650265715061;49.210595820951866
38522;-92.1145370365783;((-((_a3_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': -21.456501125294476, '_a3_': 0.671024181873332, '_a7_': -2.8293314763756365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324585};-282.650265715061;49.210595820951866
38523;-92.1145370365783;((-((_a3_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': -21.456501125294476, '_a3_': 0.671024181873332, '_a7_': -2.8293314763756365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324585};-282.650265715061;49.210595820951866
38524;-92.1145370365783;((-((_a3_ * _a1_)) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a1_': -21.456501125294476, '_a3_': 0.671024181873332, '_a7_': -2.8293314763756365, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024057064815324585};-282.650265715061;49.210595820951866
38525;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38526;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38527;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38528;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38529;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38530;-100.360883458177;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * (_a4_ * _a1_)))));{'d0': {'_a1_': 1.1867399310054854, '_a4_': 1.2660668365278889, '_a7_': 1.4020866460213806, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.92404976634505
38531;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38532;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38533;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38534;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38535;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38536;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38537;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38538;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38539;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38540;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38541;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38542;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38543;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38544;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38545;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38546;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38547;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
