0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38548;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38549;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38550;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38551;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38552;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38553;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38554;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38555;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38556;-96.9915196757135;((-(_a4_) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6710241817731112, '_a4_': -14.397831119980951, '_a7_': -2.8293314763806023, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02405706481532447};-282.650265715061;44.333613181816865
38557;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38558;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38559;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38560;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38561;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38562;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38563;-105.382580669956;(_a7_ * (x * (_a4_ + ((pow2((_a4_ * x)) + x) * _a5_))));{'d0': {'_a4_': 1.2660668367500065, '_a5_': 1.502492072567661, '_a7_': 1.402086644782008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;34.90235255456605
38564;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38565;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38566;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38567;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38568;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38569;-92.5054564521118;(((_a0_ + x) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a0_': 15.423206288145808, '_a3_': 0.6575671077949138, '_a7_': -2.8578164962963646, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025926761208359447};-278.159447045397;46.57426707058647
38570;-92.5054564521118;(((_a0_ + x) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a0_': 15.423206288145808, '_a3_': 0.6575671077949138, '_a7_': -2.8578164962963646, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025926761208359447};-278.159447045397;46.57426707058647
38571;-87.6284738129768;((((_a3_ * _a6_) + x) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6575671079853399, '_a6_': 23.454954011593614, '_a7_': -2.857816496163448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025926761208359447};-278.159447045397;51.45124970972147
38572;-87.6284738129768;((((_a3_ * _a6_) + x) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6575671079853399, '_a6_': 23.454954011593614, '_a7_': -2.857816496163448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025926761208359447};-278.159447045397;51.45124970972147
38573;-87.6284738129768;((((_a3_ * _a6_) + x) * pow2(((pow2(cos((x + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.6575671079853399, '_a6_': 23.454954011593614, '_a7_': -2.857816496163448, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.025926761208359447};-278.159447045397;51.45124970972147
38574;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38575;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38576;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38577;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38578;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38579;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38580;-81.9099761659958;((((_a3_ * _a6_) + x) * pow2(((pow2(cos(((x + _a2_) + _a7_))) / _a7_) + _a3_))) * x);{'d0': {'_a2_': 14.376111455748468, '_a3_': 0.13493981472512587, '_a6_': 2641.2429933429253, '_a7_': -14.065073400613485, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024053964582027593};-278.563653849495;57.37185075875147
38581;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38582;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38583;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38584;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38585;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38586;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38587;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38588;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38589;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38590;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38591;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38592;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38593;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38594;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38595;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38596;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38597;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38598;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38599;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38600;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38601;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38602;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38603;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38604;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38605;-91.5868817998153;((x * _a6_) + -((x * (_a6_ * (_a2_ * (pow2(x) + ((x * _a4_) * _a4_)))))));{'d0': {'_a2_': -1.9022553818476768, '_a4_': 0.7898477167906783, '_a6_': 1.7751354048601196, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;48.69805142470635
38606;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38607;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38608;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38609;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38610;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38611;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38612;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
