0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38613;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38614;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38615;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38616;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38617;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38618;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38619;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38620;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38621;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38622;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38623;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38624;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38625;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38626;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38627;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38628;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38629;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38630;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38631;-80.9497587180085;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + (_a6_ / _a2_)))) * x);{'d0': {'_a2_': 111.32396716513352, '_a5_': 381.6352329408423, '_a6_': 14.516560346872604, '_a7_': -14.555141288816339, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024053946364343572};-278.563699291544;58.33209092776367
38632;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38633;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38634;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38635;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38636;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38637;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38638;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38639;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38640;-86.7853458915573;(((_a5_ + x) * pow2(((pow2(cos(((x + _a5_) + _a6_))) / _a7_) + _a3_))) * x);{'d0': {'_a3_': 0.16698164148147623, '_a5_': 232.88159506554373, '_a6_': 166.4110608029145, '_a7_': -11.364169240078793, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024055257848991828};-278.560428022348;52.49486811961647
38641;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38642;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38643;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38644;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38645;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38646;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38647;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38648;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38649;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38650;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38651;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38652;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38653;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38654;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38655;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38656;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38657;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38658;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38659;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38660;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38661;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38662;-91.5868817998153;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x * _a6_) * _a4_)))))));{'d0': {'_a2_': -9.60826692259337, '_a4_': 0.351443283733046, '_a6_': 1.7751354043036942, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;48.69805142470635
38663;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38664;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38665;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38666;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38667;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38668;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38669;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38670;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38671;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38672;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38673;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38674;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38675;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
38676;-90.8806445315140;((x * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -3.0491731514420253, '_a4_': 1.107434937014916, '_a6_': 1.7751354052870119, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;49.40428869300775
