0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38677;-84.9600434824840;(((x + x) * _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -6.098346319931462, '_a4_': 0.5537174673946601, '_a6_': 0.8875677016808894, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;55.32488974203775
38678;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38679;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38680;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38681;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38682;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38683;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38684;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38685;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38686;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38687;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38688;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38689;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38690;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38691;-84.1445178861158;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a2_': -4.804133461238761, '_a4_': 0.7028865675235323, '_a6_': 1.1266746160666465, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;56.140415338405944
38692;-73.6977687642968;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) + -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -12.368180707279606, '_a2_': -3.7311516699324327, '_a3_': -1.775135404345089, '_a7_': 0.592283573529756, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919480203};-276.475521886668;64.53999217903768
38693;-73.6977687642968;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) + -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -12.368180707279606, '_a2_': -3.7311516699324327, '_a3_': -1.775135404345089, '_a7_': 0.592283573529756, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919480203};-276.475521886668;64.53999217903768
38694;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38695;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38696;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38697;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38698;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38699;-84.1445178861157;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + ((x / _a6_) * _a4_)))))));{'d0': {'_a4_': 0.7028865675071856, '_a5_': -4.80413346225938, '_a6_': 1.1266746162171883, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;56.140415338405944
38700;-89.9817406942630;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594155332532, '_a5_': -5.412695223649764, '_a6_': 1.126674616099904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025874
38701;-89.9817406942630;(((x + x) / _a6_) + -((x * (_a4_ * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594155332532, '_a5_': -5.412695223649764, '_a6_': 1.126674616099904, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.30319253025874
38702;-73.6977687642968;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) + -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -12.368180707279606, '_a2_': -3.7311516699324327, '_a3_': -1.775135404345089, '_a7_': 0.592283573529756, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919480203};-276.475521886668;64.53999217903768
38703;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38704;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38705;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38706;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38707;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38708;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38709;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38710;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38711;-73.7811470052011;-((((_a3_ + x) + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -102.1813385053734, '_a2_': -8.110664654403028, '_a3_': -1.7751354043647396, '_a7_': 0.5922835736782686, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919462297};-276.475521886711;64.45661393815489
38712;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38713;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38714;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38715;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38716;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38717;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38718;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38719;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38720;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38721;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38722;-81.7489203353971;-(((_a2_ + ((x + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -3.3190975600538013, '_a2_': -1.775135404806628, '_a7_': 0.5922835736676493, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;58.53601288912489
38723;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38724;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38725;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38726;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38727;-96.6809362979163;((((_a4_ * _a4_) + ((pow2(_a0_) + x) * x)) * x) * -((_a3_ * _a0_)));{'d0': {'_a0_': -0.7898477167783371, '_a3_': 4.275204960784123, '_a4_': 0.7250460473168809, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.603996926605454
38728;-96.6809362979163;((((_a4_ * _a4_) + ((pow2(_a0_) + x) * x)) * x) * -((_a3_ * _a0_)));{'d0': {'_a0_': -0.7898477167783371, '_a3_': 4.275204960784123, '_a4_': 0.7250460473168809, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.603996926605454
38729;-96.6809362979163;((((_a4_ * _a4_) + ((pow2(_a0_) + x) * x)) * x) * -((_a3_ * _a0_)));{'d0': {'_a0_': -0.7898477167783371, '_a3_': 4.275204960784123, '_a4_': 0.7250460473168809, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.603996926605454
38730;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38731;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38732;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38733;-81.7489203353971;-(((_a2_ + ((_a7_ + x) * ((-(x) / _a7_) + (-(_a1_) / -((_a2_ * _a2_)))))) * x));{'d0': {'_a1_': -2.318397581753804, '_a2_': -1.4474177752618325, '_a7_': 0.29614178670260116, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;58.53601288912489
38734;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38735;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38736;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38737;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38738;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38739;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38740;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
