0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38741;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38742;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38743;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38744;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38745;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38746;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38747;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38748;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38749;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38750;-89.9817406942629;(((x + x) / _a6_) + -((x * (_a4_ * (_a2_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a2_': -5.41269522562294, '_a4_': 0.6238594153710139, '_a6_': 1.126674616372151, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;50.30319253025874
38751;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38752;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38753;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38754;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38755;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38756;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38757;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38758;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38759;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38760;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38761;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38762;-106.633986122803;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(_a7_));{'d0': {'_a0_': -0.7898477167242809, '_a4_': 0.5256917704695562, '_a7_': 1.8375964949095405, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.65094710171907
38763;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38764;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38765;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38766;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38767;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38768;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38769;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38770;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38771;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38772;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38773;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38774;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38775;-96.2279664178249;-(((_a2_ + (x * ((-(x) / _a7_) + (-(_a5_) / _a2_)))) * x));{'d0': {'_a2_': -1.775135404102203, '_a5_': -3.739542964185006, '_a7_': 0.2961417868721372, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.05696680669716
38776;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38777;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38778;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38779;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38780;-102.936051650193;(((_a4_ + ((pow2(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.7898477167023202, '_a2_': 1.3555797633429625, '_a4_': 0.5256917705443253, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.34888157432907
38781;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38782;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38783;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38784;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38785;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38786;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38787;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38788;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38789;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38790;-100.713385073773;(((_a4_ + (((_a3_ + _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797637745899, '_a3_': 0.0981676459942185, '_a4_': 0.5256917696741282, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.57154815074907
38791;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38792;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38793;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38794;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38795;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38796;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38797;-86.2838062216529;(((x + x) / _a6_) + -((x * (pow2(_a5_) * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594156185647, '_a5_': -1.5002608254977055, '_a6_': 1.1266746158826269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.00112700286874
38798;-86.2838062216529;(((x + x) / _a6_) + -((x * (pow2(_a5_) * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594156185647, '_a5_': -1.5002608254977055, '_a6_': 1.1266746158826269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.00112700286874
38799;-86.2838062216529;(((x + x) / _a6_) + -((x * (pow2(_a5_) * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594156185647, '_a5_': -1.5002608254977055, '_a6_': 1.1266746158826269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.00112700286874
38800;-86.2838062216529;(((x + x) / _a6_) + -((x * (pow2(_a5_) * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594156185647, '_a5_': -1.5002608254977055, '_a6_': 1.1266746158826269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.00112700286874
38801;-86.2838062216529;(((x + x) / _a6_) + -((x * (pow2(_a5_) * (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a4_': 0.6238594156185647, '_a5_': -1.5002608254977055, '_a6_': 1.1266746158826269, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;54.00112700286874
38802;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38803;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38804;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38805;-99.9704377767027;(((_a4_ + (((_a3_ ** _a4_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a2_': 1.3555797630620916, '_a3_': 0.407570402300037, '_a4_': 0.5256917714045802, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.31449544781907
38806;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38807;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38808;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
