0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38809;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38810;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38811;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38812;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38813;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38814;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38815;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38816;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38817;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38818;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38819;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38820;-101.267917988143;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2(pow2(_a2_)));{'d0': {'_a0_': -0.47183023204553914, '_a2_': 1.3555797635686855, '_a4_': 0.5256917698526316, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.017015236379066
38821;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38822;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38823;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38824;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38825;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38826;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38827;-97.9693402538212;(((_a4_ + ((exp(_a0_) + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a0_': -0.47183023158619375, '_a1_': 1.1180301269644621, '_a2_': 1.6436018999675501, '_a4_': 0.5256917706025793, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919718398};-276.475521886094;40.26842068922607
38828;-103.335408385808;(((_a4_ + ((_a7_ + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a1_': 0.9221717141418245, '_a2_': 1.9926834792755483, '_a4_': 0.5256917701005832, '_a7_': 0.6238594155241997, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921938084};-276.475521880747;34.90235255456607
38829;-103.335408385808;(((_a4_ + ((_a7_ + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a1_': 0.9221717141418245, '_a2_': 1.9926834792755483, '_a4_': 0.5256917701005832, '_a7_': 0.6238594155241997, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921938084};-276.475521880747;34.90235255456607
38830;-105.382580669956;(((_a4_ + ((_a1_ + x) * x)) * x) * pow2((_a1_ * _a2_)));{'d0': {'_a1_': 0.6238594155243351, '_a2_': 2.9455297934665174, '_a4_': 0.5256917700549276, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;34.90235255456607
38831;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38832;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38833;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38834;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38835;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38836;-93.5067441925743;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a7_))))) * x));{'d0': {'_a2_': -1.7751354024834545, '_a5_': -7.113565774421417, '_a7_': 3.376760886318905, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;46.77818903194769
38837;-91.4595719110908;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a6_))))) * x));{'d0': {'_a2_': -1.7751354049492236, '_a5_': -9.427695252395988, '_a6_': 4.475261895545516, '_a7_': 3.3767608746139253, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919725934};-276.475521886076;46.77818903194769
38838;-91.4595719110908;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a6_))))) * x));{'d0': {'_a2_': -1.7751354049492236, '_a5_': -9.427695252395988, '_a6_': 4.475261895545516, '_a7_': 3.3767608746139253, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919725934};-276.475521886076;46.77818903194769
38839;-91.4595719110908;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / -(_a6_))))) * x));{'d0': {'_a2_': -1.7751354049492236, '_a5_': -9.427695252395988, '_a6_': 4.475261895545516, '_a7_': 3.3767608746139253, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919725934};-276.475521886076;46.77818903194769
38840;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38841;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38842;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38843;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38844;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38845;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38846;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38847;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38848;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38849;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38850;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38851;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38852;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38853;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38854;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38855;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38856;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38857;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38858;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38859;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38860;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38861;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38862;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38863;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38864;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38865;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38866;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38867;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38868;-95.1410343057108;-(((_a2_ + (x * ((-(x) * _a7_) + (-(_a5_) / _a6_)))) * x));{'d0': {'_a2_': -1.7751354035451092, '_a5_': 4.914852961483117, '_a6_': 2.3330470438981887, '_a7_': 3.3767608771050006, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919429268};-276.475521886791;43.09672663768496
38869;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38870;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38871;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38872;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38873;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38874;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38875;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
