0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38876;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38877;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38878;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38879;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38880;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38881;-104.531628829011;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / _a6_) * _a5_);{'d0': {'_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;35.75330439551144
38882;-97.5351166224425;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / (_a0_ * _a6_)) * _a5_);{'d0': {'_a0_': 1.0, '_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;40.702644320968446
38883;-97.5351166224425;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / (_a0_ * _a6_)) * _a5_);{'d0': {'_a0_': 1.0, '_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;40.702644320968446
38884;-86.9807895238802;-(((_a2_ + (x * ((-(x) * _a7_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': -188735.69729085028, '_a2_': -1.7751354044000545, '_a6_': 89588.33266361358, '_a7_': 3.376760877134708, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919456288};-276.475521886726;51.256971419483015
38885;-86.9807895238802;-(((_a2_ + (x * ((-(x) * _a7_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': -188735.69729085028, '_a2_': -1.7751354044000545, '_a6_': 89588.33266361358, '_a7_': 3.376760877134708, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919456288};-276.475521886726;51.256971419483015
38886;-86.9807895238802;-(((_a2_ + (x * ((-(x) * _a7_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': -188735.69729085028, '_a2_': -1.7751354044000545, '_a6_': 89588.33266361358, '_a7_': 3.376760877134708, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919456288};-276.475521886726;51.256971419483015
38887;-97.5351166224425;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / (_a0_ * _a6_)) * _a5_);{'d0': {'_a0_': 1.0, '_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;40.702644320968446
38888;-97.5351166224425;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / (_a0_ * _a6_)) * _a5_);{'d0': {'_a0_': 1.0, '_a1_': -0.43966257364922584, '_a5_': -1.026309911097137, '_a6_': 0.311929707754316, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-276.475521886822;40.702644320968446
38889;-96.5638554713456;((((_a1_ + (pow2((_a6_ + x)) * _a5_)) * x) / (_a0_ + _a6_)) * _a5_);{'d0': {'_a0_': 57.00286250627459, '_a1_': -5.9597027664456785, '_a5_': -13.91180961175905, '_a6_': 0.3119297078818434, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832942266823};-276.475521831774;41.67390544454145
38890;-86.9807895238802;-(((_a2_ + (x * ((-(x) * _a7_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': -188735.69729085028, '_a2_': -1.7751354044000545, '_a6_': 89588.33266361358, '_a7_': 3.376760877134708, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919456288};-276.475521886726;51.256971419483015
38891;-86.9807895238802;-(((_a2_ + (x * ((-(x) * _a7_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': -188735.69729085028, '_a2_': -1.7751354044000545, '_a6_': 89588.33266361358, '_a7_': 3.376760877134708, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919456288};-276.475521886726;51.256971419483015
38892;-86.9807894344247;-(((_a2_ + (x * ((-(x) * _a6_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': 323881.6412477684, '_a2_': -1.7751354036682074, '_a6_': 3.3767608818650743, '_a7_': -161944.3774018345, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832993721764};-276.475521707815;51.256971419483015
38893;-86.9807894344247;-(((_a2_ + (x * ((-(x) * _a6_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': 323881.6412477684, '_a2_': -1.7751354036682074, '_a6_': 3.3767608818650743, '_a7_': -161944.3774018345, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832993721764};-276.475521707815;51.256971419483015
38894;-86.9807894344247;-(((_a2_ + (x * ((-(x) * _a6_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': 323881.6412477684, '_a2_': -1.7751354036682074, '_a6_': 3.3767608818650743, '_a7_': -161944.3774018345, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832993721764};-276.475521707815;51.256971419483015
38895;-86.9807894344247;-(((_a2_ + (x * ((-(x) * _a6_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': 323881.6412477684, '_a2_': -1.7751354036682074, '_a6_': 3.3767608818650743, '_a7_': -161944.3774018345, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832993721764};-276.475521707815;51.256971419483015
38896;-86.9807894344247;-(((_a2_ + (x * ((-(x) * _a6_) + (((_a1_ + _a7_) + _a7_) / _a6_)))) * x));{'d0': {'_a1_': 323881.6412477684, '_a2_': -1.7751354036682074, '_a6_': 3.3767608818650743, '_a7_': -161944.3774018345, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832993721764};-276.475521707815;51.256971419483015
38897;-92.9013905608680;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + _a7_) / _a6_)))) * x));{'d0': {'_a0_': -540680.2150019772, '_a2_': -1.775135403899425, '_a6_': 3.376760880155831, '_a7_': 540673.1014326103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929453663};-276.475521862642;45.33637037045302
38898;-92.9013905608680;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + _a7_) / _a6_)))) * x));{'d0': {'_a0_': -540680.2150019772, '_a2_': -1.775135403899425, '_a6_': 3.376760880155831, '_a7_': 540673.1014326103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929453663};-276.475521862642;45.33637037045302
38899;-92.9013905608680;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + _a7_) / _a6_)))) * x));{'d0': {'_a0_': -540680.2150019772, '_a2_': -1.775135403899425, '_a6_': 3.376760880155831, '_a7_': 540673.1014326103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929453663};-276.475521862642;45.33637037045302
38900;-92.9013905608680;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + _a7_) / _a6_)))) * x));{'d0': {'_a0_': -540680.2150019772, '_a2_': -1.775135403899425, '_a6_': 3.376760880155831, '_a7_': 540673.1014326103, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929453663};-276.475521862642;45.33637037045302
38901;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38902;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38903;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38904;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38905;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38906;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38907;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38908;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38909;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38910;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38911;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38912;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38913;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38914;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38915;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38916;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38917;-94.9485628540691;-(((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x));{'d0': {'_a0_': -7.690615157029741, '_a2_': -1.7751354043563454, '_a6_': 3.6506822789955193, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.33637037045302
38918;-98.6290150923302;((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.57704941353981, '_a2_': 1.7751354037570706, '_a6_': 0.27392139975728524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.65591813219185
38919;-98.6290150923302;((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.57704941353981, '_a2_': 1.7751354037570706, '_a6_': 0.27392139975728524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.65591813219185
38920;-98.6290150923302;((_a2_ + (x * ((-(x) * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.57704941353981, '_a2_': 1.7751354037570706, '_a6_': 0.27392139975728524, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.65591813219185
38921;-102.308962252591;((_a2_ + (x * ((x * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.6909776745110754, '_a2_': 1.7751354045674907, '_a6_': 0.3280023641756295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193146
38922;-102.308962252591;((_a2_ + (x * ((x * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.6909776745110754, '_a2_': 1.7751354045674907, '_a6_': 0.3280023641756295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193146
38923;-102.308962252591;((_a2_ + (x * ((x * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 0.6909776745110754, '_a2_': 1.7751354045674907, '_a6_': 0.3280023641756295, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.97597097193146
38924;-100.261789971466;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 2.262445975934611, '_a2_': 1.7751354027585577, '_a6_': 0.2961417842550262, '_a7_': -18.684006665794264, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942762};-276.475521886795;37.97597097193146
38925;-100.261789971466;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / _a6_)))) * x);{'d0': {'_a0_': 2.262445975934611, '_a2_': 1.7751354027585577, '_a6_': 0.2961417842550262, '_a7_': -18.684006665794264, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291942762};-276.475521886795;37.97597097193146
38926;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38927;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38928;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38929;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38930;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38931;-96.5638554823178;((_a2_ + (x * ((_a7_ * _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093480218, '_a2_': 1.7751354043529102, '_a6_': 0.3545492418509953, '_a7_': 0.7587840753728459, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832933157835};-276.475521853718;41.67390544454146
38932;-95.6036153256364;((_a2_ + (x * ((_a7_ / _a6_) + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891078394331, '_a2_': 1.7751354003539475, '_a6_': 36.908342945626906, '_a7_': 9.92933875973208, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832922920843};-276.475521878380;42.63414561355366
38933;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38934;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38935;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38936;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38937;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38938;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38939;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38940;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38941;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38942;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
