0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
38943;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38944;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38945;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38946;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38947;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38948;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38949;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38950;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38951;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38952;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38953;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38954;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38955;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38956;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38957;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38958;-103.488010419116;((_a2_ + (x * (_a3_ + ((_a0_ + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.5441891093596649, '_a2_': 1.775135404169422, '_a3_': 0.2690275730904238, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.79692280540647
38959;-93.6832088942277;((_a1_ * _a1_) + -((x * (_a3_ + (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a1_': -0.0016398654984811634, '_a3_': -1.7746537777572808, '_a4_': 0.6245511678395732, '_a5_': -3.382518105019608, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024948750464001232};-276.372219316168;44.502900763856346
38960;-93.6832088942277;((_a1_ * _a1_) + -((x * (_a3_ + (_a5_ * (pow2(x) + (x * _a4_)))))));{'d0': {'_a1_': -0.0016398654984811634, '_a3_': -1.7746537777572808, '_a4_': 0.6245511678395732, '_a5_': -3.382518105019608, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024948750464001232};-276.372219316168;44.502900763856346
38961;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38962;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38963;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38964;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38965;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38966;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38967;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38968;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38969;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38970;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38971;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38972;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
38973;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38974;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38975;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38976;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38977;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38978;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38979;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38980;-103.488010419116;((_a2_ + (x * (_a3_ + ((x + x) / pow2(_a0_))))) * x);{'d0': {'_a0_': 0.7695996189725803, '_a2_': 1.775135404179573, '_a3_': 2.1066240679850443, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;36.79692280540647
38981;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38982;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38983;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38984;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38985;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38986;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38987;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38988;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38989;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38990;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38991;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38992;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38993;-107.185944891726;((_a2_ + (x * (_a3_ + ((x + x) / _a5_)))) * x);{'d0': {'_a2_': 1.775135404266661, '_a3_': 2.106624069693697, '_a5_': 0.5922835732049441, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;33.098988332796466
38994;-99.3015498018349;((_a2_ + (x * (_a3_ + (((_a2_ / _a7_) + x) / _a5_)))) * x);{'d0': {'_a2_': 1.7751354044305743, '_a3_': -0.9571762296805274, '_a5_': 0.2961417868002408, '_a7_': 1.9564614937949965, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919941653};-276.475521885557;38.93621114094367
38995;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
38996;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
38997;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
38998;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
38999;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39000;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39001;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39002;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39003;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39004;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39005;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39006;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39007;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39008;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39009;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
39010;-87.0798830106254;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a1_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 3.2901961105624453, '_a2_': 0.7232880446102514, '_a6_': 0.3119297077964793, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.20505021389661
