0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39011;-87.0798830106255;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a6_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 34.70458302168139, '_a2_': 0.723288044762178, '_a6_': 0.3119297078309163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;53.20505021389661
39012;-87.0798830106255;((((_a6_ * _a1_) * (pow2((_a6_ + x)) * _a6_)) * x) + (_a2_ * -(-((x + x)))));{'d0': {'_a1_': 34.70458302168139, '_a2_': 0.723288044762178, '_a6_': 0.3119297078309163, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;53.20505021389661
39013;-99.2181715589969;((_a6_ + (x * (_a3_ + (((x + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -8741.765531358042, '_a5_': 0.5922836577606482, '_a6_': 1.7751355428228768, '_a7_': 5178.852582784242, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292156489};-276.475521881646;39.01958938182647
39014;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39015;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39016;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39017;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39018;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39019;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39020;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39021;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39022;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39023;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39024;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39025;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39026;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39027;-99.2181715568496;((_a6_ + (x * (_a3_ + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a3_': -12363.830898777493, '_a5_': 0.2961417081005913, '_a6_': 1.7751352204859552, '_a7_': 3660.294725400554, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832923347537};-276.475521877352;39.01958938182647
39028;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39029;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39030;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39031;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39032;-93.2975705104073;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': -9510.335786836784, '_a5_': 0.29614162990380366, '_a6_': 1.7751348008587875, '_a7_': 2172.0273466840426, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292119931};-276.475521882527;44.94019043085647
39033;-93.2975705104073;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': -9510.335786836784, '_a5_': 0.29614162990380366, '_a6_': 1.7751348008587875, '_a7_': 2172.0273466840426, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292119931};-276.475521882527;44.94019043085647
39034;-93.2975705104073;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ + _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': -9510.335786836784, '_a5_': 0.29614162990380366, '_a6_': 1.7751348008587875, '_a7_': 2172.0273466840426, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292119931};-276.475521882527;44.94019043085647
39035;-94.3411803529268;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': 1703127.4180274263, '_a5_': 0.2961330837953436, '_a6_': 1.7750915267921916, '_a7_': -243504.1317916954, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905840033787728};-276.475504747776;43.89657202096147
39036;-94.3411803529268;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': 1703127.4180274263, '_a5_': 0.2961330837953436, '_a6_': 1.7750915267921916, '_a7_': -243504.1317916954, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905840033787728};-276.475504747776;43.89657202096147
39037;-94.3411803529268;((_a6_ + (x * ((_a0_ + _a7_) + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a0_': 1703127.4180274263, '_a5_': 0.2961330837953436, '_a6_': 1.7750915267921916, '_a7_': -243504.1317916954, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905840033787728};-276.475504747776;43.89657202096147
39038;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39039;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39040;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39041;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39042;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39043;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39044;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39045;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39046;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39047;-102.308962252591;((_a6_ + (x * (_a7_ + (((_a6_ * _a7_) + x) / _a5_)))) * x);{'d0': {'_a5_': 0.2961417866487804, '_a6_': 1.7751354040280518, '_a7_': 0.30119552244324427, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;37.975970971931474
39048;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39049;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39050;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39051;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39052;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39053;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39054;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39055;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39056;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39057;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39058;-91.2861040076740;((log((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611765494414, '_a3_': -0.5928434051795713, '_a4_': 328334267.75960004, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324675};-282.650265715060;50.03902884985607
39059;-92.9654888775235;((-((_a0_ * _a4_)) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611771917446, '_a3_': -0.5928434082517439, '_a4_': -59.071151159574114, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481532477};-282.650265715060;48.35964398000645
39060;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39061;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39062;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39063;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39064;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39065;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39066;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39067;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39068;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39069;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39070;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39071;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39072;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39073;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39074;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39075;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39076;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
