0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39077;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39078;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39079;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39080;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39081;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39082;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39083;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39084;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39085;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39086;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39087;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39088;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39089;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39090;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39091;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39092;-104.586813841168;(((pow2((_a5_ * (x + _a1_))) * _a2_) + pow2(_a0_)) * x);{'d0': {'_a0_': 1.2027369159927714, '_a1_': 0.3119297077673314, '_a2_': 33.67004118565528, '_a5_': 0.3166855845558677, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919852034};-276.475521885773;33.65094710171913
39093;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39094;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39095;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39096;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39097;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39098;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39099;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39100;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39101;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39102;-92.7881219091133;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(x) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -1.6912588989918238, '_a4_': 1.2491022363999775, '_a5_': 1.049309335931399, '_a6_': -0.001024121609442263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501961};-276.524567593085;45.47416188742935
39103;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39104;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39105;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39106;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39107;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39108;-89.0901874366010;(_a6_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a3_': -3.3825180016804444, '_a4_': 0.6245511499500781, '_a5_': 0.3725046141557809, '_a6_': -0.001024157266429073, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501879927};-276.524567593281;49.17209636003935
39109;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39110;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39111;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39112;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39113;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39114;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39115;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39116;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39117;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39118;-89.0901874366167;(_a2_ + -((x * (_a3_ * (_a5_ + (pow2(pow2(_a4_)) + (x * (_a4_ + x))))))));{'d0': {'_a2_': -0.0010241831024220271, '_a3_': -3.3825181489498473, '_a4_': 0.6245511674752648, '_a5_': 0.3725045705883095, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866875};-276.524567593312;49.17209636003935
39119;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39120;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39121;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39122;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39123;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39124;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39125;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39126;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39127;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39128;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39129;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39130;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39131;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39132;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39133;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39134;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39135;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39136;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39137;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39138;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39139;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39140;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39141;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
