0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39142;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39143;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39144;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39145;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39146;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39147;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39148;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39149;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39150;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39151;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39152;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39153;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39154;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39155;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39156;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39157;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39158;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39159;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39160;-97.9148288029808;((-(_a6_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611770667972, '_a3_': -0.5928434076213192, '_a6_': -18.445627221352524, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324516};-282.650265715061;43.41030405454946
39161;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39162;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39163;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39164;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39165;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39166;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39167;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39168;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39169;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39170;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39171;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39172;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39173;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39174;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39175;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39176;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39177;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39178;-96.6454360377843;(((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x);{'d0': {'_a0_': 0.3122611773061104, '_a3_': -0.5928434084975254, '_a4_': -31.113826838800936, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324446};-282.650265715061;44.67969681974607
39179;-91.6237388260051;((((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.312261177258365, '_a3_': -0.5928434079407645, '_a4_': 52.482369777477146, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324616};-282.650265715060;49.70139403152507
39180;-91.6237388260051;((((_a3_ * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.312261177258365, '_a3_': -0.5928434079407645, '_a4_': 52.482369777477146, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324616};-282.650265715060;49.70139403152507
39181;-85.0066296433915;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.3122611767333792, '_a3_': -0.5928434061147381, '_a4_': 55.68754525439657, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324613};-282.650265715060;56.31850321413859
39182;-85.0066296433915;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.3122611767333792, '_a3_': -0.5928434061147381, '_a4_': 55.68754525439657, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324613};-282.650265715060;56.31850321413859
39183;-85.0066296433915;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * _a0_) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.3122611767333792, '_a3_': -0.5928434061147381, '_a4_': 55.68754525439657, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324613};-282.650265715060;56.31850321413859
39184;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39185;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39186;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39187;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39188;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39189;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39190;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39191;-79.6405615087318;((((sin(_a3_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117730000835, '_a3_': -0.8288302557046809, '_a4_': 15.446347642272926, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024057064815324422};-282.650265715061;61.684571348798585
39192;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39193;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39194;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39195;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39196;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39197;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39198;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39199;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39200;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39201;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39202;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39203;-77.5933892273501;((((sin(_a2_) * _a4_) * pow2(((pow2(cos((x + _a0_))) * exp(_a3_)) + _a3_))) * x) * _a3_);{'d0': {'_a0_': 0.31226117728395375, '_a2_': -6.585188230912835, '_a3_': -0.8288302557330735, '_a4_': 38.281358407282575, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02405706481554143};-278.555921152298;61.684571348798585
39204;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39205;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39206;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
