0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39207;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39208;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39209;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39210;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39211;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39212;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39213;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39214;-103.668372249313;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ ** _a5_)) * x);{'d0': {'_a0_': 1.1187499971198003, '_a1_': 0.3119297078550116, '_a5_': 3.290196110117007, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.61656097520913
39215;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39216;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39217;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39218;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39219;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39220;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39221;-105.382580669956;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (_a0_ * _a5_)) * x);{'d0': {'_a0_': 0.43966257357143396, '_a1_': 0.3119297077917871, '_a5_': 3.290196110297261, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;34.902352554566136
39222;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39223;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39224;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39225;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39226;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39227;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39228;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39229;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39230;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39231;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39232;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39233;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39234;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39235;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39236;-98.7190323238558;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ ** _a0_)))))));{'d0': {'_a0_': 0.2739203676843504, '_a1_': 1.4465760913333903, '_a6_': 1041.7406954143755, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.56590090066595
39237;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39238;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39239;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39240;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39241;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39242;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39243;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39244;-99.5822889035534;(x * (_a1_ + pow2((_a0_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.2739203690463469, '_a1_': 1.4465760885797347, '_a6_': 1.8375964954789126, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.70264432096835
39245;-99.5822889035534;(x * (_a1_ + pow2((_a6_ * ((_a1_ * _a1_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.04083179777626987, '_a1_': 1.446576088986416, '_a6_': 0.2739203688809109, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;40.70264432096835
39246;-98.7654714873425;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (sin(_a0_) * _a5_)) * x);{'d0': {'_a0_': 0.45522295345883734, '_a1_': 0.3119297077137832, '_a5_': 3.290196111304639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.51946173717965
39247;-98.7654714873425;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (sin(_a0_) * _a5_)) * x);{'d0': {'_a0_': 0.45522295345883734, '_a1_': 0.3119297077137832, '_a5_': 3.290196111304639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.51946173717965
39248;-98.7654714873425;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (sin(_a0_) * _a5_)) * x);{'d0': {'_a0_': 0.45522295345883734, '_a1_': 0.3119297077137832, '_a5_': 3.290196111304639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.51946173717965
39249;-98.7654714873425;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (sin(_a0_) * _a5_)) * x);{'d0': {'_a0_': 0.45522295345883734, '_a1_': 0.3119297077137832, '_a5_': 3.290196111304639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.51946173717965
39250;-98.7654714873425;(((pow2((_a5_ * (x + _a1_))) * _a1_) + (sin(_a0_) * _a5_)) * x);{'d0': {'_a0_': 0.45522295345883734, '_a1_': 0.3119297077137832, '_a5_': 3.290196111304639, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941672};-280.569866449043;41.51946173717965
39251;-99.1655606943503;(x * (_a1_ + pow2((_a6_ * (exp(_a6_) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 0.08218813091747176, '_a1_': 1.446576089203511, '_a6_': 0.38862401019198606, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;41.11937253017135
39252;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39253;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39254;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39255;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39256;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39257;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39258;-95.4856135340900;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * (_a6_ / _a0_)))))));{'d0': {'_a0_': 3.2273320889854036, '_a1_': 1.4465760885423464, '_a6_': 2.4352688015739847, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.79931969043174
39259;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39260;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39261;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39262;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39263;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39264;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39265;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39266;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39267;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39268;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39269;-95.9460422899723;(x * (_a1_ + pow2((_a6_ * (exp(-(_a1_)) + (x * sqrt(_a7_)))))));{'d0': {'_a1_': 1.4465760908952852, '_a6_': 2.435268808466926, '_a7_': 0.569385620051699, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;44.33889093454934
39270;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39271;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39272;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39273;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39274;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
