0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39275;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39276;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39277;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39278;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39279;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39280;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39281;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39282;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39283;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39284;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39285;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39286;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39287;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39288;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39289;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39290;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39291;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39292;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39293;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39294;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39295;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39296;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39297;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39298;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39299;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39300;-94.5198597388968;((_a2_ + (x * ((_a6_ * _a7_) + ((pow3(_a7_) * x) + _a5_)))) * x);{'d0': {'_a2_': 1.7751354040932308, '_a5_': -1187.293044675835, '_a6_': 792.7952587896509, '_a7_': 1.5002608259670958, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292864687};-276.475521864585;43.717901193396074
39301;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39302;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39303;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39304;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39305;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39306;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39307;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39308;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39309;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39310;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39311;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39312;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39313;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39314;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39315;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39316;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39317;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39318;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39319;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39320;-92.0661106757062;(((pow2(((_a5_ + _a5_) * (x + _a1_))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': 0.31192970773053436, '_a2_': -0.8124058912147082, '_a5_': 1.1309596070331784, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;48.21882254881613
39321;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39322;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39323;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a6_)))))));{'d0': {'_a2_': 0.22954998401421609, '_a3_': -3.376760881024325, '_a6_': 0.6238594161364128, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839935
39324;-86.7067786455961;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a2_': -0.8124058914790009, '_a4_': 1.3660586663132452, '_a5_': 1.1309596069194516, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.57815457892613
39325;-86.7067786455961;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * pow2(_a2_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a2_': -0.8124058914790009, '_a4_': 1.3660586663132452, '_a5_': 1.1309596069194516, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;53.57815457892613
39326;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39327;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39328;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39329;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39330;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39331;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39332;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39333;-85.3830159064272;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * (_a4_ * _a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586664070358, '_a5_': 1.1309596071202455, '_a7_': 0.4831442075676952, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;54.90191731809513
39334;-86.7247659579457;(((pow2(((_a5_ + _a5_) * (x + log(_a4_)))) * -(_a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586663449998, '_a5_': 1.1309596069279706, '_a7_': -0.6600033325232008, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.56016726657652
39335;-93.7348601792599;((pow2(_a0_) + (x * ((_a2_ * _a7_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420748002606, '_a1_': -3.3767608804645377, '_a2_': 1.0842443927942418, '_a7_': 0.7141211268684954, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919661246};-276.475521886232;44.502900763856466
39336;-93.7348601792599;((pow2(_a0_) + (x * ((_a2_ * _a7_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420748002606, '_a1_': -3.3767608804645377, '_a2_': 1.0842443927942418, '_a7_': 0.7141211268684954, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919661246};-276.475521886232;44.502900763856466
39337;-93.7348601792599;((pow2(_a0_) + (x * ((_a2_ * _a7_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420748002606, '_a1_': -3.3767608804645377, '_a2_': 1.0842443927942418, '_a7_': 0.7141211268684954, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919661246};-276.475521886232;44.502900763856466
39338;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
39339;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
39340;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
39341;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
