0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39342;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
39343;-100.731372386123;((pow2(_a0_) + (x * (_a6_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.3323420749326635, '_a1_': -3.376760877014, '_a6_': 0.7742819924833908, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.55356083839946
39344;-81.4790071059133;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * -(_a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586662957157, '_a5_': 1.13095960690934, '_a7_': -0.678976421732589, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;58.80592611860892
39345;-81.4790071059133;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * -(_a7_)) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a4_': 1.3660586662957157, '_a5_': 1.13095960690934, '_a7_': -0.678976421732589, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;58.80592611860892
39346;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39347;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39348;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39349;-95.7820324606653;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * (_a3_ * _a1_))))))));{'d0': {'_a1_': -0.18475084211740522, '_a2_': 0.22954998383914194, '_a3_': -3.37676087724995, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39350;-95.7820324606653;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * (_a3_ * _a1_))))))));{'d0': {'_a1_': -0.18475084211740522, '_a2_': 0.22954998383914194, '_a3_': -3.37676087724995, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39351;-95.7820324606653;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * (_a3_ * _a1_))))))));{'d0': {'_a1_': -0.18475084211740522, '_a2_': 0.22954998383914194, '_a3_': -3.37676087724995, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39352;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39353;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39354;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39355;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39356;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39357;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39358;-83.1117819845304;(((pow2(((_a5_ / exp(_a7_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 1.5189767872082283, '_a4_': 1.36605866634547, '_a5_': 1.1309596070510846, '_a7_': -0.27637343032434164, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291985854};-276.475521885757;55.12597895834853
39359;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39360;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39361;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39362;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39363;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39364;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39365;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39366;-74.6728539536737;(((pow2(((_a5_ / ((_a4_ + _a7_) / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a1_': -9.322755858417837, '_a3_': 568.621032419376, '_a4_': 1.3660586663204877, '_a5_': 1.1309596069686763, '_a7_': 135.4550065058545, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832942463475};-272.381177269078;61.51773468086573
39367;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39368;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39369;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39370;-80.5934550300218;(((pow2(((_a5_ / (_a0_ / _a1_)) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a0_': 1.0239661302313687, '_a1_': 1.0134317669597475, '_a3_': 2.69518270530633, '_a4_': 1.3660586663814218, '_a5_': 1.130959607049406, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919784054};-272.381177323714;55.59713363183573
39371;-90.5250224008337;(((pow2(((_a5_ / _a3_) * (x + log(_a4_)))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 0.37878596642240253, '_a4_': 1.3660586663641576, '_a5_': 1.1309596070450436, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;49.75991082368853
39372;-95.8843544309437;(((pow2(((_a5_ / _a3_) * (x + _a7_))) * _a3_) + (pow2(_a5_) * _a5_)) * x);{'d0': {'_a3_': 0.37878596632563993, '_a5_': 1.1309596069396617, '_a7_': 0.31192970764662203, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;44.40057879357853
39373;-93.8551694537316;(((_a5_ / _a0_) + (x * (_a6_ * ((pow2(_a1_) * -(x)) + _a0_)))) * x);{'d0': {'_a0_': -1.86759081847211, '_a1_': 1.730205040887314, '_a5_': -3.3152265838554746, '_a6_': -1.1279885309625888, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292643225};-276.475521869920;44.382591481228864
39374;-93.8551694537316;(((_a5_ / _a0_) + (x * (_a6_ * ((pow2(_a1_) * -(x)) + _a0_)))) * x);{'d0': {'_a0_': -1.86759081847211, '_a1_': 1.730205040887314, '_a5_': -3.3152265838554746, '_a6_': -1.1279885309625888, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292643225};-276.475521869920;44.382591481228864
39375;-93.8551694537316;(((_a5_ / _a0_) + (x * (_a6_ * ((pow2(_a1_) * -(x)) + _a0_)))) * x);{'d0': {'_a0_': -1.86759081847211, '_a1_': 1.730205040887314, '_a5_': -3.3152265838554746, '_a6_': -1.1279885309625888, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292643225};-276.475521869920;44.382591481228864
39376;-95.7820324606653;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * (_a2_ * _a1_))))))));{'d0': {'_a1_': 2.7177497739964673, '_a2_': 0.22954998337536647, '_a3_': -3.376760879559647, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39377;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39378;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39379;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39380;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39381;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39382;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39383;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39384;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39385;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39386;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39387;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39388;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39389;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39390;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39391;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39392;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39393;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39394;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39395;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39396;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39397;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39398;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39399;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39400;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39401;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39402;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39403;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39404;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39405;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39406;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
