0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39407;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39408;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39409;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39410;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39411;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39412;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_)))))));{'d0': {'_a1_': 0.6238594155266525, '_a2_': 0.22954998332677895, '_a3_': -3.3767608803246616, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;39.55356083839935
39413;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39414;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39415;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39416;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39417;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39418;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39419;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39420;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39421;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39422;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39423;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39424;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39425;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39426;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39427;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39428;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39429;-98.7190323238558;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * _a7_)) * x);{'d0': {'_a0_': 1.7751354044385925, '_a6_': 0.8518041515905287, '_a7_': 2.1066240696064713, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.565900900666
39430;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39431;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39432;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39433;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39434;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39435;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39436;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39437;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39438;-93.3597002937454;(((pow2(((_a6_ ** _a6_) * (_a7_ * x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.7751354034370739, '_a6_': 8.22044254581002, '_a7_': 5.5386859287027884e-08, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416927};-280.569866449043;46.925232930776005
39439;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39440;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39441;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39442;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39443;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39444;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39445;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39446;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39447;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39448;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39449;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39450;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39451;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39452;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39453;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39454;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39455;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39456;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39457;-92.3884391701729;(((pow2(((_a6_ ** _a6_) * (_a7_ + x))) + _a0_) + (x * log(_a6_))) * x);{'d0': {'_a0_': 1.5609122862013514, '_a6_': 1.5001855552492422, '_a7_': 0.25187381110505336, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;47.896494054349006
39458;-89.9187481377656;((_a4_ + (x * (_a3_ * (((_a4_ * _a4_) * -(x)) + (exp(_a4_) * _a7_))))) * x);{'d0': {'_a3_': -1.0716114277136572, '_a4_': 1.7751354038018194, '_a7_': -0.333133413616363, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.36618508675646
39459;-89.9187481377656;((_a4_ + (x * (_a3_ * (((_a4_ * _a4_) * -(x)) + (exp(_a4_) * _a7_))))) * x);{'d0': {'_a3_': -1.0716114277136572, '_a4_': 1.7751354038018194, '_a7_': -0.333133413616363, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;50.36618508675646
39460;-95.2848162724255;((_a4_ + (x * (_a3_ * (((_a4_ * _a4_) * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a3_': -1.0716114274453465, '_a4_': 1.7751354038170943, '_a7_': 1.8344774149134015, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;45.00011695209646
39461;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39462;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39463;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39464;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39465;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39466;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39467;-98.3316984776776;((_a4_ + (x * (_a3_ * ((_a1_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a1_': 4.943304093509359, '_a3_': -0.6830977460297686, '_a4_': 1.7751354047041292, '_a7_': 4.51461747746535, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832929161372};-276.475521863346;39.90606245399546
39468;-92.7635990558244;(((pow2((-(_a4_) * (_a7_ + x))) + _a0_) + (x * (_a0_ + _a2_))) * x);{'d0': {'_a0_': 0.7354216711798592, '_a2_': 5.118662849308391, '_a4_': 1.837596493425039, '_a7_': -0.5548898185500768, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919546924};-276.475521886508;45.474161887429396
39469;-92.7635990558244;(((pow2((-(_a4_) * (_a7_ + x))) + _a0_) + (x * (_a0_ + _a2_))) * x);{'d0': {'_a0_': 0.7354216711798592, '_a2_': 5.118662849308391, '_a4_': 1.837596493425039, '_a7_': -0.5548898185500768, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919546924};-276.475521886508;45.474161887429396
39470;-88.1936621544788;(((pow2((-(_a4_) * (_a7_ + x))) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7687215266265142, '_a4_': 1.837596495204719, '_a7_': 0.043582303392978375, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.091271070042914
39471;-88.1936621544788;(((pow2((-(_a4_) * (_a7_ + x))) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7687215266265142, '_a4_': 1.837596495204719, '_a7_': 0.043582303392978375, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;52.091271070042914
39472;-82.8275940198189;(((pow2((-(exp(_a3_)) * (_a7_ + x))) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7687215273784014, '_a3_': 0.6084584644607118, '_a7_': 0.043582302928241445, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;57.45733920470291
