0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39473;-82.8275940198189;(((pow2((-(exp(_a3_)) * (_a7_ + x))) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7687215273784014, '_a3_': 0.6084584644607118, '_a7_': 0.043582302928241445, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;57.45733920470291
39474;-88.7481950688488;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7751354034116489, '_a3_': 0.6084584662330912, '_a7_': 0.33788102460942665, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;51.536738155672914
39475;-88.7481950688488;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ + sin(_a7_)))) * x);{'d0': {'_a0_': 1.7751354034116489, '_a3_': 0.6084584662330912, '_a7_': 0.33788102460942665, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;51.536738155672914
39476;-88.8685043514766;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / sin(_a7_)))) * x);{'d0': {'_a0_': 1.7751354038753104, '_a3_': 0.6084584654001813, '_a7_': 1.002175840008364, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;51.41642887304531
39477;-88.8685043514766;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / sin(_a7_)))) * x);{'d0': {'_a0_': 1.7751354038753104, '_a3_': 0.6084584654001813, '_a7_': 1.002175840008364, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;51.41642887304531
39478;-95.4856135340900;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / _a1_))) * x);{'d0': {'_a0_': 1.7751354039232576, '_a1_': 0.842644603951376, '_a3_': 0.6084584651607763, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.799319690431794
39479;-95.4856135340900;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / _a1_))) * x);{'d0': {'_a0_': 1.7751354039232576, '_a1_': 0.842644603951376, '_a3_': 0.6084584651607763, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.799319690431794
39480;-95.4856135340900;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / _a1_))) * x);{'d0': {'_a0_': 1.7751354039232576, '_a1_': 0.842644603951376, '_a3_': 0.6084584651607763, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.799319690431794
39481;-95.4856135340900;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / _a1_))) * x);{'d0': {'_a0_': 1.7751354039232576, '_a1_': 0.842644603951376, '_a3_': 0.6084584651607763, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.799319690431794
39482;-95.4856135340900;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * (_a0_ / _a1_))) * x);{'d0': {'_a0_': 1.7751354039232576, '_a1_': 0.842644603951376, '_a3_': 0.6084584651607763, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;44.799319690431794
39483;-101.285905300492;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354042875134, '_a2_': 2.1066240688949227, '_a3_': 0.6084584651368435, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.99902792402939
39484;-101.285905300492;(((pow2((-(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354042875134, '_a2_': 2.1066240688949227, '_a3_': 0.6084584651368435, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;38.99902792402939
39485;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39486;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39487;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39488;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39489;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39490;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39491;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39492;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39493;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39494;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39495;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39496;-101.267917988143;(((pow2((pow2(exp(_a3_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.775135404252245, '_a2_': 2.106624068487226, '_a3_': 0.3042292325394859, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;39.017015236379
39497;-106.633986122803;(((pow2((pow2(_a5_) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354041414231, '_a2_': 2.106624068294908, '_a5_': 1.355579763462188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.650947101719005
39498;-106.633986122803;(((pow2((pow2(_a5_) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354041414231, '_a2_': 2.106624068294908, '_a5_': 1.355579763462188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.650947101719005
39499;-106.633986122803;(((pow2((pow2(_a5_) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354041414231, '_a2_': 2.106624068294908, '_a5_': 1.355579763462188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.650947101719005
39500;-106.633986122803;(((pow2((pow2(_a5_) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354041414231, '_a2_': 2.106624068294908, '_a5_': 1.355579763462188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.650947101719005
39501;-106.633986122803;(((pow2((pow2(_a5_) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354041414231, '_a2_': 2.106624068294908, '_a5_': 1.355579763462188, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;33.650947101719005
39502;-101.684646197346;(((pow2((pow2((_a2_ * _a1_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354044034995, '_a1_': 0.6434844179469111, '_a2_': 2.10662407017627, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717601
39503;-101.684646197346;(((pow2((pow2((_a2_ * _a1_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354044034995, '_a1_': 0.6434844179469111, '_a2_': 2.10662407017627, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717601
39504;-101.684646197346;(((pow2((pow2((_a2_ * _a1_)) * x)) + _a0_) + (x * _a2_)) * x);{'d0': {'_a0_': 1.7751354044034995, '_a1_': 0.6434844179469111, '_a2_': 2.10662407017627, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;38.60028702717601
39505;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39506;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39507;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39508;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39509;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39510;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39511;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39512;-85.5872436365977;((((_a4_ * _a6_) + (pow2((_a0_ + x)) * -(_a6_))) * x) * (_a5_ * -(exp(_a4_))));{'d0': {'_a0_': 0.3119297078460545, '_a4_': -0.4283916279619208, '_a5_': -9.821202723926747, '_a6_': -0.5276958007947596, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925465967};-276.475521872248;52.65051729952656
39513;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39514;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39515;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39516;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39517;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39518;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39519;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39520;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39521;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39522;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39523;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39524;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39525;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39526;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39527;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39528;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39529;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39530;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39531;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39532;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39533;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39534;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39535;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39536;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
