0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39537;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39538;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39539;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39540;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39541;-92.8870848708656;((pow3(_a7_) + (x * (_a3_ + ((_a6_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a3_': 0.9528729194756161, '_a6_': -3.3767608784791703, '_a7_': 1.210813242065699, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.39784835365646
39542;-92.8870848708656;((pow3(_a7_) + (x * (_a3_ + ((_a6_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a3_': 0.9528729194756161, '_a6_': -3.3767608784791703, '_a7_': 1.210813242065699, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.39784835365646
39543;-92.8870848708656;((pow3(_a7_) + (x * (_a3_ + ((_a6_ * -(x)) + (_a3_ * _a7_))))) * x);{'d0': {'_a3_': 0.9528729194756161, '_a6_': -3.3767608784791703, '_a7_': 1.210813242065699, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.39784835365646
39544;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39545;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39546;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39547;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39548;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39549;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39550;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39551;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39552;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39553;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39554;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39555;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39556;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39557;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39558;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39559;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39560;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39561;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39562;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39563;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39564;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39565;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39566;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39567;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39568;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39569;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39570;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39571;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39572;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39573;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39574;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39575;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39576;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39577;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39578;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39579;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39580;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39581;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39582;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39583;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39584;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39585;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39586;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39587;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39588;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39589;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39590;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39591;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39592;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39593;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39594;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39595;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
