0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39596;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39597;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39598;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39599;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39600;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39601;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39602;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39603;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39604;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39605;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39606;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39607;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39608;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39609;-88.1100627083567;(((_a3_ + (pow2((_a0_ + x)) * pow2(_a6_))) * x) * (_a5_ * -((_a3_ / _a2_))));{'d0': {'_a0_': 0.3119297077187491, '_a2_': 0.9889866951866136, '_a3_': 0.4619963699711414, '_a5_': -6.702774214930779, '_a6_': -1.0384815748732776, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291950329};-272.381177324391;48.0805259538388
39610;-87.7767938851798;(((_a3_ + (pow2((_a0_ + x)) ** pow2(_a6_))) * x) * (_a5_ * -((_a3_ / _a2_))));{'d0': {'_a0_': 0.3100912269123393, '_a2_': 0.20923954887867013, '_a3_': 0.4240448771502851, '_a5_': -1.7068046086617652, '_a6_': -1.0232497160378036, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370573972994};-275.143056519323;49.7947343744818
39611;-87.7767938851798;(((_a3_ + (pow2((_a0_ + x)) ** pow2(_a6_))) * x) * (_a5_ * -((_a3_ / _a2_))));{'d0': {'_a0_': 0.3100912269123393, '_a2_': 0.20923954887867013, '_a3_': 0.4240448771502851, '_a5_': -1.7068046086617652, '_a6_': -1.0232497160378036, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370573972994};-275.143056519323;49.7947343744818
39612;-87.7767938851798;(((_a3_ + (pow2((_a0_ + x)) ** pow2(_a6_))) * x) * (_a5_ * -((_a3_ / _a2_))));{'d0': {'_a0_': 0.3100912269123393, '_a2_': 0.20923954887867013, '_a3_': 0.4240448771502851, '_a5_': -1.7068046086617652, '_a6_': -1.0232497160378036, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370573972994};-275.143056519323;49.7947343744818
39613;-87.7767938851798;(((_a3_ + (pow2((_a0_ + x)) ** pow2(_a6_))) * x) * (_a5_ * -((_a3_ / _a2_))));{'d0': {'_a0_': 0.3100912269123393, '_a2_': 0.20923954887867013, '_a3_': 0.4240448771502851, '_a5_': -1.7068046086617652, '_a6_': -1.0232497160378036, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.023785370573972994};-275.143056519323;49.7947343744818
39614;-89.8791511792485;(((_a3_ + (pow2((_a0_ + x)) ** pow2(_a6_))) * x) * (_a5_ * -(pow2(_a1_))));{'d0': {'_a0_': 0.31009122690671187, '_a1_': 0.9750234182140416, '_a3_': 0.42404487572357996, '_a5_': -3.6384948694868067, '_a6_': -1.0232497203325095, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02378537057375399};-275.143056519875;47.6923770806894
39615;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39616;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39617;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39618;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39619;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39620;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39621;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39622;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39623;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39624;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39625;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39626;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39627;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39628;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39629;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39630;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39631;-83.6099547248868;(((x * (((_a1_ * x) * _a7_) + sqrt((((_a4_ * _a6_) * _a7_) + _a3_)))) + _a7_) * x);{'d0': {'_a1_': 1.902255381350636, '_a3_': 2228.3649597804274, '_a4_': 613.8683846655532, '_a6_': -2.0408627111047273, '_a7_': 1.7751354046030778, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583299083584};-272.381177152545;52.58063385138603
39632;-91.6978938142953;((x * _a2_) + (((x * pow2(((_a4_ * (x + _a3_)) / _a4_))) * _a7_) / _a2_));{'d0': {'_a2_': 1.4465760889229886, '_a3_': 0.31192970766565625, '_a7_': 4.884741544915575, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-276.475521886822;46.53986712911547
39633;-91.6978938142953;((x * _a2_) + (((x * pow2(((_a4_ * (x + _a3_)) / _a4_))) * _a7_) / _a2_));{'d0': {'_a2_': 1.4465760889229886, '_a3_': 0.31192970766565625, '_a7_': 4.884741544915575, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-276.475521886822;46.53986712911547
39634;-91.6978938142953;((x * _a2_) + (((x * pow2(((_a4_ * (x + _a3_)) / _a4_))) * _a7_) / _a2_));{'d0': {'_a2_': 1.4465760889229886, '_a3_': 0.31192970766565625, '_a7_': 4.884741544915575, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-276.475521886822;46.53986712911547
39635;-91.6978938142953;((x * _a2_) + (((x * pow2(((_a4_ * (x + _a3_)) / _a4_))) * _a7_) / _a2_));{'d0': {'_a2_': 1.4465760889229886, '_a3_': 0.31192970766565625, '_a7_': 4.884741544915575, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-276.475521886822;46.53986712911547
39636;-91.6978938142953;((x * _a2_) + (((x * pow2(((_a4_ * (x + _a3_)) / _a4_))) * _a7_) / _a2_));{'d0': {'_a2_': 1.4465760889229886, '_a3_': 0.31192970766565625, '_a7_': 4.884741544915575, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416546};-276.475521886822;46.53986712911547
39637;-95.7820324606654;((x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 0.623859415479207, '_a2_': 0.34094092805811305, '_a3_': -5.412695226337956, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;44.502900763856346
39638;-95.7820324606654;((x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 0.623859415479207, '_a2_': 0.34094092805811305, '_a3_': -5.412695226337956, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;44.502900763856346
39639;-95.7820324606654;((x + -((x * (_a3_ * (pow2(x) + (_a2_ + (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 0.623859415479207, '_a2_': 0.34094092805811305, '_a3_': -5.412695226337956, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;44.502900763856346
39640;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39641;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39642;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39643;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39644;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39645;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39646;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39647;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39648;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39649;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39650;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39651;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39652;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39653;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39654;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39655;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39656;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39657;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
