0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39658;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39659;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39660;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39661;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39662;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39663;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39664;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39665;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39666;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39667;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39668;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39669;-104.429306858733;((_a5_ + (x * (_a5_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.33148866794216064, '_a1_': -3.3767608832943274, '_a5_': 1.775135403574837, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;35.85562636578946
39670;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39671;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39672;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39673;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39674;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a2_ * (x * _a1_))))))) * _a1_);{'d0': {'_a1_': 1.7751354038707732, '_a2_': 0.35144328375071693, '_a3_': -1.9022553838081802, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.60399692660535
39675;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39676;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39677;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39678;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39679;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39680;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39681;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39682;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39683;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39684;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39685;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39686;-96.6809362979163;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x * _a1_))))))) * _a1_);{'d0': {'_a0_': 0.3514432838426298, '_a1_': 1.7751354035784508, '_a3_': -1.902255385249021, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.60399692660535
39687;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a1_);{'d0': {'_a0_': 0.6238594156093427, '_a1_': 0.5714033516309782, '_a3_': -5.9095923534783, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.502900763856346
39688;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39689;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39690;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39691;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39692;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39693;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39694;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39695;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39696;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39697;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39698;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39699;-98.6290150923302;((_a5_ + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;41.655918132191864
39700;-91.6049495719802;((abs(_a5_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.679983652541864
39701;-91.6049495719802;((abs(_a5_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.679983652541864
39702;-91.6049495719802;((abs(_a5_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.679983652541864
39703;-91.6049495719802;((abs(_a5_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.679983652541864
39704;-91.6049495719802;((abs(_a5_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.1066240690483065, '_a1_': -3.3767608794378887, '_a5_': 1.7751354043129104, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;48.679983652541864
39705;-92.7084140433002;(((x + _a3_) + (x * ((_a0_ / _a0_) + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 0.1066240681149293, '_a1_': -3.3767608814086194, '_a3_': 1.7751354034117903, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.57651918122186
39706;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39707;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39708;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39709;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39710;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39711;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39712;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39713;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39714;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39715;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39716;-100.748854620471;((-(_a7_) + (x * (x + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 2.1066240680657726, '_a1_': -2.3767608776847835, '_a7_': -1.775135404654119, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.53607860405063
39717;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39718;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39719;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39720;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39721;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39722;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39723;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39724;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39725;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
