0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39726;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39727;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39728;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39729;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39730;-100.748854620471;((-(_a7_) + (x * (_a0_ + ((_a1_ * -(x)) + _a0_)))) * x);{'d0': {'_a0_': 1.0533120346060274, '_a1_': -3.376760879637105, '_a7_': -1.7751354043090213, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;39.53607860405063
39731;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39732;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39733;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39734;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39735;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39736;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39737;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39738;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839935
39739;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39740;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39741;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39742;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39743;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39744;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39745;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39746;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39747;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39748;-95.7820324606653;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) * _a0_);{'d0': {'_a0_': 0.6238594157430261, '_a1_': 0.5465028184898085, '_a3_': -5.412695214947345, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.502900763856346
39749;-94.9310806197200;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) / _a0_);{'d0': {'_a0_': 0.6238594148269213, '_a1_': 0.08174698467812153, '_a3_': -2.106624067665672, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.353852604801745
39750;-94.9310806197200;((x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_))))))) / _a0_);{'d0': {'_a0_': 0.6238594148269213, '_a1_': 0.08174698467812153, '_a3_': -2.106624067665672, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416563};-280.569866449044;45.353852604801745
39751;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39752;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39753;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39754;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39755;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39756;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39757;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39758;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39759;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39760;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39761;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39762;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39763;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39764;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39765;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39766;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39767;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39768;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39769;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39770;-89.9992229286120;((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240666990517, '_a2_': -2.5341162715695518, '_a7_': -1.7751354044426575, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;50.28571029591002
39771;-86.3182656123501;-(((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.1066240682792863, '_a2_': 4.219405482810578, '_a7_': 1.7751354042418044, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;53.966667612171975
39772;-86.3182656123501;-(((-(_a7_) + (x * (_a0_ + (((_a7_ + (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.1066240682792863, '_a2_': 4.219405482810578, '_a7_': 1.7751354042418044, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;53.966667612171975
39773;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39774;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39775;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39776;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39777;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39778;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39779;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39780;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39781;-87.2171694496010;-(((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x));{'d0': {'_a0_': -2.106624068619285, '_a2_': 1.9022553831952704, '_a7_': 1.775135404361972, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;53.06776377492098
39782;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39783;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39784;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39785;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39786;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39787;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39788;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39789;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39790;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39791;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39792;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
