0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39793;-90.8981267658630;((-(_a7_) + (x * (_a0_ + (((_a7_ * (_a2_ * _a0_)) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240681680455, '_a2_': 1.9022553827017186, '_a7_': -1.7751354044686394, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.386806458659024
39794;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39795;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39796;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39797;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39798;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39799;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39800;-100.731372386122;(x + -((x * (_a3_ * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594157990917, '_a1_': 0.36795146204376167, '_a3_': -3.37676087547995, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.55356083839934
39801;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39802;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39803;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39804;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39805;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39806;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39807;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39808;-95.9198239776420;((-(_a7_) + (x * (_a0_ + (((_a7_ * _a1_) * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.106624067389817, '_a1_': 4.007336971148593, '_a7_': -1.7751354042979242, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;44.365109246880024
39809;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39810;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39811;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39812;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39813;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39814;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39815;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39816;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39817;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39818;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39819;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39820;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39821;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39822;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39823;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39824;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39825;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39826;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39827;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39828;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39829;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39830;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39831;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39832;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39833;-100.869163903099;((-(_a7_) + (x * (_a0_ + ((_a6_ * -(x)) / _a0_)))) * x);{'d0': {'_a0_': 2.1066240668896707, '_a6_': -7.113565731937108, '_a7_': -1.7751354041619583, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;39.41576932142303
39834;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39835;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39836;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39837;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39838;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39839;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39840;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39841;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39842;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39843;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39844;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39845;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39846;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39847;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39848;-99.4799669332755;(((x * ((x * _a2_) + -((_a7_ + (_a7_ * _a3_))))) + _a7_) * x);{'d0': {'_a2_': 3.3767608789017833, '_a3_': -2.1867399317519105, '_a7_': 1.7751354041547458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.804966291246416
39849;-99.4799669332755;(((x * ((x * _a2_) + -((_a7_ + (_a7_ * _a3_))))) + _a7_) * x);{'d0': {'_a2_': 3.3767608789017833, '_a3_': -2.1867399317519105, '_a7_': 1.7751354041547458, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.804966291246416
39850;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39851;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39852;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39853;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39854;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39855;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39856;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39857;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39858;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39859;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39860;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
