0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39861;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39862;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39863;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39864;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39865;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39866;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39867;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39868;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39869;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39870;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39871;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39872;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39873;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39874;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39875;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39876;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39877;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39878;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39879;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39880;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39881;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39882;-95.7820324606653;(x + -((x * ((_a6_ * _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594155415746, '_a1_': 0.36795146096655007, '_a6_': -9.177191119238602, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.502900763856346
39883;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39884;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39885;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39886;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39887;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39888;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39889;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39890;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39891;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39892;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39893;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39894;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39895;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39896;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39897;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39898;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39899;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39900;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39901;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39902;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39903;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39904;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39905;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39906;-94.9310806197199;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (x + _a1_)))))));{'d0': {'_a0_': 0.6238594156049797, '_a1_': 0.367951461441555, '_a6_': -1.2424840999397395, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.353852604801745
39907;-91.2506283814588;(x + -((x * ((_a6_ / _a1_) * (pow2(x) + (_a0_ * (-(x) + _a1_)))))));{'d0': {'_a0_': -0.6238594156969361, '_a1_': -0.36795146194043854, '_a6_': 1.2424841008763465, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.03430484306291
39908;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39909;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39910;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39911;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39912;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39913;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39914;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39915;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39916;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39917;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39918;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39919;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39920;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39921;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39922;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39923;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39924;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39925;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39926;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39927;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39928;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
