0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39929;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39930;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39931;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39932;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39933;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39934;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39935;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39936;-105.400567982306;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + _a0_) * x);{'d0': {'_a0_': 1.7751354047127261, '_a2_': 3.376760876861703, '_a7_': -0.6238594156120987, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;34.88436524221642
39937;-101.720115744044;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760877610359, '_a5_': -1.7751354043619674, '_a7_': -0.6238594155352711, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.564817480477586
39938;-101.720115744044;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760877610359, '_a5_': -1.7751354043619674, '_a7_': -0.6238594155352711, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.564817480477586
39939;-101.720115744044;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760877610359, '_a5_': -1.7751354043619674, '_a7_': -0.6238594155352711, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.564817480477586
39940;-101.720115744044;(((x * ((x * _a2_) + -((_a7_ * _a2_)))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760877610359, '_a5_': -1.7751354043619674, '_a7_': -0.6238594155352711, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;38.564817480477586
39941;-106.669455669501;(((x * ((x * _a2_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760876783529, '_a4_': -2.106624066959623, '_a5_': -1.7751354044603533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.61547755502059
39942;-106.669455669501;(((x * ((x * _a2_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760876783529, '_a4_': -2.106624066959623, '_a5_': -1.7751354044603533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.61547755502059
39943;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39944;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39945;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39946;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39947;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39948;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39949;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39950;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39951;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39952;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39953;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39954;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39955;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39956;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39957;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39958;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39959;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39960;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39961;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39962;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39963;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39964;-97.5351166222075;(((_a1_ * (pow2((_a0_ + (_a1_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -1.5152196230649522, '_a1_': -4.857567539175453, '_a2_': 22.40168066621141, '_a4_': 10.108311636848615, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919611716};-276.475521886351;40.7026443209684
39965;-97.5351166197933;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -353.23116836189524, '_a1_': 1.0533120332387509, '_a2_': -1132.4063068990008, '_a4_': 549345.3092810396, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921616012};-276.475521881523;40.7026443209684
39966;-97.5351166197933;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / (_a0_ * _a2_));{'d0': {'_a0_': -353.23116836189524, '_a1_': 1.0533120332387509, '_a2_': -1132.4063068990008, '_a4_': 549345.3092810396, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921616012};-276.475521881523;40.7026443209684
39967;-106.669455669501;(((x * ((x * _a2_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760876783529, '_a4_': -2.106624066959623, '_a5_': -1.7751354044603533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.61547755502059
39968;-106.669455669501;(((x * ((x * _a2_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a2_': 3.376760876783529, '_a4_': -2.106624066959623, '_a5_': -1.7751354044603533, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;33.61547755502059
39969;-106.669455669501;(((x * ((x * _a6_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a4_': -2.106624068671272, '_a5_': -1.7751354039082219, '_a6_': 3.376760879591468, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.61547755502059
39970;-106.669455669501;(((x * ((x * _a6_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a4_': -2.106624068671272, '_a5_': -1.7751354039082219, '_a6_': 3.376760879591468, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.61547755502059
39971;-106.669455669501;(((x * ((x * _a6_) + -(_a4_))) + -(_a5_)) * x);{'d0': {'_a4_': -2.106624068671272, '_a5_': -1.7751354039082219, '_a6_': 3.376760879591468, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;33.61547755502059
39972;-105.400567982306;(((x * ((x * _a6_) + -(_a4_))) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': -0.8426446048154131, '_a4_': -2.106624066981881, '_a6_': 3.3767608769252178, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221642
39973;-105.400567982306;(((x * ((x * _a6_) + -(_a4_))) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': -0.8426446048154131, '_a4_': -2.106624066981881, '_a6_': 3.3767608769252178, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221642
39974;-105.400567982306;(((x * ((x * _a6_) + -(_a4_))) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': -0.8426446048154131, '_a4_': -2.106624066981881, '_a6_': 3.3767608769252178, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221642
39975;-105.400567982306;(((x * ((x * _a6_) + -(_a4_))) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': -0.8426446048154131, '_a4_': -2.106624066981881, '_a6_': 3.3767608769252178, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221642
39976;-105.400567982306;(((x * ((x * _a6_) + -(_a4_))) + (_a0_ * _a4_)) * x);{'d0': {'_a0_': -0.8426446048154131, '_a4_': -2.106624066981881, '_a6_': 3.3767608769252178, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;34.88436524221642
39977;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39978;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39979;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39980;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39981;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39982;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39983;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39984;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39985;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39986;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39987;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39988;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39989;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39990;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39991;-98.7865220606475;(((_a1_ * (pow2((_a0_ + (_a2_ * x))) + _a4_)) * x) / pow2(_a2_));{'d0': {'_a0_': -5215.169671520453, '_a1_': 3.376760878067705, '_a2_': -16719.0541353899, '_a4_': 119746854.94907714, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832931572364};-276.475521857537;39.4512388681214
39992;-95.0282707197528;(_a7_ + -((x * (_a5_ * (pow2(x) + (_a0_ * (-(x) + _a1_)))))));{'d0': {'_a0_': -0.6245512362374227, '_a1_': -0.8400504014939564, '_a5_': -3.3825187234780953, '_a7_': -0.0010242851326290729, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502068238};-276.524567592827;43.23401307666051
39993;-95.0282707197528;(_a7_ + -((x * (_a5_ * (pow2(x) + (_a0_ * (-(x) + _a1_)))))));{'d0': {'_a0_': -0.6245512362374227, '_a1_': -0.8400504014939564, '_a5_': -3.3825187234780953, '_a7_': -0.0010242851326290729, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502068238};-276.524567592827;43.23401307666051
39994;-95.0282707197528;(_a7_ + -((x * (_a5_ * (pow2(x) + (_a0_ * (-(x) + _a1_)))))));{'d0': {'_a0_': -0.6245512362374227, '_a1_': -0.8400504014939564, '_a5_': -3.3825187234780953, '_a7_': -0.0010242851326290729, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502068238};-276.524567592827;43.23401307666051
