0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
39995;-95.0282707197528;(_a7_ + -((x * (_a5_ * (pow2(x) + (_a0_ * (-(x) + _a1_)))))));{'d0': {'_a0_': -0.6245512362374227, '_a1_': -0.8400504014939564, '_a5_': -3.3825187234780953, '_a7_': -0.0010242851326290729, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482502068238};-276.524567592827;43.23401307666051
39996;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
39997;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
39998;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
39999;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40000;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40001;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40002;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40003;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40004;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40005;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40006;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40007;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40008;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40009;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40010;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40011;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40012;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40013;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40014;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40015;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40016;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40017;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40018;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40019;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40020;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40021;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40022;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40023;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40024;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40025;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40026;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40027;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40028;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40029;-102.388670118427;(_a2_ + (x * (_a4_ * ((pow2((_a7_ * x)) + x) + _a1_))));{'d0': {'_a1_': 0.8400507931564101, '_a2_': -0.0010241391847987896, '_a4_': 2.1125554059298928, '_a7_': 1.2653655252737142, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250194154};-276.524567593132;35.873613678139066
40030;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40031;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40032;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40033;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40034;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40035;-89.2279789535932;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ / _a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400506556639149, '_a3_': 0.0016398725676953646, '_a5_': -3.3825181581477444, '_a7_': -0.0010241843278073338, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250186688};-276.524567593312;49.03430484306291
40036;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40037;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40038;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40039;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40040;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40041;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40042;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40043;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40044;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40045;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40046;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40047;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40048;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40049;-97.1183884073034;(((_a1_ * (pow2((_a3_ + (_a2_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 8.25551681144628e-06, '_a2_': -639.5577561820675, '_a3_': -199.49706396392423, '_a4_': 175226.7828727728, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434479};-276.475521874949;41.119372530171404
40050;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40051;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40052;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40053;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40054;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40055;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40056;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40057;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
