0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40058;-88.9488609273517;(_a7_ + -((x * (_a5_ * (pow2(x) + (cos(_a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400505159795918, '_a3_': 83.9267620661833, '_a5_': -3.38251846940836, '_a7_': -0.0010242394263764655, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501928135};-276.524567593165;49.313422869230514
40059;-88.9488609273517;(_a7_ + -((x * (_a5_ * (pow2(x) + (cos(_a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400505159795918, '_a3_': 83.9267620661833, '_a5_': -3.38251846940836, '_a7_': -0.0010242394263764655, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501928135};-276.524567593165;49.313422869230514
40060;-88.9488609273517;(_a7_ + -((x * (_a5_ * (pow2(x) + (cos(_a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400505159795918, '_a3_': 83.9267620661833, '_a5_': -3.38251846940836, '_a7_': -0.0010242394263764655, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501928135};-276.524567593165;49.313422869230514
40061;-88.9488609273517;(_a7_ + -((x * (_a5_ * (pow2(x) + (cos(_a3_) * (-(x) + _a1_)))))));{'d0': {'_a1_': -0.8400505159795918, '_a3_': 83.9267620661833, '_a5_': -3.38251846940836, '_a7_': -0.0010242394263764655, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501928135};-276.524567593165;49.313422869230514
40062;-90.0789307944688;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a5_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 0.18464089744898543, '_a1_': -0.8400507958120043, '_a5_': -3.382517846382396, '_a7_': -0.0010241286080978585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501924756};-276.524567593173;48.183353002117514
40063;-90.0789307944688;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a5_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 0.18464089744898543, '_a1_': -0.8400507958120043, '_a5_': -3.382517846382396, '_a7_': -0.0010241286080978585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501924756};-276.524567593173;48.183353002117514
40064;-90.0789307944688;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a5_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 0.18464089744898543, '_a1_': -0.8400507958120043, '_a5_': -3.382517846382396, '_a7_': -0.0010241286080978585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501924756};-276.524567593173;48.183353002117514
40065;-90.0789307944688;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a5_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 0.18464089744898543, '_a1_': -0.8400507958120043, '_a5_': -3.382517846382396, '_a7_': -0.0010241286080978585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501924756};-276.524567593173;48.183353002117514
40066;-90.0789307944688;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a5_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 0.18464089744898543, '_a1_': -0.8400507958120043, '_a5_': -3.382517846382396, '_a7_': -0.0010241286080978585, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501924756};-276.524567593173;48.183353002117514
40067;-90.0789307944782;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 609.8308803230246, '_a1_': -0.84005077186914, '_a5_': -3.3825178991636102, '_a7_': -0.0010241382312549828, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501916988};-276.524567593192;48.183353002117514
40068;-90.0789307944782;(_a7_ + -((x * (_a5_ * (pow2(x) + ((_a7_ * _a0_) * (-(x) + _a1_)))))));{'d0': {'_a0_': 609.8308803230246, '_a1_': -0.84005077186914, '_a5_': -3.3825178991636102, '_a7_': -0.0010241382312549828, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501916988};-276.524567593192;48.183353002117514
40069;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40070;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40071;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40072;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40073;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40074;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40075;-97.1183884130767;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) / exp(_a1_));{'d0': {'_a1_': 9.250020526798776e-06, '_a3_': 188.46796683516953, '_a4_': 156387.69699476898, '_a6_': 604.2001198066818, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919551785};-276.475521886496;41.119372530171404
40076;-97.9693402537995;(((_a1_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': 9.23557528385208e-06, '_a3_': 188.61355441774705, '_a4_': 156629.40180404225, '_a6_': 604.666851909579, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919736588};-276.475521886051;40.268420689226005
40077;-97.9693402409747;(((_a3_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': 0.8197775026473736, '_a3_': 0.5250446965955926, '_a4_': 1.2137241061750172, '_a6_': 1.683214786862634, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293038366};-276.475521860401;40.268420689226005
40078;-97.9693402409747;(((_a3_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': 0.8197775026473736, '_a3_': 0.5250446965955926, '_a4_': 1.2137241061750172, '_a6_': 1.683214786862634, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293038366};-276.475521860401;40.268420689226005
40079;-97.9693402409747;(((_a3_ * (pow2((_a3_ + (_a6_ * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': 0.8197775026473736, '_a3_': 0.5250446965955926, '_a4_': 1.2137241061750172, '_a6_': 1.683214786862634, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293038366};-276.475521860401;40.268420689226005
40080;-93.4236304728860;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': -2.860504014077048, '_a3_': 1.790488891357355, '_a4_': 14.11467102203538, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.861302751636
40081;-93.4236304728860;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': -2.860504014077048, '_a3_': 1.790488891357355, '_a4_': 14.11467102203538, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.861302751636
40082;-93.4236304728860;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': -2.860504014077048, '_a3_': 1.790488891357355, '_a4_': 14.11467102203538, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.861302751636
40083;-93.4236304728860;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': -2.860504014077048, '_a3_': 1.790488891357355, '_a4_': 14.11467102203538, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.861302751636
40084;-93.4236304728860;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * exp(_a1_));{'d0': {'_a1_': -2.860504014077048, '_a3_': 1.790488891357355, '_a4_': 14.11467102203538, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.861302751636
40085;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40086;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40087;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40088;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40089;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40090;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40091;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40092;-98.7896986075460;(((_a3_ * (pow2((_a3_ + (pow3(_a3_) * x))) + _a4_)) * x) * _a6_);{'d0': {'_a3_': 1.790488891117876, '_a4_': 14.114671000993686, '_a6_': 0.05723990335773618, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;41.495234616976006
40093;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40094;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40095;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40096;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40097;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40098;-105.710676995536;((x + ((pow2(x) + pow2(_a6_)) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314332615814, '_a5_': 1.6029252347491731, '_a6_': 0.7250460473016074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.5742562289865
40099;-105.710676995536;((x + ((pow2(x) + pow2(_a6_)) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314332615814, '_a5_': 1.6029252347491731, '_a6_': 0.7250460473016074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.5742562289865
40100;-105.710676995536;((x + ((pow2(x) + pow2(_a6_)) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314332615814, '_a5_': 1.6029252347491731, '_a6_': 0.7250460473016074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.5742562289865
40101;-105.710676995536;((x + ((pow2(x) + pow2(_a6_)) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314332615814, '_a5_': 1.6029252347491731, '_a6_': 0.7250460473016074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.5742562289865
40102;-105.710676995536;((x + ((pow2(x) + pow2(_a6_)) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314332615814, '_a5_': 1.6029252347491731, '_a6_': 0.7250460473016074, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;34.5742562289865
40103;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40104;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40105;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40106;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40107;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40108;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40109;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40110;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40111;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40112;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40113;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40114;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40115;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40116;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40117;-103.335408362699;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a4_)) * x) * _a6_);{'d0': {'_a0_': 5.495860860007082, '_a3_': 1.7143222720807254, '_a4_': 12.939348172072878, '_a6_': 0.06521330134441036, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583294112275};-276.475521834530;34.90235255456601
40118;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40119;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40120;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40121;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40122;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40123;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
