0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40124;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40125;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40126;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40127;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40128;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40129;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40130;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40131;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40132;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40133;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40134;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40135;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40136;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40137;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40138;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40139;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40140;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40141;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40142;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40143;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40144;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40145;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40146;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40147;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40148;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40149;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40150;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40151;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40152;-105.382580669956;(((_a3_ * (pow2((_a3_ + (_a0_ * x))) + _a3_)) * x) * _a6_);{'d0': {'_a0_': 0.728141465817606, '_a3_': 0.2271289546780267, '_a6_': 28.041179536339406, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456601
40153;-97.7938459588760;(((x * (((_a1_ * x) * _a3_) + _a1_)) + exp((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240671378345, '_a3_': 1.602925234722941, '_a5_': -1.0290485306146346, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.49108726564603
40154;-97.7938459588760;(((x * (((_a1_ * x) * _a3_) + _a1_)) + exp((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240671378345, '_a3_': 1.602925234722941, '_a5_': -1.0290485306146346, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.49108726564603
40155;-97.7938459588760;(((x * (((_a1_ * x) * _a3_) + _a1_)) + exp((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240671378345, '_a3_': 1.602925234722941, '_a5_': -1.0290485306146346, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.49108726564603
40156;-97.7938459588760;(((x * (((_a1_ * x) * _a3_) + _a1_)) + exp((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240671378345, '_a3_': 1.602925234722941, '_a5_': -1.0290485306146346, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.49108726564603
40157;-97.7938459588760;(((x * (((_a1_ * x) * _a3_) + _a1_)) + exp((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240671378345, '_a3_': 1.602925234722941, '_a5_': -1.0290485306146346, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;42.49108726564603
40158;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40159;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40160;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40161;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40162;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40163;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40164;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40165;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40166;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40167;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40168;-94.1842017505470;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh((_a3_ + _a5_))) * x);{'d0': {'_a1_': 2.1066240695101617, '_a3_': 1.6029252336020396, '_a5_': -0.42679643180138055, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;46.10073147397503
40169;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40170;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40171;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40172;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40173;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40174;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40175;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40176;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40177;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40178;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40179;-100.104802799577;(((x * (((_a1_ * x) * _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 2.1066240683983857, '_a2_': 1.1761288013228148, '_a3_': 1.6029252343607663, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;40.180130424945034
40180;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40181;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40182;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40183;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40184;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40185;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40186;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40187;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40188;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40189;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40190;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40191;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40192;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
