0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40193;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40194;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40195;-110.331920595413;((x + ((pow2(x) + _a2_) * _a5_)) * (x * _a0_));{'d0': {'_a0_': 2.1066240680245034, '_a2_': 0.525691770739802, '_a5_': 1.6029252340426858, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;29.9530126291091
40196;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40197;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40198;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40199;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40200;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40201;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40202;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40203;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40204;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40205;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40206;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40207;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40208;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40209;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40210;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40211;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40212;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40213;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40214;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40215;-99.1335416760040;(((x * (((_a1_ * x) + _a3_) + _a1_)) + cosh(_a2_)) * x);{'d0': {'_a1_': 3.3767608798543347, '_a2_': 1.1761288011678752, '_a3_': -1.2701368106481907, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.151391548518035
40216;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40217;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40218;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40219;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40220;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40221;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40222;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40223;-97.0509201478611;(((pow2(_a0_) + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a0_': 1.0729752974715372, '_a1_': -0.6238594156195656, '_a6_': -3.3767608783118703, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.234013076660666
40224;-97.0509201478611;(((pow2(_a0_) + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a0_': 1.0729752974715372, '_a1_': -0.6238594156195656, '_a6_': -3.3767608783118703, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.234013076660666
40225;-97.0509201478611;(((pow2(_a0_) + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a0_': 1.0729752974715372, '_a1_': -0.6238594156195656, '_a6_': -3.3767608783118703, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;43.234013076660666
40226;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40227;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40228;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40229;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40230;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40231;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40232;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40233;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40234;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40235;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40236;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40237;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40238;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40239;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40240;-100.748854620471;(((_a2_ + ((_a6_ * (_a1_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -0.6238594153406228, '_a2_': 1.1512759886057762, '_a6_': -3.376760877385922, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.536078604050665
40241;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40242;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40243;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40244;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40245;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40246;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40247;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40248;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40249;-98.7016823084863;(((_a2_ + ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -200.0515653503788, '_a2_': -198.27643123679397, '_a5_': -0.6238594160497012, '_a6_': -3.3767608836473517, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832945047834};-276.475521825074;39.536078604050665
40250;-99.6729434625974;(((_a2_ * ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -1.7751354041038925, '_a2_': -35.62603571107337, '_a5_': -0.6238594155310381, '_a6_': 0.09478349828885763, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969525};-276.475521886150;38.564817480477664
40251;-99.6729434625974;(((_a2_ * ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -1.7751354041038925, '_a2_': -35.62603571107337, '_a5_': -0.6238594155310381, '_a6_': 0.09478349828885763, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969525};-276.475521886150;38.564817480477664
40252;-99.6729434625974;(((_a2_ * ((_a6_ * (_a5_ + -(x))) * x)) + -(_a1_)) * x);{'d0': {'_a1_': -1.7751354041038925, '_a2_': -35.62603571107337, '_a5_': -0.6238594155310381, '_a6_': 0.09478349828885763, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291969525};-276.475521886150;38.564817480477664
40253;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40254;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40255;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40256;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40257;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40258;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40259;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40260;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40261;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
