0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40262;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40263;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40264;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40265;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40266;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40267;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40268;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40269;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40270;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40271;-104.429306858733;(((x * (((_a1_ * x) + _a3_) + _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 3.376760878275074, '_a2_': -1.7751354041332168, '_a3_': -1.2701368104969648, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;35.855626365789426
40272;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40273;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40274;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40275;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40276;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40277;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40278;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40279;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40280;-105.400567982306;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -(_a2_)) * x);{'d0': {'_a1_': 1.837596495276744, '_a2_': -1.7751354042416698, '_a3_': 1.1464018757156584, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;34.884365242216425
40281;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40282;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40283;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40284;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40285;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40286;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40287;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40288;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40289;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40290;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40291;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40292;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40293;-100.851681668750;-(((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_)));{'d0': {'_a0_': -2.1066240699956955, '_a2_': 0.5256917696699265, '_a7_': -3.3767608816289445, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.43325155577189
40294;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40295;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40296;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40297;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40298;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40299;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40300;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40301;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40302;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40303;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40304;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40305;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40306;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40307;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40308;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40309;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40310;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40311;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40312;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40313;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40314;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40315;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40316;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40317;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40318;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40319;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40320;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40321;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40322;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40323;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40324;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40325;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40326;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40327;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40328;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40329;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40330;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
