0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40331;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40332;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40333;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40334;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40335;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40336;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40337;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40338;-104.531628829010;((x + ((pow2(x) + _a2_) * (_a7_ / _a0_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240705428623, '_a2_': 0.5256917695979343, '_a7_': 3.3767608822122472, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;35.7533043955115
40339;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40340;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40341;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40342;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40343;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40344;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40345;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40346;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40347;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40348;-106.651973435153;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x * _a0_));{'d0': {'_a0_': 2.1066240666520923, '_a2_': 0.5256917699794404, '_a5_': -1.6029252357533104, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;33.63295978936949
40349;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40350;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40351;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40352;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40353;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40354;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40355;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40356;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40357;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40358;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40359;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40360;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40361;-105.728664307885;((x + ((pow2(x) + _a2_) * -(_a5_))) * (x / _a0_));{'d0': {'_a0_': 0.4746931432566524, '_a2_': 0.5256917711118156, '_a5_': -1.6029252340088198, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;34.55626891663689
40362;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40363;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40364;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40365;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40366;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40367;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40368;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40369;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40370;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40371;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40372;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40373;-99.4799669332756;(((x * (((_a1_ * x) + _a3_) * _a1_)) + -((_a6_ + x))) * x);{'d0': {'_a1_': 1.8375964952547397, '_a3_': 1.6905909847116152, '_a6_': -1.775135403849593, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.80496629124642
40374;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40375;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40376;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40377;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40378;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40379;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40380;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40381;-99.4619796209260;(((x * (((_a1_ * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.5416746996031363, '_a3_': 3.0948865015147433, '_a6_': -1.3323420746042127, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;40.822953603596034
40382;-91.4942062903880;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + x))) * x);{'d0': {'_a1_': 1.621865972680923, '_a2_': 0.7327241460288282, '_a3_': 2.9418632476382833, '_a6_': -1.332342074673431, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919746216};-276.475521886027;46.74355465262603
40383;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40384;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40385;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40386;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40387;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40388;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40389;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40390;-91.4942062898441;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a3_))) * x);{'d0': {'_a1_': 0.4707943832593082, '_a2_': 3.586236392253865, '_a3_': 4.474614680108026, '_a6_': -3.142272605267428, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920197723};-276.475521884940;46.74355465262603
40391;-91.4942062862014;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a2_))) * x);{'d0': {'_a1_': 0.4887297555019498, '_a2_': 3.454627718609081, '_a3_': 4.310404060003072, '_a6_': -2.1222856436826714, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292322187};-276.475521877654;46.74355465262603
40392;-91.4942062862014;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a1_)) + pow2((_a6_ + _a2_))) * x);{'d0': {'_a1_': 0.4887297555019498, '_a2_': 3.454627718609081, '_a3_': 4.310404060003072, '_a6_': -2.1222856436826714, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292322187};-276.475521877654;46.74355465262603
40393;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a6_ + _a2_))) * x);{'d0': {'_a2_': 1.163259989718393, '_a3_': 1.451421395922714, '_a6_': 0.16908208589931778, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262603
40394;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a6_ + _a2_))) * x);{'d0': {'_a2_': 1.163259989718393, '_a3_': 1.451421395922714, '_a6_': 0.16908208589931778, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;46.74355465262603
40395;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a1_ + _a2_))) * x);{'d0': {'_a1_': 0.1690820842150478, '_a2_': 1.16325999059569, '_a3_': 1.4514213958227529, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.74355465262603
40396;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a1_ + _a2_))) * x);{'d0': {'_a1_': 0.1690820842150478, '_a2_': 1.16325999059569, '_a3_': 1.4514213958227529, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.74355465262603
40397;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a1_ + _a2_))) * x);{'d0': {'_a1_': 0.1690820842150478, '_a2_': 1.16325999059569, '_a3_': 1.4514213958227529, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.74355465262603
40398;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a1_ + _a2_))) * x);{'d0': {'_a1_': 0.1690820842150478, '_a2_': 1.16325999059569, '_a3_': 1.4514213958227529, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.74355465262603
