0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40399;-93.5413785718960;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2((_a1_ + _a2_))) * x);{'d0': {'_a1_': 0.1690820842150478, '_a2_': 1.16325999059569, '_a3_': 1.4514213958227529, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.74355465262603
40400;-95.7640451483160;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.1632599906513146, '_a3_': 1.4514213960095694, '_a4_': 1.154271231074408, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076206035
40401;-95.7640451483160;(((x * ((((_a2_ + _a2_) * x) + _a3_) * _a3_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.1632599906513146, '_a3_': 1.4514213960095694, '_a4_': 1.154271231074408, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;44.520888076206035
40402;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40403;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40404;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40405;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40406;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40407;-109.408611468146;((x + ((pow2(x) + _a2_) * _a5_)) * (x / _a0_));{'d0': {'_a0_': 0.47469314304852295, '_a2_': 0.5256917708174232, '_a5_': 1.6029252339843434, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;30.876321756376495
40408;-96.6629489855670;(((x * ((((_a2_ * _a2_) * x) + _a3_) * _a2_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.5002608255517311, '_a3_': 1.4041718829723504, '_a4_': 1.1542712310441658, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.62198423895504
40409;-96.6629489855670;(((x * ((((_a2_ * _a2_) * x) + _a3_) * _a2_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.5002608255517311, '_a3_': 1.4041718829723504, '_a4_': 1.1542712310441658, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.62198423895504
40410;-96.6629489855670;(((x * ((((_a2_ * _a2_) * x) + _a3_) * _a2_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.5002608255517311, '_a3_': 1.4041718829723504, '_a4_': 1.1542712310441658, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.62198423895504
40411;-96.6629489855670;(((x * ((((_a2_ * _a2_) * x) + _a3_) * _a2_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.5002608255517311, '_a3_': 1.4041718829723504, '_a4_': 1.1542712310441658, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;43.62198423895504
40412;-94.6157767042876;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(pow2(_a4_))) * x);{'d0': {'_a2_': 1.9128812176192984, '_a3_': 1.1012832408737743, '_a4_': 1.1542712310359295, '_a5_': 0.9228354658543071, '_a0_': 1.0, '_a1_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919556427};-276.475521886485;43.62198423895504
40413;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40414;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40415;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40416;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40417;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40418;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40419;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40420;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40421;-100.360883458177;(((x * ((((_a2_ * _a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747935693, '_a3_': 1.581143542016107, '_a5_': 1.902255381614427, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.924049766345036
40422;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40423;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40424;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40425;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40426;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40427;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40428;-99.5822889035536;(((x * ((((_a2_ * _a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748600605, '_a3_': 2.8067438824989726, '_a5_': 3.3767608787360452, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.70264432096843
40429;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40430;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40431;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40432;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40433;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40434;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40435;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40436;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40437;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40438;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40439;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40440;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40441;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40442;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40443;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40444;-100.851681668750;(((x * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747505739, '_a3_': 2.8067438795796544, '_a5_': -4.499000592596735, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;39.43325155577182
40445;-97.1712294304891;(((-(x) * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748583303, '_a3_': -2.8067438825923827, '_a5_': 4.499000595579181, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.113703794032986
40446;-97.1712294304891;(((-(x) * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748583303, '_a3_': -2.8067438825923827, '_a5_': 4.499000595579181, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.113703794032986
40447;-97.1712294304891;(((-(x) * (((-(_a5_) * x) + _a3_) / _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420748583303, '_a3_': -2.8067438825923827, '_a5_': 4.499000595579181, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;43.113703794032986
40448;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40449;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40450;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40451;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40452;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40453;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40454;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40455;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40456;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40457;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40458;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40459;-98.0221812714344;(((-(x) * (((-(_a5_) * x) + _a3_) * _a2_)) + pow2(_a2_)) * x);{'d0': {'_a2_': 1.3323420747991734, '_a3_': -1.5811435420356517, '_a5_': 2.5344548832316076, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.26275195308759
40460;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40461;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40462;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40463;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40464;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40465;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40466;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40467;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
