0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40468;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40469;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40470;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40471;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40472;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40473;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40474;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40475;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40476;-108.229563301620;((((_a1_ * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.842644603277547, '_a2_': 0.6238594154982838, '_a7_': 0.29614178649527706, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;32.05536992290147
40477;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40478;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40479;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40480;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40481;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40482;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40483;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40484;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40485;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40486;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40487;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40488;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40489;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40490;-102.870231271510;((((log(_a4_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a2_': 0.6238594155400263, '_a4_': 2.3225009585632774, '_a7_': 0.29614178679582426, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.41470195301147
40491;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40492;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40493;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40494;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40495;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40496;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40497;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40498;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40499;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40500;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40501;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40502;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40503;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40504;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40505;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40506;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40507;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40508;-102.308962252590;(((((_a1_ + _a7_) * _a2_) + ((_a2_ + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.975970971931474
40509;-95.3124500460223;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a3_': 1.0, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;42.92531089738847
40510;-95.3124500460223;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a3_': 1.0, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;42.92531089738847
40511;-95.3124500460223;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a3_': 1.0, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;42.92531089738847
40512;-95.3124500460223;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a3_': 1.0, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;42.92531089738847
40513;-95.3124500460223;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) / _a7_);{'d0': {'_a1_': 0.5465028174004017, '_a2_': 0.6238594155847734, '_a3_': 1.0, '_a7_': 0.2961417867170931, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-276.475521886821;42.92531089738847
40514;-96.0910445735714;(((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_);{'d0': {'_a1_': -1.0479204612799813, '_a2_': 0.22573082789126434, '_a3_': 2.763727915849221, '_a7_': 3.3767608773026425, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941893573};-276.475521832673;42.146716342765075
40515;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40516;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40517;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40518;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40519;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40520;-90.9969901013980;((((((_a1_ + _a7_) * _a2_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -2.010219264311454, '_a2_': 0.5484682877607228, '_a3_': 1.1374574906147632, '_a7_': 2.9686916812681456, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920368617};-276.475521884528;47.24077084086608
40521;-88.9498178202916;((((((_a1_ + _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -1.7677046814505617, '_a2_': 0.5299645546359107, '_a3_': 1.1771719631450555, '_a6_': 0.4775403800853637, '_a7_': 2.868536610303267, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920364773};-272.381177322315;47.24077084086608
40522;-88.9498178202916;((((((_a1_ + _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -1.7677046814505617, '_a2_': 0.5299645546359107, '_a3_': 1.1771719631450555, '_a6_': 0.4775403800853637, '_a7_': 2.868536610303267, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920364773};-272.381177322315;47.24077084086608
40523;-88.9498178202916;((((((_a1_ + _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -1.7677046814505617, '_a2_': 0.5299645546359107, '_a3_': 1.1771719631450555, '_a6_': 0.4775403800853637, '_a7_': 2.868536610303267, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920364773};-272.381177322315;47.24077084086608
40524;-88.9498178202916;((((((_a1_ + _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a1_': -1.7677046814505617, '_a2_': 0.5299645546359107, '_a3_': 1.1771719631450555, '_a6_': 0.4775403800853637, '_a7_': 2.868536610303267, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920364773};-272.381177322315;47.24077084086608
40525;-91.1724843976830;(((((pow2(_a5_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a2_': 0.4531198166438953, '_a3_': 1.376808895366256, '_a5_': 0.9741966048346556, '_a6_': 0.5539083867618985, '_a7_': 2.452599467382166, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919558314};-272.381177324258;45.01810426444608
40526;-91.1724843976830;(((((pow2(_a5_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a2_': 0.4531198166438953, '_a3_': 1.376808895366256, '_a5_': 0.9741966048346556, '_a6_': 0.5539083867618985, '_a7_': 2.452599467382166, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919558314};-272.381177324258;45.01810426444608
40527;-91.1724843976830;(((((pow2(_a5_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a2_': 0.4531198166438953, '_a3_': 1.376808895366256, '_a5_': 0.9741966048346556, '_a6_': 0.5539083867618985, '_a7_': 2.452599467382166, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919558314};-272.381177324258;45.01810426444608
40528;-91.1172993763200;((((((_a2_ / _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a2_': 0.7005961768748687, '_a3_': 0.8904688929556063, '_a6_': 2.8454093334131643, '_a7_': 3.7921135799260646, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926765795};-276.475521869117;47.12046155823848
40529;-91.1172993763200;((((((_a2_ / _a7_) * _a6_) + (((_a3_ * _a2_) + x) * x)) * x) * _a7_) * _a3_);{'d0': {'_a2_': 0.7005961768748687, '_a3_': 0.8904688929556063, '_a6_': 2.8454093334131643, '_a7_': 3.7921135799260646, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832926765795};-276.475521869117;47.12046155823848
40530;-97.6972348101062;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / _a3_));{'d0': {'_a0_': 1.4465760897967657, '_a3_': 0.30393325098590335, '_a6_': 0.9743645550398716, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.5876984144155
40531;-97.6972348101062;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / _a3_));{'d0': {'_a0_': 1.4465760897967657, '_a3_': 0.30393325098590335, '_a6_': 0.9743645550398716, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.5876984144155
40532;-97.6972348101062;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / _a3_));{'d0': {'_a0_': 1.4465760897967657, '_a3_': 0.30393325098590335, '_a6_': 0.9743645550398716, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.5876984144155
40533;-97.6972348101062;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / _a3_));{'d0': {'_a0_': 1.4465760897967657, '_a3_': 0.30393325098590335, '_a6_': 0.9743645550398716, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.5876984144155
40534;-97.6972348101062;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / _a3_));{'d0': {'_a0_': 1.4465760897967657, '_a3_': 0.30393325098590335, '_a6_': 0.9743645550398716, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;42.5876984144155
