0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40535;-93.9993003374962;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / pow2(_a3_)));{'d0': {'_a0_': 1.4465760896765005, '_a3_': 0.4520489626551449, '_a6_': 1.4492013787383073, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2856328870255
40536;-93.9993003374962;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) / pow2(_a3_)));{'d0': {'_a0_': 1.4465760896765005, '_a3_': 0.4520489626551449, '_a6_': 1.4492013787383073, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;46.2856328870255
40537;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40538;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40539;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40540;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40541;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40542;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40543;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40544;-88.2435805529765;((((((_a2_ / _a7_) * _a6_) + ((_a0_ + x) * x)) * x) * (_a0_ + _a7_)) * _a3_);{'d0': {'_a0_': 0.6238594157685973, '_a2_': 0.701969386072798, '_a3_': 0.7629972001239933, '_a6_': 2.8470921632331323, '_a7_': 3.801793401684168, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919546015};-272.381177324288;47.94700810916748
40545;-88.2435805529765;((((((_a2_ / _a7_) * _a6_) + ((_a0_ + x) * x)) * x) * (_a0_ + _a7_)) * _a3_);{'d0': {'_a0_': 0.6238594157685973, '_a2_': 0.701969386072798, '_a3_': 0.7629972001239933, '_a6_': 2.8470921632331323, '_a7_': 3.801793401684168, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919546015};-272.381177324288;47.94700810916748
40546;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40547;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40548;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40549;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40550;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40551;-91.8820794761572;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + pow2(_a3_)));{'d0': {'_a0_': 1.4605742179471863, '_a3_': 0.09273435222734339, '_a6_': 0.30022850404880386, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.026685699390552375};-276.428319124641;46.3320800861635
40552;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40553;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40554;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40555;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40556;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40557;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40558;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40559;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40560;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40561;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40562;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40563;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40564;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40565;-95.6281381831026;((x * _a0_) + (((x * pow2(((_a3_ / _a6_) + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040008154173, '_a1_': -0.001024181551506292, '_a3_': 0.09232044591196008, '_a6_': 0.295637734392634, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866917};-276.524567593312;42.6341456135535
40566;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40567;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40568;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40569;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40570;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40571;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40572;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40573;-101.465360991198;((x * _a0_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a0_': 1.4448040796681636, '_a1_': -0.001024136151481471, '_a2_': 0.3122755679413663, '_a6_': 0.2956377567137987, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501909806};-276.524567593209;36.7969228054063
40574;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40575;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40576;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40577;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40578;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40579;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40580;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40581;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40582;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40583;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40584;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40585;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40586;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40587;-101.465360991250;((x * _a7_) + (((x * pow2((_a2_ + x))) / _a6_) + _a1_));{'d0': {'_a1_': -0.0010241835340173426, '_a2_': 0.3122755837394645, '_a6_': 0.295637733430894, '_a7_': 1.4448039972826503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501866882};-276.524567593312;36.7969228054063
40588;-103.159914093536;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ + _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594157108424, '_a3_': 0.5256917704684069, '_a7_': 4.788835806016101, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.12501913098608
40589;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40590;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40591;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40592;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40593;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40594;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40595;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40596;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40597;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40598;-102.416966796466;((((_a3_ + ((_a0_ + x) * x)) * x) * (_a0_ ** _a7_)) * _a0_);{'d0': {'_a0_': 0.6238594155878671, '_a3_': 0.525691770269223, '_a7_': -3.5791414980616656, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.86796642805608
40599;-103.714447007906;((((_a3_ + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594156505679, '_a1_': 1.6887471608654856, '_a3_': 0.5256917708454232, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.570486216616075
40600;-103.714447007906;((((_a3_ + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594156505679, '_a1_': 1.6887471608654856, '_a3_': 0.5256917708454232, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.570486216616075
