0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40601;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40602;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40603;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40604;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40605;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40606;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40607;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40608;-97.7938459588757;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * _a0_);{'d0': {'_a0_': 0.6238594153135596, '_a1_': 1.688747157785971, '_a2_': -0.0981676420508721, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416733};-280.569866449043;42.49108726564607
40609;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40610;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40611;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40612;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40613;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40614;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40615;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40616;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40617;-92.0487391965972;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * exp(_a1_)) * pow2(_a6_));{'d0': {'_a0_': 0.6238594154650797, '_a1_': 2.1814734598146086, '_a2_': -0.09816764482936532, '_a6_': 0.6173751561821013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926521102};-276.475521869706;46.18902173825607
40618;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40619;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40620;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40621;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40622;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40623;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40624;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40625;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40626;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40627;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40628;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40629;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40630;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40631;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40632;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40633;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40634;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40635;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40636;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40637;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40638;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40639;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40640;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40641;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40642;-99.4619796209258;(((((_a2_ + _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594158563279, '_a2_': -0.09816764631480816, '_a6_': 2.326519982273617, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;40.822953603596076
40643;-100.360883458177;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594155816278, '_a2_': 0.8426446046332129, '_a6_': 2.3265199808336408, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634508
40644;-100.360883458177;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594155816278, '_a2_': 0.8426446046332129, '_a6_': 2.3265199808336408, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634508
40645;-100.360883458177;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594155816278, '_a2_': 0.8426446046332129, '_a6_': 2.3265199808336408, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634508
40646;-100.360883458177;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) * pow2(_a6_));{'d0': {'_a0_': 0.6238594155816278, '_a2_': 0.8426446046332129, '_a6_': 2.3265199808336408, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;39.92404976634508
40647;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40648;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40649;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40650;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40651;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40652;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40653;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40654;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40655;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40656;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40657;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40658;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40659;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40660;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40661;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40662;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40663;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40664;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40665;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40666;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40667;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
