0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40668;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40669;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40670;-99.5822889035534;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) * _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594156261785, '_a2_': 0.84264460472952, '_a6_': -0.42982652559422135, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.702644320968474
40671;-98.6944060208632;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) / _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594155941265, '_a2_': 0.842644603538402, '_a6_': -0.6889797839336433, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.590527203658674
40672;-98.6944060208632;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) / _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594155941265, '_a2_': 0.842644603538402, '_a6_': -0.6889797839336433, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.590527203658674
40673;-98.6944060208632;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) / _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594155941265, '_a2_': 0.842644603538402, '_a6_': -0.6889797839336433, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.590527203658674
40674;-98.6944060208632;(((((_a2_ * _a0_) + ((_a0_ + x) * x)) * x) / _a0_) / pow2(_a6_));{'d0': {'_a0_': 0.6238594155941265, '_a2_': 0.842644603538402, '_a6_': -0.6889797839336433, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;41.590527203658674
40675;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40676;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40677;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40678;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40679;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40680;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40681;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40682;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40683;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40684;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40685;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40686;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40687;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40688;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40689;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40690;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40691;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40692;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40693;-104.429306858732;(((_a7_ + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970773979783, '_a5_': -3.376760878718076, '_a7_': -0.52569177023912, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;35.855626365789504
40694;-99.4799669332752;((((_a4_ * _a3_) + ((_a3_ + (_a3_ + -(x))) * x)) * _a5_) * x);{'d0': {'_a3_': -0.31192970781103363, '_a4_': 1.6852892076824773, '_a5_': -3.3767608797576436, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.8049662912465
40695;-98.6290150923298;((((_a4_ * _a3_) + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.31192970782084317, '_a4_': 1.6852892080196882, '_a5_': -0.29614178669670727, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.6559181321919
40696;-98.6290150923298;((((_a4_ * _a3_) + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.31192970782084317, '_a4_': 1.6852892080196882, '_a5_': -0.29614178669670727, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.6559181321919
40697;-98.6290150923298;((((_a4_ * _a3_) + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.31192970782084317, '_a4_': 1.6852892080196882, '_a5_': -0.29614178669670727, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.6559181321919
40698;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40699;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40700;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40701;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40702;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40703;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40704;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40705;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40706;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40707;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40708;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40709;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40710;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40711;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40712;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40713;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40714;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40715;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40716;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40717;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40718;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40719;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40720;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40721;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40722;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40723;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40724;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40725;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40726;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40727;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40728;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40729;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40730;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40731;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40732;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40733;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40734;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40735;-103.571388659998;((pow2(x) / _a7_) + ((((x * x) + _a5_) / _a4_) * x));{'d0': {'_a4_': 0.2961417868883786, '_a5_': 0.5256917706442693, '_a7_': 0.4746931432144458, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.71354456452354
40736;-103.505997731465;(((_a4_ + ((_a5_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3277176287997509, '_a4_': -0.5256917701175747, '_a5_': -0.29614178668229263, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.7789354930569
40737;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
