0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40738;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40739;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40740;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40741;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40742;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40743;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40744;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40745;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40746;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40747;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40748;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40749;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40750;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40751;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40752;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40753;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40754;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40755;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40756;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40757;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40758;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40759;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40760;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40761;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40762;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40763;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40764;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40765;-103.505997731465;(((_a4_ + ((_a4_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.09816764716104055, '_a4_': -0.5256917687406172, '_a5_': -0.2961417860129361, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.7789354930569
40766;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40767;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40768;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40769;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40770;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40771;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40772;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40773;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40774;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40775;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40776;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40777;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40778;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40779;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40780;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40781;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40782;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40783;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40784;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40785;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40786;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40787;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40788;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40789;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40790;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40791;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40792;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40793;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40794;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40795;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40796;-96.5818428112188;(((_a4_ + (((_a1_ * _a3_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 1.0, '_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-276.475521886821;41.6559181321919
40797;-96.5818427893348;(((_a4_ + (((_a1_ * _a1_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 0.5726425709355983, '_a3_': -0.9517785024195244, '_a4_': -0.5256917705648987, '_a5_': -0.29614178682277975, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937584537};-276.475521843054;41.6559181321919
40798;-96.5818427893348;(((_a4_ + (((_a1_ * _a1_) + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a1_': 0.5726425709355983, '_a3_': -0.9517785024195244, '_a4_': -0.5256917705648987, '_a5_': -0.29614178682277975, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937584537};-276.475521843054;41.6559181321919
40799;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40800;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40801;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40802;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40803;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40804;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40805;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40806;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
