0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40807;-103.505997731465;(((_a4_ + ((_a3_ + (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.3119297078579814, '_a4_': -0.5256917710842156, '_a5_': -0.29614178701580807, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.7789354930569
40808;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40809;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40810;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40811;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40812;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40813;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40814;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40815;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40816;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40817;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40818;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40819;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40820;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40821;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40822;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40823;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40824;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40825;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40826;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40827;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40828;-104.549616141360;(((_a4_ + ((_a3_ * (_a3_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': -0.6238594155897776, '_a4_': 0.327957760652201, '_a5_': 0.18475084202114775, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.7353170831619
40829;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40830;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40831;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40832;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40833;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40834;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40835;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40836;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40837;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40838;-101.927902786996;(((pow2((_a4_ + -(x))) + _a2_) * -((_a3_ + _a4_))) * x);{'d0': {'_a2_': 0.4283916272738411, '_a3_': -3.0648311731892037, '_a4_': -0.31192970789423713, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;38.35703043752545
40839;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40840;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40841;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40842;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40843;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40844;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40845;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40846;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40847;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40848;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40849;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40850;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40851;-101.927902786996;(((pow2((_a4_ + -(x))) + _a7_) * -((_a3_ + _a4_))) * x);{'d0': {'_a3_': -3.064831169772993, '_a4_': -0.311929707784541, '_a7_': 0.4283916279445605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;38.35703043752545
40852;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40853;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40854;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40855;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40856;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40857;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40858;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40859;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40860;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40861;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40862;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40863;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40864;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40865;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40866;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40867;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40868;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40869;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40870;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40871;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40872;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40873;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40874;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40875;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40876;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
