0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40877;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40878;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40879;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40880;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40881;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40882;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40883;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40884;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40885;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40886;-96.3901685771819;(((_a7_ + ((tanh(log(pow2(_a0_))) + x) * x)) * x) * _a6_);{'d0': {'_a0_': 1.4414499195860933, '_a6_': 3.3767608778299794, '_a7_': 0.5256917706174151, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;43.894764647340075
40887;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40888;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40889;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40890;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40891;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40892;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40893;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40894;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40895;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40896;-92.1203297041009;((((_a5_ + _a4_) + ((tanh(log(_a7_)) + x) * x)) * x) * _a6_);{'d0': {'_a4_': 1118.342691213153, '_a5_': -1117.8169997100952, '_a6_': 3.37676085486312, '_a7_': 2.0777778658088257, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832932326077};-276.475521855722;46.11743122376007
40897;-92.1203297041009;((((_a5_ + _a4_) + ((tanh(log(_a7_)) + x) * x)) * x) * _a6_);{'d0': {'_a4_': 1118.342691213153, '_a5_': -1117.8169997100952, '_a6_': 3.37676085486312, '_a7_': 2.0777778658088257, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832932326077};-276.475521855722;46.11743122376007
40898;-88.8014338661018;((((_a5_ + exp(_a5_)) + ((tanh(log(_a7_)) + x) * x)) * x) * _a6_);{'d0': {'_a5_': -0.2517484826876736, '_a6_': 3.3767608781293554, '_a7_': 2.0777778703295304, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;51.48349935842007
40899;-88.8014338661018;((((_a5_ + exp(_a5_)) + ((tanh(log(_a7_)) + x) * x)) * x) * _a6_);{'d0': {'_a5_': -0.2517484826876736, '_a6_': 3.3767608781293554, '_a7_': 2.0777778703295304, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;51.48349935842007
40900;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40901;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40902;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40903;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40904;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40905;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40906;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40907;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40908;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40909;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40910;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40911;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40912;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40913;-104.549616141360;(((_a4_ + ((_a3_ * (_a5_ + -(x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067308801, '_a4_': -1.1074349353408253, '_a5_': -0.6238594153972747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;35.7353170831619
40914;-102.308962252590;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067618051, '_a4_': 2.2148698710991357, '_a5_': 1.2477188309210792, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.97597097193151
40915;-102.308962252590;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067618051, '_a4_': 2.2148698710991357, '_a5_': 1.2477188309210792, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.97597097193151
40916;-102.308962252590;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067618051, '_a4_': 2.2148698710991357, '_a5_': 1.2477188309210792, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.97597097193151
40917;-102.308962252590;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * x);{'d0': {'_a3_': 2.106624067618051, '_a4_': 2.2148698710991357, '_a5_': 1.2477188309210792, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;37.97597097193151
40918;-97.3596223271332;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a4_));{'d0': {'_a3_': 1.4155099745436144, '_a4_': 1.4882438884384939, '_a5_': 1.2477188310996317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.92531089738851
40919;-97.3596223271332;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a4_));{'d0': {'_a3_': 1.4155099745436144, '_a4_': 1.4882438884384939, '_a5_': 1.2477188310996317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.92531089738851
40920;-97.3596223271332;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a4_));{'d0': {'_a3_': 1.4155099745436144, '_a4_': 1.4882438884384939, '_a5_': 1.2477188310996317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.92531089738851
40921;-97.3596223271332;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a4_));{'d0': {'_a3_': 1.4155099745436144, '_a4_': 1.4882438884384939, '_a5_': 1.2477188310996317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.92531089738851
40922;-97.3596223271332;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a4_));{'d0': {'_a3_': 1.4155099745436144, '_a4_': 1.4882438884384939, '_a5_': 1.2477188310996317, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;42.92531089738851
40923;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40924;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40925;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40926;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40927;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40928;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40929;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40930;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40931;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40932;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40933;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40934;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40935;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40936;-95.3124500441117;(((_a4_ + ((_a3_ * (_a5_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 1.792025124694802, '_a4_': 1.8841057206047473, '_a5_': 1.2477188311376917, '_a6_': 1.175554827024197, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921002645};-276.475521883001;42.92531089738851
40937;-95.3124500421701;(((_a4_ + ((_a3_ * (_a6_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 12.613280687105783, '_a4_': 13.261395675039724, '_a5_': 9.321255121638996, '_a6_': 1.2477188326827686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922614595};-276.475521879117;42.92531089738851
40938;-95.3124500421701;(((_a4_ + ((_a3_ * (_a6_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 12.613280687105783, '_a4_': 13.261395675039724, '_a5_': 9.321255121638996, '_a6_': 1.2477188326827686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922614595};-276.475521879117;42.92531089738851
40939;-95.3124500421701;(((_a4_ + ((_a3_ * (_a6_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 12.613280687105783, '_a4_': 13.261395675039724, '_a5_': 9.321255121638996, '_a6_': 1.2477188326827686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922614595};-276.475521879117;42.92531089738851
40940;-95.3124500421701;(((_a4_ + ((_a3_ * (_a6_ + (x + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 12.613280687105783, '_a4_': 13.261395675039724, '_a5_': 9.321255121638996, '_a6_': 1.2477188326827686, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832922614595};-276.475521879117;42.92531089738851
40941;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
40942;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
40943;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
40944;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
