0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
40945;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
40946;-89.3918489966047;(((_a4_ + ((_a3_ * (_a6_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 22.00871725855419, '_a4_': 23.139603074280114, '_a5_': -270.6279379190093, '_a6_': -20.76099842725811, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919738306};-276.475521886047;48.84591194641851
40947;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40948;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40949;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40950;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40951;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40952;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40953;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40954;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40955;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40956;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40957;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40958;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40959;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40960;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40961;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40962;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40963;-89.3918489965038;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a3_': 199.10355994115673, '_a4_': 209.33420557062695, '_a5_': -197.85584111025258, '_a6_': -1.6778000098893004, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291982211};-276.475521885845;48.84591194641851
40964;-87.3446767152267;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 2432.487577456859, '_a3_': 627.2295783905118, '_a4_': 659.4588554477749, '_a5_': -2431.2398586255244, '_a6_': -6.544425896996701, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919959923};-272.381177323291;48.84591194641851
40965;-87.3446767152267;(((_a4_ + ((_a3_ * (_a5_ + ((x + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 2432.487577456859, '_a3_': 627.2295783905118, '_a4_': 659.4588554477749, '_a5_': -2431.2398586255244, '_a6_': -6.544425896996701, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919959923};-272.381177323291;48.84591194641851
40966;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40967;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40968;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40969;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40970;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40971;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40972;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40973;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40974;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40975;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40976;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40977;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40978;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40979;-87.3446767141428;(((_a4_ + ((_a3_ * (_a5_ + ((_a5_ + _a0_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a0_': 3177.7544783829617, '_a3_': 920.4866858881259, '_a4_': 483.89227557203793, '_a5_': -1588.565309483592, '_a6_': -5.827574245100304, '_a1_': 1.0, '_a2_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920859787};-272.381177321123;48.84591194641851
40980;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40981;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40982;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40983;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40984;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40985;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40986;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a0_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.7538419905573877, '_a2_': 2.545544142493614, '_a7_': 0.3119297079170514, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;41.590527203658695
40987;-83.5546261877673;((((_a2_ / _a6_) + ((_a3_ * (_a5_ + ((_a5_ + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a2_': -24.708078124793303, '_a3_': 28.46182368376938, '_a5_': -13.9189821340596, '_a6_': -1.6513730451396964, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311264};-276.475521884666;54.683134754565714
40988;-83.5546261877673;((((_a2_ / _a6_) + ((_a3_ * (_a5_ + ((_a5_ + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a2_': -24.708078124793303, '_a3_': 28.46182368376938, '_a5_': -13.9189821340596, '_a6_': -1.6513730451396964, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311264};-276.475521884666;54.683134754565714
40989;-83.5546261877673;((((_a2_ / _a6_) + ((_a3_ * (_a5_ + ((_a5_ + _a3_) + x))) * x)) / _a5_) * (x * _a6_));{'d0': {'_a2_': -24.708078124793303, '_a3_': 28.46182368376938, '_a5_': -13.9189821340596, '_a6_': -1.6513730451396964, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920311264};-276.475521884666;54.683134754565714
40990;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a7_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 1.17190422004455, '_a2_': 1.0533120337470208, '_a7_': 0.3119297076766669, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.590527203658695
40991;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a7_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 1.17190422004455, '_a2_': 1.0533120337470208, '_a7_': 0.3119297076766669, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.590527203658695
40992;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a7_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 1.17190422004455, '_a2_': 1.0533120337470208, '_a7_': 0.3119297076766669, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.590527203658695
40993;-98.6944060208633;((_a0_ + ((pow2((x + _a7_)) / _a0_) / _a7_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 1.17190422004455, '_a2_': 1.0533120337470208, '_a7_': 0.3119297076766669, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.590527203658695
40994;-93.3545430103433;((_a0_ + ((pow2((x + _a7_)) / _a0_) / sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.8758027463864113, '_a2_': 1.8859434959372718, '_a7_': 0.31192970784988916, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;46.93039021417869
40995;-94.2424258930336;((_a0_ + ((pow2((x + _a7_)) / _a0_) * sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.48914168114687984, '_a2_': 6.046052841562858, '_a7_': 0.31192970781571616, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;46.042507331488494
40996;-94.2424258930336;((_a0_ + ((pow2((x + _a7_)) / _a0_) * sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.48914168114687984, '_a2_': 6.046052841562858, '_a7_': 0.31192970781571616, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;46.042507331488494
40997;-94.2424258930336;((_a0_ + ((pow2((x + _a7_)) / _a0_) * sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.48914168114687984, '_a2_': 6.046052841562858, '_a7_': 0.31192970781571616, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;46.042507331488494
40998;-94.2424258930336;((_a0_ + ((pow2((x + _a7_)) / _a0_) * sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.48914168114687984, '_a2_': 6.046052841562858, '_a7_': 0.31192970781571616, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;46.042507331488494
40999;-94.2424258930336;((_a0_ + ((pow2((x + _a7_)) / _a0_) * sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.48914168114687984, '_a2_': 6.046052841562858, '_a7_': 0.31192970781571616, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941655};-280.569866449044;46.042507331488494
41000;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41001;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41002;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41003;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41004;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41005;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41006;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41007;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
