0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41008;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41009;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41010;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41011;-93.2711647694605;((_a0_ + ((pow2((x + _a7_)) / _a0_) + sqrt(_a7_))) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.43234630705008853, '_a2_': 3.376760876122805, '_a7_': 0.3119297079137263, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.013768455061495
41012;-96.5638554986038;((_a0_ + ((pow2((x + _a7_)) / _a0_) + _a6_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.3711097487594694, '_a2_': 3.3767608783571474, '_a6_': 0.7832430908363491, '_a7_': 0.31192970772657314, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919637157};-276.475521886290;41.6739054445415
41013;-96.5638554986038;((_a0_ + ((pow2((x + _a7_)) / _a0_) + _a6_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.3711097487594694, '_a2_': 3.3767608783571474, '_a6_': 0.7832430908363491, '_a7_': 0.31192970772657314, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919637157};-276.475521886290;41.6739054445415
41014;-96.5638554986038;((_a0_ + ((pow2((x + _a7_)) / _a0_) + _a6_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.3711097487594694, '_a2_': 3.3767608783571474, '_a6_': 0.7832430908363491, '_a7_': 0.31192970772657314, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919637157};-276.475521886290;41.6739054445415
41015;-96.5638554986038;((_a0_ + ((pow2((x + _a7_)) / _a0_) + _a6_)) * ((_a2_ * x) * _a0_));{'d0': {'_a0_': 0.3711097487594694, '_a2_': 3.3767608783571474, '_a6_': 0.7832430908363491, '_a7_': 0.31192970772657314, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919637157};-276.475521886290;41.6739054445415
41016;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41017;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41018;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41019;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41020;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41021;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41022;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41023;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41024;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41025;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41026;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41027;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41028;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41029;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41030;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41031;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41032;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41033;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41034;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41035;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41036;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41037;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41038;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41039;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41040;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41041;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41042;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41043;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41044;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41045;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41046;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41047;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41048;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41049;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41050;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41051;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41052;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41053;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41054;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41055;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41056;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41057;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41058;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41059;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41060;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41061;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41062;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41063;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41064;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41065;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41066;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41067;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41068;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41069;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41070;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41071;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41072;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41073;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41074;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41075;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41076;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
