0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41077;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41078;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41079;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41080;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41081;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41082;-104.058817930787;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) * _a0_);{'d0': {'_a0_': 1.7557844207017965, '_a5_': 1.0953626427913081, '_a7_': 1.0110212755955708, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;36.2261152937351
41083;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41084;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41085;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41086;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41087;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41088;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41089;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41090;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41091;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41092;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41093;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41094;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41095;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41096;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41097;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41098;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41099;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41100;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41101;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41102;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41103;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41104;-103.280223376164;(((_a7_ + (x * (_a5_ * ((_a0_ * x) + _a5_)))) * x) / _a0_);{'d0': {'_a0_': 5.412695220639329, '_a5_': 3.376760877204415, '_a7_': 9.608266920086235, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.004709848358495
41105;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41106;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41107;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41108;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41109;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41110;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41111;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41112;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41113;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41114;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41115;-70.2846033936790;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) / _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7224597271975568, '_a1_': -2.3046173614339605, '_a2_': 1.4514213955073987, '_a6_': 6.305226240691013, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919461694};-276.475521886713;67.95315754967768
41116;-71.1370600317299;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.722459722452149, '_a1_': 0.6610579916231988, '_a2_': 1.451421394314465, '_a6_': -14.09406341682573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513225};-276.475521886589;67.10070091156469
41117;-71.1370600317299;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.722459722452149, '_a1_': 0.6610579916231988, '_a2_': 1.451421394314465, '_a6_': -14.09406341682573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513225};-276.475521886589;67.10070091156469
41118;-71.1370600317299;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.722459722452149, '_a1_': 0.6610579916231988, '_a2_': 1.451421394314465, '_a6_': -14.09406341682573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513225};-276.475521886589;67.10070091156469
41119;-71.1370600317299;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.722459722452149, '_a1_': 0.6610579916231988, '_a2_': 1.451421394314465, '_a6_': -14.09406341682573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513225};-276.475521886589;67.10070091156469
41120;-71.1370600317299;(((_a2_ / _a0_) + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.722459722452149, '_a1_': 0.6610579916231988, '_a2_': 1.451421394314465, '_a6_': -14.09406341682573, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919513225};-276.475521886589;67.10070091156469
41121;-74.9271105317745;((_a5_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 2.0165770591143364, '_a1_': 1.5916694582670585, '_a2_': 1.4514213953991995, '_a5_': 0.8426446043405497, '_a6_': -25.378260031875953, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832941921432};-272.381177270384;61.263478103417484
41122;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41123;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41124;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41125;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41126;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41127;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41128;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41129;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41130;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41131;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41132;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41133;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41134;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41135;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41136;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41137;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41138;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41139;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41140;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
