0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41141;-97.5531039346381;(((_a4_ + (x * (_a2_ * ((_a0_ * x) + _a6_)))) * x) / -(_a6_));{'d0': {'_a0_': -137116.7940356017, '_a2_': -2.106624067504235, '_a4_': 151847.92220323742, '_a6_': -85541.59951604716, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544475};-276.475521886513;40.684657008618885
41142;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41143;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41144;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41145;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41146;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41147;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41148;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41149;-76.9742828397940;((_a1_ + ((pow2((x + ((x / (_a0_ + _a6_)) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 1.7865106103851898, '_a1_': 0.8426446031471437, '_a2_': 1.4514213966648426, '_a6_': -15.24116924536799, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919582257};-276.475521886422;61.263478103417484
41150;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41151;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41152;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41153;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41154;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41155;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41156;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41157;-82.8948838796620;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * _a0_) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a0_': 0.7357397907505169, '_a1_': 0.8426446045901383, '_a2_': 1.4514213956007287, '_a3_': 1.4916139366139956, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292718843};-276.475521868099;55.342877054387486
41158;-78.3249469875210;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * ((_a2_ * x) * _a2_));{'d0': {'_a1_': 0.8426446042952495, '_a2_': 1.4514213957445037, '_a3_': 2.6240207717007604, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;61.959986237001004
41159;-83.3466441992999;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.8426446066991449, '_a2_': 2.1066240636272306, '_a3_': 1.943441548274292, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;56.938289025222005
41160;-83.3466441992999;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.8426446066991449, '_a2_': 2.1066240636272306, '_a3_': 1.943441548274292, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;56.938289025222005
41161;-83.3466441992999;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.8426446066991449, '_a2_': 2.1066240636272306, '_a3_': 1.943441548274292, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;56.938289025222005
41162;-83.3466441992999;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.8426446066991449, '_a2_': 2.1066240636272306, '_a3_': 1.943441548274292, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;56.938289025222005
41163;-83.3466441992999;((_a1_ + ((pow2((x + ((x / _a3_) * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.8426446066991449, '_a2_': 2.1066240636272306, '_a3_': 1.943441548274292, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;56.938289025222005
41164;-89.1469359657024;((_a1_ + ((pow2((x + (_a3_ * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.6029150689552341, '_a2_': -6.802621861141166, '_a3_': 3.629095249608434, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;51.1379972588196
41165;-89.1469359657024;((_a1_ + ((pow2((x + (_a3_ * pow2(_a1_)))) * sin(_a2_)) + x)) * (x * _a2_));{'d0': {'_a1_': 0.6029150689552341, '_a2_': -6.802621861141166, '_a3_': 3.629095249608434, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;51.1379972588196
41166;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a0_);{'d0': {'_a0_': -676480130.9071473, '_a2_': 1.6883804370938305, '_a4_': -1200843832.5255044, '_a6_': -844057004.8852056, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941844};-276.475521886817;42.92531089738849
41167;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a0_);{'d0': {'_a0_': -676480130.9071473, '_a2_': 1.6883804370938305, '_a4_': -1200843832.5255044, '_a6_': -844057004.8852056, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941844};-276.475521886817;42.92531089738849
41168;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a0_);{'d0': {'_a0_': -676480130.9071473, '_a2_': 1.6883804370938305, '_a4_': -1200843832.5255044, '_a6_': -844057004.8852056, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941844};-276.475521886817;42.92531089738849
41169;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41170;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41171;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41172;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41173;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41174;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41175;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41176;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41177;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41178;-95.3124500460203;(((_a4_ + (x * (_a2_ * (((_a0_ + _a0_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -124729448151.51389, '_a2_': 2.106624068551886, '_a4_': -276259497763.88776, '_a6_': -155627281046.09637, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919418506};-276.475521886817;42.92531089738849
41179;-89.9463819113657;(((_a4_ + (x * (_a2_ * (((_a0_ + exp(x)) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -887080105565.0476, '_a2_': 2.106624066763546, '_a4_': -982383494871.9655, '_a6_': -553413274718.2876, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919413968};-276.475521886828;48.29137903204849
41180;-95.3124500437228;(((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -1327983399591.2039, '_a2_': 2.106624053843552, '_a4_': -3909853539928.658, '_a6_': -2202566351891.402, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921325824};-276.475521882222;42.92531089738849
41181;-95.3124500437228;(((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -1327983399591.2039, '_a2_': 2.106624053843552, '_a4_': -3909853539928.658, '_a6_': -2202566351891.402, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921325824};-276.475521882222;42.92531089738849
41182;-95.3124500437228;(((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -1327983399591.2039, '_a2_': 2.106624053843552, '_a4_': -3909853539928.658, '_a6_': -2202566351891.402, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921325824};-276.475521882222;42.92531089738849
41183;-95.3124500437228;(((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x) / _a6_);{'d0': {'_a0_': -1327983399591.2039, '_a2_': 2.106624053843552, '_a4_': -3909853539928.658, '_a6_': -2202566351891.402, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921325824};-276.475521882222;42.92531089738849
41184;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41185;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41186;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41187;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41188;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41189;-94.4491934378433;(((_a5_ + ((_a0_ + (_a2_ + x)) * x)) * _a1_) * (x * (_a1_ ** _a1_)));{'d0': {'_a0_': -44210.54663264838, '_a1_': 1.597568882991264, '_a2_': 44211.170491576624, '_a5_': 0.5256917708376284, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943061635};-276.475521829859;43.78856747708612
41190;-94.4491934378433;(((_a5_ + ((_a0_ + (_a2_ + x)) * x)) * _a1_) * (x * (_a1_ ** _a1_)));{'d0': {'_a0_': -44210.54663264838, '_a1_': 1.597568882991264, '_a2_': 44211.170491576624, '_a5_': 0.5256917708376284, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943061635};-276.475521829859;43.78856747708612
41191;-94.4491934378433;(((_a5_ + ((_a0_ + (_a2_ + x)) * x)) * _a1_) * (x * (_a1_ ** _a1_)));{'d0': {'_a0_': -44210.54663264838, '_a1_': 1.597568882991264, '_a2_': 44211.170491576624, '_a5_': 0.5256917708376284, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943061635};-276.475521829859;43.78856747708612
41192;-94.4491934378433;(((_a5_ + ((_a0_ + (_a2_ + x)) * x)) * _a1_) * (x * (_a1_ ** _a1_)));{'d0': {'_a0_': -44210.54663264838, '_a1_': 1.597568882991264, '_a2_': 44211.170491576624, '_a5_': 0.5256917708376284, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943061635};-276.475521829859;43.78856747708612
41193;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41194;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41195;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41196;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41197;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41198;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41199;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41200;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41201;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41202;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
41203;-101.112741809689;((_a4_ + (x * (_a2_ * (((_a0_ + _a4_) * x) + _a6_)))) * x);{'d0': {'_a0_': 1104997820210.231, '_a2_': 3.055896717136412e-12, '_a4_': 1.7751354043475154, '_a6_': 689363294315.1749, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921687708};-276.475521881350;37.12501913098609
