0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41204;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41205;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41206;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41207;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41208;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41209;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41210;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41211;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41212;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41213;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41214;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41215;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41216;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41217;-101.112741806363;((_a4_ + (x * (_a2_ * (((_a0_ + _a6_) * x) + _a6_)))) * x);{'d0': {'_a0_': 263954309820.9394, '_a2_': 4.811953546593429e-12, '_a4_': 1.7751354040857752, '_a6_': 437789454742.0819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924449034};-276.475521874698;37.12501913098609
41218;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41219;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41220;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41221;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41222;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41223;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41224;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41225;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41226;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41227;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41228;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41229;-89.2207286812544;((pow2(x) * sqrt(_a4_)) + ((((x * x) + _a2_) * (_a4_ / (_a2_ * _a5_))) * x));{'d0': {'_a2_': 0.5256917712622189, '_a4_': 4.437864950377787, '_a5_': 2.500014893635363, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;51.06420454326734
41230;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41231;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41232;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41233;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41234;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41235;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41236;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41237;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41238;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41239;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41240;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41241;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41242;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41243;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41244;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41245;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41246;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41247;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41248;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41249;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41250;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41251;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41252;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.180749138762119, '_a2_': 2.1066240681558415, '_a3_': 0.3999976156146987, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.01810426444609
41253;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41254;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41255;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41256;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41257;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41258;-95.2668289600759;(((_a2_ * _a3_) + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 2.1557554216367714, '_a2_': 2.1066240683602118, '_a3_': 0.3999976155686247, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.01810426444609
41259;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41260;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41261;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41262;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41263;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41264;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41265;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41266;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41267;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41268;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
41269;-98.3137111764189;((_a6_ + ((pow2((x * (_a3_ * _a1_))) * _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.940141770190165, '_a2_': 2.1066240689140616, '_a3_': 0.4684965696741428, '_a6_': 0.84264460373019, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919953692};-276.475521885528;39.924049766345085
