0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41270;-93.7767975062279;(((_a6_ * _a2_) + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a2_': -1.77513881339144, '_a4_': 92.70133846690611, '_a6_': -0.9999973558070024, '_a7_': 1.0000042384519865, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905928347723715};-276.475291993387;44.46084849046609
41271;-93.7767975062279;(((_a6_ * _a2_) + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a2_': -1.77513881339144, '_a4_': 92.70133846690611, '_a6_': -0.9999973558070024, '_a7_': 1.0000042384519865, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905928347723715};-276.475291993387;44.46084849046609
41272;-93.7767975062279;(((_a6_ * _a2_) + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a2_': -1.77513881339144, '_a4_': 92.70133846690611, '_a6_': -0.9999973558070024, '_a7_': 1.0000042384519865, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905928347723715};-276.475291993387;44.46084849046609
41273;-93.7767975062279;(((_a6_ * _a2_) + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a2_': -1.77513881339144, '_a4_': 92.70133846690611, '_a6_': -0.9999973558070024, '_a7_': 1.0000042384519865, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905928347723715};-276.475291993387;44.46084849046609
41274;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41275;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41276;-98.3765024619554;((_a0_ + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a0_': 1.7751354042442904, '_a1_': 3.3767608789308814, '_a6_': 0.7898477167078937, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.90843076256641
41277;-98.3765024619554;((_a0_ + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a0_': 1.7751354042442904, '_a1_': 3.3767608789308814, '_a6_': 0.7898477167078937, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.90843076256641
41278;-98.3765024619554;((_a0_ + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a0_': 1.7751354042442904, '_a1_': 3.3767608789308814, '_a6_': 0.7898477167078937, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.90843076256641
41279;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41280;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41281;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41282;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41283;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41284;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41285;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41286;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41287;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41288;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41289;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41290;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41291;-98.7261446461003;((_a1_ + (x * (pow3(_a4_) * ((_a7_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751303441075517, '_a4_': 58.695385065638234, '_a6_': -0.9999895822698304, '_a7_': 1.0000166991443336, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490592235833403};-276.475306422218;39.511508565009095
41292;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41293;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41294;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41295;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41296;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41297;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41298;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41299;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41300;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41301;-88.8782762229431;(((pow2(_a2_) / _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608786251877, '_a2_': 1.7751354043142418, '_a6_': 0.7898477167088805, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;51.406657001578814
41302;-88.8782762229431;(((pow2(_a2_) / _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608786251877, '_a2_': 1.7751354043142418, '_a6_': 0.7898477167088805, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;51.406657001578814
41303;-88.8782762229431;(((pow2(_a2_) / _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608786251877, '_a2_': 1.7751354043142418, '_a6_': 0.7898477167088805, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;51.406657001578814
41304;-88.8782762229431;(((pow2(_a2_) / _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608786251877, '_a2_': 1.7751354043142418, '_a6_': 0.7898477167088805, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;51.406657001578814
41305;-88.8782762229431;(((pow2(_a2_) / _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608786251877, '_a2_': 1.7751354043142418, '_a6_': 0.7898477167088805, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;51.406657001578814
41306;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41307;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41308;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41309;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41310;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41311;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41312;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41313;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41314;-98.7262020051227;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + _a6_)))) * x);{'d0': {'_a1_': 1.7751330365549678, '_a2_': 1.0000078117825921, '_a4_': 75.61086559351385, '_a6_': -0.9999951265870215, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490587473906754};-276.475421140263;39.511508565009095
41315;-92.4559014129254;(((_a6_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879362174, '_a2_': 0.9852876871048806, '_a6_': 0.789847716610357, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;47.829031811596415
41316;-95.0462623639066;((_a1_ + (x * (pow3(_a4_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751334867933959, '_a2_': 1.0000063261521508, '_a4_': 81.11836856182875, '_a5_': 0.999996053396741, '_a0_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490586849678923};-276.475436178352;43.191455725269485
41317;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41318;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41319;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41320;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41321;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41322;-95.7183026514865;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ ** x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751220751001087, '_a2_': 1.0000439976192457, '_a5_': 0.9999725529777831, '_a7_': 38376.03518949817, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024906068347095054};-276.474954726751;42.519174711889484
41323;-96.4615335285910;((_a1_ + (x * ((_a7_ + _a7_) * ((_a2_ + x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751354041549607, '_a2_': -84.91875839827135, '_a5_': -85.54261781612345, '_a7_': 1.688380442757113, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941703};-276.475521886821;41.77622741481949
41324;-92.5881047606726;((_a1_ + (x * ((_a7_ + _a7_) * (((_a7_ + x) + x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751354037436398, '_a5_': -0.40352861091709585, '_a7_': 0.844190219910131, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.696828463849485
41325;-92.5881047606726;((_a1_ + (x * ((_a7_ + _a7_) * (((_a7_ + x) + x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751354037436398, '_a5_': -0.40352861091709585, '_a7_': 0.844190219910131, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.696828463849485
41326;-92.5881047606726;((_a1_ + (x * ((_a7_ + _a7_) * (((_a7_ + x) + x) + -(_a5_))))) * x);{'d0': {'_a1_': 1.7751354037436398, '_a5_': -0.40352861091709585, '_a7_': 0.844190219910131, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;47.696828463849485
41327;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41328;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41329;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41330;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41331;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41332;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41333;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41334;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41335;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
