0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41336;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41337;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41338;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41339;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41340;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41341;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41342;-92.4559014129255;(((_a2_ + _a2_) + (((x + (_a6_ * abs(-(_a6_)))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760879280845, '_a2_': 0.8875677020992302, '_a6_': 0.7898477167094552, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;47.829031811596415
41343;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41344;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41345;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41346;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41347;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41348;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a7_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': 0.33467633733416513, '_a6_': 3.3767608741302766, '_a7_': 5.994207778760249, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;47.73532792476189
41349;-92.5496052997602;(((_a7_ / _a6_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345729768925, '_a6_': 3.376760879204087, '_a7_': 5.994207787901092, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;47.73532792476189
41350;-92.5496052997602;(((_a7_ / _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345739356745, '_a6_': 3.376760875942891, '_a7_': -2.833710020753572, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.73532792476189
41351;-92.4292960171326;(((_a7_ + _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.596334573081919, '_a6_': 3.3767608787531396, '_a7_': 3.371469977290296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.85563720738949
41352;-92.4292960171326;(((_a7_ + _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.596334573081919, '_a6_': 3.3767608787531396, '_a7_': 3.371469977290296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.85563720738949
41353;-92.4292960171326;(((_a7_ + _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.596334573081919, '_a6_': 3.3767608787531396, '_a7_': 3.371469977290296, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;47.85563720738949
41354;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41355;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41356;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41357;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41358;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41359;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41360;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41361;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41362;-93.4005571407056;(((_a7_ * _a5_) + (x * (_a6_ * ((cos(_a6_) + x) + -(_a5_))))) * x);{'d0': {'_a5_': -1.5963345734061622, '_a6_': 3.3767608775190134, '_a7_': -1.1120071156029714, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;46.88437608381649
41363;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41364;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41365;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41366;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41367;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41368;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41369;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41370;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41371;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41372;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41373;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41374;-96.6898473546925;((-(_a0_) + (((x + (_a6_ * (_a5_ ** _a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354045314793, '_a1_': 3.376760879314077, '_a5_': 0.9531280551203426, '_a6_': 0.6434301482531292, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919750265};-276.475521886018;41.54791358831642
41375;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41376;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41377;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41378;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41379;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41380;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41381;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41382;-98.8076859198954;((-(_a0_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354043392238, '_a1_': 3.3767608784626635, '_a6_': 0.8887337715594201, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;41.47724730462642
41383;-98.3316984892840;((-(_a0_) + (((x + (_a6_ * (_a5_ * _a1_))) * _a1_) * x)) * x);{'d0': {'_a0_': -1.7751354044291616, '_a1_': 3.3767608779029996, '_a5_': 0.44934116898049736, '_a6_': 0.41115937065029234, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952567};-276.475521886559;39.90606245399542
41384;-98.3316984890145;((-(_a3_) + (((x + (_a6_ * (_a5_ * _a1_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.376760878319474, '_a3_': -1.7751354043259455, '_a5_': 0.8382239484711498, '_a6_': 0.22040747610927544, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919749456};-276.475521886020;39.90606245399542
41385;-98.8076859198954;((-(_a3_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608787962473, '_a3_': -1.7751354042596388, '_a6_': 0.88873377155839, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.47724730462642
41386;-98.8076859198954;((-(_a3_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608787962473, '_a3_': -1.7751354042596388, '_a6_': 0.88873377155839, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.47724730462642
41387;-98.8076859198954;((-(_a3_) + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608787962473, '_a3_': -1.7751354042596388, '_a6_': 0.88873377155839, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.47724730462642
41388;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41389;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41390;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41391;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41392;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41393;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.1703194481270258, '_a2_': 2.1066240675341685, '_a6_': 0.8426446045785219, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;40.70264432096848
41394;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.1703194481270258, '_a2_': 2.1066240675341685, '_a6_': 0.8426446045785219, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;40.70264432096848
41395;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a1_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.1703194481270258, '_a2_': 2.1066240675341685, '_a6_': 0.8426446045785219, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;40.70264432096848
41396;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41397;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41398;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41399;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41400;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41401;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
41402;-99.5822889035536;((_a6_ + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.355579763312123, '_a2_': 2.1066240669904084, '_a6_': 0.8426446048667986, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;40.70264432096848
