0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41403;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41404;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41405;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41406;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41407;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41408;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41409;-102.487633080156;((_a7_ + (((x + (_a6_ * pow3(_a6_))) * _a1_) * x)) * x);{'d0': {'_a1_': 3.3767608775176123, '_a6_': 0.8887337715450646, '_a7_': 1.7751354043944017, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;37.79730014436603
41410;-95.8843544309436;((pow2(_a4_) + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.3555797636051294, '_a2_': 2.1066240697731113, '_a4_': 0.9179567547835216, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;44.40057879357848
41411;-95.8843544309436;((pow2(_a4_) + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.3555797636051294, '_a2_': 2.1066240697731113, '_a4_': 0.9179567547835216, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;44.40057879357848
41412;-95.8843544309436;((pow2(_a4_) + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.3555797636051294, '_a2_': 2.1066240697731113, '_a4_': 0.9179567547835216, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;44.40057879357848
41413;-95.8843544309436;((pow2(_a4_) + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.3555797636051294, '_a2_': 2.1066240697731113, '_a4_': 0.9179567547835216, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;44.40057879357848
41414;-95.8843544309436;((pow2(_a4_) + ((pow2((x * (_a1_ * _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.3555797636051294, '_a2_': 2.1066240697731113, '_a4_': 0.9179567547835216, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;44.40057879357848
41415;-94.1701460103006;((pow2(_a4_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.5001855552981496, '_a2_': 2.1066240674962264, '_a4_': 0.917956755267701, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;46.11478721422148
41416;-94.1701460103006;((pow2(_a4_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a1_': 1.5001855552981496, '_a2_': 2.1066240674962264, '_a4_': 0.917956755267701, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416525};-280.569866449044;46.11478721422148
41417;-91.9474794338805;(((_a1_ + _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': -0.6575409518015081, '_a1_': 1.5001855554213237, '_a2_': 2.1066240689950626, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.337453790641476
41418;-91.9474794338805;(((_a1_ + _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': -0.6575409518015081, '_a1_': 1.5001855554213237, '_a2_': 2.1066240689950626, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;48.337453790641476
41419;-92.9187405574535;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': 0.5616935854258396, '_a1_': 1.5001855554645676, '_a2_': 2.1066240692902816, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.366192667068475
41420;-92.9187405574535;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': 0.5616935854258396, '_a1_': 1.5001855554645676, '_a2_': 2.1066240692902816, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.366192667068475
41421;-92.9187405574535;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': 0.5616935854258396, '_a1_': 1.5001855554645676, '_a2_': 2.1066240692902816, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.366192667068475
41422;-92.9187405574535;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / _a2_) + x)) * (x * _a2_));{'d0': {'_a0_': 0.5616935854258396, '_a1_': 1.5001855554645676, '_a2_': 2.1066240692902816, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;47.366192667068475
41423;-86.3258584950434;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / pow3(_a1_)) + x)) * (x * _a2_));{'d0': {'_a0_': 0.44935641494670564, '_a1_': 1.8752254913799382, '_a2_': 2.1066240685528266, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;53.95907472947847
41424;-86.3258584950434;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / pow3(_a1_)) + x)) * (x * _a2_));{'d0': {'_a0_': 0.44935641494670564, '_a1_': 1.8752254913799382, '_a2_': 2.1066240685528266, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;53.95907472947847
41425;-86.3258584950434;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / pow3(_a1_)) + x)) * (x * _a2_));{'d0': {'_a0_': 0.44935641494670564, '_a1_': 1.8752254913799382, '_a2_': 2.1066240685528266, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;53.95907472947847
41426;-86.3258584950434;(((_a1_ * _a0_) + ((pow2((x * (_a1_ ** _a1_))) / pow3(_a1_)) + x)) * (x * _a2_));{'d0': {'_a0_': 0.44935641494670564, '_a1_': 1.8752254913799382, '_a2_': 2.1066240685528266, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;53.95907472947847
41427;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41428;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41429;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41430;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41431;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41432;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41433;-102.150153509051;((_a3_ + (x * (_a6_ * ((_a2_ + x) / cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155273093, '_a3_': 1.775135404172758, '_a6_': 2.740680245320489, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;38.13477971547151
41434;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41435;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41436;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41437;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41438;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41439;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41440;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41441;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41442;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41443;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41444;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41445;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41446;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41447;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41448;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41449;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41450;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41451;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41452;-103.001105349996;((_a3_ + (x * (_a6_ * ((_a2_ + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.6238594155859026, '_a3_': 1.7751354043865373, '_a6_': 4.160468573351253, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.28382787452611
41453;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41454;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41455;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41456;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41457;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41458;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41459;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41460;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41461;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41462;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41463;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41464;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41465;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41466;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41467;-97.9794081382169;((_a3_ + (x * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': 0.18170915348428046, '_a3_': 1.775135404411518, '_a6_': 3.4332855755783713, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;42.30552508630511
41468;-99.4619796209257;((pow2(x) * _a5_) + ((((x * x) + _a2_) * (_a7_ + _a5_)) * x));{'d0': {'_a2_': 0.5256917721108282, '_a5_': 2.1066240644611818, '_a7_': 1.2701368058569227, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.82295360359594
41469;-99.4619796209257;((pow2(x) * _a5_) + ((((x * x) + _a2_) * (_a7_ + _a5_)) * x));{'d0': {'_a2_': 0.5256917721108282, '_a5_': 2.1066240644611818, '_a7_': 1.2701368058569227, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;40.82295360359594
41470;-94.2994609779566;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': -0.18170915347791258, '_a3_': 1.775135404311262, '_a6_': -3.4332855754233536, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.9854722465655
