0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41471;-94.2994609779566;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(_a2_))))) * x);{'d0': {'_a2_': -0.18170915347791258, '_a3_': 1.775135404311262, '_a6_': -3.4332855754233536, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.9854722465655
41472;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41473;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41474;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41475;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41476;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41477;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41478;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41479;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41480;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41481;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41482;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41483;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41484;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41485;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41486;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41487;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41488;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41489;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41490;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41491;-90.6015265053466;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) * cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18464348015619214, '_a3_': 1.775135404213254, '_a6_': -3.3787243137191196, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;49.6834067191755
41492;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41493;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41494;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41495;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41496;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41497;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41498;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41499;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41500;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41501;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41502;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41503;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41504;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41505;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41506;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41507;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41508;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41509;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41510;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41511;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41512;-89.8229319507232;((_a3_ + (-(x) * (_a6_ * (((_a2_ * _a6_) + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.18485876853561217, '_a3_': 1.7751354043229683, '_a6_': -3.374789416068629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.4620012737989
41513;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41514;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41515;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41516;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41517;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41518;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41519;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41520;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41521;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41522;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41523;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a5_)) * x));{'d0': {'_a2_': 0.525691771303853, '_a4_': 2.902067730542422, '_a5_': 0.47469314349436736, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;41.67390544454134
41524;-98.6110277799803;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ + _a2_)) * x));{'d0': {'_a2_': 0.5256917703273859, '_a4_': 2.8510691087421227, '_a5_': 0.4746931428021721, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.67390544454134
41525;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41526;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41527;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41528;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41529;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41530;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41531;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41532;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41533;-99.5822889035534;((pow2(x) / _a5_) + ((((x * x) + _a2_) * (_a4_ * _a2_)) * x));{'d0': {'_a2_': 0.5256917700070919, '_a4_': 6.423461565405624, '_a5_': 0.47469314282731195, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;40.70264432096834
41534;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41535;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41536;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41537;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
