0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41538;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41539;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41540;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41541;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41542;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41543;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41544;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41545;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41546;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41547;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41548;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41549;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41550;-94.7722718761801;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) / cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': 0.6238594156300868, '_a3_': 1.7751354044828065, '_a6_': -3.1242220429484973, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;45.512661348341894
41551;-94.6519625935526;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) + cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.36707621135489243, '_a3_': 1.7751354041441674, '_a6_': -3.376760879196328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.632970630969496
41552;-94.6519625935526;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) + cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.36707621135489243, '_a3_': 1.7751354041441674, '_a6_': -3.376760879196328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.632970630969496
41553;-94.6519625935526;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) + cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.36707621135489243, '_a3_': 1.7751354041441674, '_a6_': -3.376760879196328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.632970630969496
41554;-94.6519625935526;((_a3_ + (-(x) * (_a6_ * ((_a2_ + x) + cos(pow2(_a2_)))))) * x);{'d0': {'_a2_': -0.36707621135489243, '_a3_': 1.7751354041441674, '_a6_': -3.376760879196328, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;45.632970630969496
41555;-73.7914163760025;(((_a4_ + ((x + (_a3_ * pow2(_a3_))) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384852755272505, '_a3_': 0.8529735942401133, '_a4_': 0.6156167457640985, '_a5_': 9.651242487081252, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314552633};-278.105071556443;65.26111940221911
41556;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41557;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41558;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41559;-92.3379251153544;(((_a7_ + (((x + _a1_) * _a1_) * x)) * (x * (_a1_ * (_a7_ / _a0_)))) + x);{'d0': {'_a0_': 0.016505822223408594, '_a1_': 0.6238594160209915, '_a7_': 0.14320691915696282, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;47.94700810916742
41560;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41561;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41562;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41563;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41564;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41565;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41566;-77.4893508486115;(((_a4_ + ((x + (_a3_ * _a4_)) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384855264228408, '_a3_': 1.00808282487959, '_a4_': 0.6156169109658042, '_a5_': 6.946345461212258, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314553407};-278.105071556441;61.56318492960911
41567;-70.8258025025097;(((_a4_ + ((x + (_a3_ * (_a0_ ** _a0_))) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384856445009637, '_a3_': 0.5354003342670668, '_a4_': 0.6156169865712763, '_a5_': 34.2908552694089, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554895};-278.105071556438;68.22673327570911
41568;-70.8258025025097;(((_a4_ + ((x + (_a3_ * (_a0_ ** _a0_))) * x)) ** _a0_) * (x / (((_a5_ / _a0_) ** _a3_) ** -(_a4_))));{'d0': {'_a0_': 1.1384856445009637, '_a3_': 0.5354003342670668, '_a4_': 0.6156169865712763, '_a5_': 34.2908552694089, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314554895};-278.105071556438;68.22673327570911
41569;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41570;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41571;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41572;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41573;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41574;-92.3931101277622;(((_a7_ + (((x + _a1_) * pow2(_a3_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415495716, '_a3_': 1.7147382379213045, '_a6_': 1.8408477764174072, '_a7_': 0.6749520494256731, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291964376};-276.475521886274;45.84465081537502
41575;-92.2176158327268;(((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_))) + x);{'d0': {'_a1_': 0.623859415573604, '_a6_': 2.035408224002419, '_a7_': 0.6104348425764559, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;48.067317391795015
41576;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41577;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41578;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41579;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41580;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41581;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41582;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41583;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41584;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41585;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41586;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41587;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41588;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41589;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41590;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41591;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41592;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41593;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ + _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594156828736, '_a6_': 2.035408223359394, '_a7_': 1.3979551137149038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.14671634276502
41594;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41595;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41596;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41597;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41598;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41599;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41600;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41601;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41602;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
