0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41603;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a1_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415555087, '_a6_': 2.945529792622364, '_a7_': 0.9660093546937405, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;41.320169791836015
41604;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.6238594154890078, '_a6_': 1.7557844209838211, '_a7_': 1.6205915145940302, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;41.320169791836015
41605;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41606;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41607;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41608;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41609;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41610;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41611;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41612;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41613;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41614;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41615;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41616;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41617;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41618;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41619;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41620;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41621;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41622;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41623;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41624;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41625;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41626;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41627;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41628;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41629;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41630;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41631;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41632;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41633;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41634;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41635;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41636;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41637;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41638;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41639;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41640;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41641;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41642;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41643;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a6_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594154632221, '_a6_': 1.3185118369287459, '_a7_': 0.9139011925294426, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276502
41644;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41645;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41646;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41647;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41648;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41649;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41650;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41651;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41652;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41653;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41654;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41655;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41656;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41657;-98.1382168817568;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ + _a6_)));{'d0': {'_a1_': 0.6238594150918862, '_a6_': 1.9022553849103405, '_a7_': 0.7027136708197481, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;42.14671634276502
41658;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41659;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41660;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41661;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41662;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41663;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41664;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41665;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41666;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41667;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41668;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41669;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41670;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
