0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41671;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41672;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41673;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41674;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41675;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41676;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41677;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41678;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41679;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41680;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41681;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41682;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41683;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41684;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41685;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41686;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41687;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41688;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41689;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41690;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41691;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41692;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41693;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41694;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41695;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41696;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41697;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41698;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41699;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41700;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41701;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41702;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41703;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41704;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41705;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41706;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41707;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41708;-98.9647634326858;((_a7_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a1_ * _a6_)));{'d0': {'_a1_': 0.623859415478251, '_a6_': 1.9022553843432906, '_a7_': 1.4958082690767378, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;41.320169791836015
41709;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41710;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41711;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41712;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41713;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41714;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41715;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41716;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41717;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41718;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41719;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41720;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41721;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41722;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41723;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41724;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41725;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41726;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41727;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41728;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41729;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41730;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41731;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41732;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a7_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155383487, '_a6_': 1.2108132419558368, '_a7_': 1.9022553842573955, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;41.320169791836015
41733;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155686616, '_a4_': 1.9022553838979441, '_a6_': 1.210813241987995, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.320169791836015
41734;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155686616, '_a4_': 1.9022553838979441, '_a6_': 1.210813241987995, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.320169791836015
41735;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155686616, '_a4_': 1.9022553838979441, '_a6_': 1.210813241987995, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.320169791836015
41736;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155686616, '_a4_': 1.9022553838979441, '_a6_': 1.210813241987995, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.320169791836015
41737;-98.9647634326858;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * (_a6_ * _a6_)));{'d0': {'_a1_': 0.6238594155686616, '_a4_': 1.9022553838979441, '_a6_': 1.210813241987995, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;41.320169791836015
41738;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
