0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41739;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41740;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41741;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41742;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41743;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41744;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41745;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41746;-98.3137111769993;((_a6_ + (((x + _a1_) * (_a6_ * _a4_)) * x)) * (x * pow2(_a0_)));{'d0': {'_a0_': 1.1567430364129834, '_a1_': 0.6238594156321668, '_a4_': 1.9022553831507911, '_a6_': 1.3266540512551477, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919471765};-276.475521886689;39.924049766345014
41747;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41748;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41749;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41750;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41751;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41752;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41753;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41754;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41755;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41756;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41757;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41758;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41759;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41760;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41761;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41762;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41763;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41764;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41765;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41766;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41767;-100.851681668750;((pow2(x) * _a3_) + ((((x * x) + _a2_) / -(_a5_)) * x));{'d0': {'_a2_': 0.525691770220079, '_a3_': 2.106624069265598, '_a5_': -0.29614178665980406, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577173
41768;-100.851681668750;((pow2(x) * _a3_) + ((((x * x) + _a2_) / -(_a5_)) * x));{'d0': {'_a2_': 0.525691770220079, '_a3_': 2.106624069265598, '_a5_': -0.29614178665980406, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577173
41769;-100.851681668750;((pow2(x) * _a3_) + ((((x * x) + _a2_) / -(_a5_)) * x));{'d0': {'_a2_': 0.525691770220079, '_a3_': 2.106624069265598, '_a5_': -0.29614178665980406, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577173
41770;-100.851681668750;((pow2(x) * _a3_) + ((((x * x) + _a2_) / -(_a5_)) * x));{'d0': {'_a2_': 0.525691770220079, '_a3_': 2.106624069265598, '_a5_': -0.29614178665980406, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;39.43325155577173
41771;-100.345168212147;(((_a3_ + ((x + (_a5_ / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 4.824637186898594, '_a1_': 1.4287767437028525, '_a3_': 0.5256917719947584, '_a5_': 0.3279577619624809, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919594875};-276.475521886392;37.89259273104872
41772;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41773;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41774;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41775;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41776;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41777;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41778;-94.4245671552045;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a1_));{'d0': {'_a0_': 1599.8811573291002, '_a1_': 473.7916642213198, '_a3_': 0.5256917704613071, '_a5_': -473.4637065971769, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832926163968};-276.475521870567;43.81319378007872
41779;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41780;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41781;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41782;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41783;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41784;-94.4245670367144;(((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': -5743.808350001406, '_a1_': 1701.309625992357, '_a3_': 0.525691770594923, '_a5_': -1700.9816676912083, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833024533797};-276.475521633586;43.81319378007872
41785;-94.4245671633216;(((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': 1.775135403524303, '_a1_': 40.05631763328929, '_a3_': 65.04992791048983, '_a5_': 0.525691769544585, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942525};-276.475521886801;43.81319378007872
41786;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41787;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41788;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41789;-94.4245671633216;(((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': 1.775135403524303, '_a1_': 40.05631763328929, '_a3_': 65.04992791048983, '_a5_': 0.525691769544585, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942525};-276.475521886801;43.81319378007872
41790;-94.4245671633216;(((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': 1.775135403524303, '_a1_': 40.05631763328929, '_a3_': 65.04992791048983, '_a5_': 0.525691769544585, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942525};-276.475521886801;43.81319378007872
41791;-94.4245671633216;(((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_));{'d0': {'_a0_': 1.775135403524303, '_a1_': 40.05631763328929, '_a3_': 65.04992791048983, '_a5_': 0.525691769544585, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291942525};-276.475521886801;43.81319378007872
41792;-88.5504133096966;((((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 15.839839048935076, '_a1_': 5.041113700090614, '_a3_': 8.923174870004493, '_a5_': 0.5256917709245702, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292252438};-276.475521879335;49.687347629970716
41793;-88.5504133096966;((((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 15.839839048935076, '_a1_': 5.041113700090614, '_a3_': 8.923174870004493, '_a5_': 0.5256917709245702, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292252438};-276.475521879335;49.687347629970716
41794;-88.5504133096966;((((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 15.839839048935076, '_a1_': 5.041113700090614, '_a3_': 8.923174870004493, '_a5_': 0.5256917709245702, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292252438};-276.475521879335;49.687347629970716
41795;-88.5504133096966;((((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 15.839839048935076, '_a1_': 5.041113700090614, '_a3_': 8.923174870004493, '_a5_': 0.5256917709245702, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292252438};-276.475521879335;49.687347629970716
41796;-88.5504133096966;((((_a5_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 15.839839048935076, '_a1_': 5.041113700090614, '_a3_': 8.923174870004493, '_a5_': 0.5256917709245702, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292252438};-276.475521879335;49.687347629970716
41797;-88.5504133019026;((((_a3_ + ((x + ((_a1_ + _a5_) / _a3_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.27095734115891, '_a1_': -0.9513576413286523, '_a3_': 0.5256917712887701, '_a5_': 1.2793154069206802, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928994898};-276.475521863747;49.687347629970716
41798;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41799;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41800;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41801;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41802;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41803;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41804;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
