0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41805;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41806;-88.5504133044979;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * _a0_) * (x / _a5_)) / _a3_);{'d0': {'_a0_': 2.5918699306310753, '_a1_': -3.8817882073262995, '_a3_': 0.525691773342051, '_a5_': 1.4600970299083214, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292684026};-276.475521868937;49.687347629970716
41807;-84.6769845455210;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.31521953765201516, '_a3_': 0.52569177062776, '_a5_': 0.1185668611214064, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;55.607948679000714
41808;-84.6769845455210;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.31521953765201516, '_a3_': 0.52569177062776, '_a5_': 0.1185668611214064, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;55.607948679000714
41809;-84.6769845455210;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.31521953765201516, '_a3_': 0.52569177062776, '_a5_': 0.1185668611214064, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;55.607948679000714
41810;-84.6769845455210;((((_a3_ + ((x + ((_a1_ + _a5_) / _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.31521953765201516, '_a3_': 0.52569177062776, '_a5_': 0.1185668611214064, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;55.607948679000714
41811;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41812;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41813;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41814;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41815;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41816;-85.6017984699559;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a3_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.7334845588775968, '_a3_': 0.5256917704345758, '_a5_': -0.1170574300609878, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;54.683134754565714
41817;-85.6017984699560;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a1_)) * (x / _a5_)) / _a3_);{'d0': {'_a1_': -0.5416176934337918, '_a3_': 0.5256917704078057, '_a5_': -0.6102269067676503, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;54.683134754565714
41818;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a1_)) * x) / _a3_);{'d0': {'_a1_': 0.8875677012738664, '_a3_': 0.5256917691580761, '_a5_': -0.1846811333788854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.84591194641851
41819;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a1_)) * x) / _a3_);{'d0': {'_a1_': 0.8875677012738664, '_a3_': 0.5256917691580761, '_a5_': -0.1846811333788854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.84591194641851
41820;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a1_)) * x) / _a3_);{'d0': {'_a1_': 0.8875677012738664, '_a3_': 0.5256917691580761, '_a5_': -0.1846811333788854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.84591194641851
41821;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a1_)) * x) / _a3_);{'d0': {'_a1_': 0.8875677012738664, '_a3_': 0.5256917691580761, '_a5_': -0.1846811333788854, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.84591194641851
41822;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41823;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41824;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41825;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41826;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41827;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41828;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41829;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41830;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41831;-91.4390212781032;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / _a3_);{'d0': {'_a1_': 0.35144328381075907, '_a3_': 0.5256917694411408, '_a5_': 1.4236921194305403, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;48.84591194641851
41832;-83.4712479222233;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / (_a1_ + _a6_));{'d0': {'_a1_': 0.15592900624864287, '_a3_': 0.5256917702857993, '_a5_': 3.844987610795458, '_a6_': 1.028909589303284, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832940784887};-276.475521835344;54.76651299544851
41833;-83.5546261881173;((((_a3_ + ((x + ((_a1_ + _a5_) * _a1_)) * x)) * (_a1_ + _a5_)) * x) / (_a1_ / _a6_));{'d0': {'_a1_': 0.4609901644958814, '_a3_': 0.5256917698210374, '_a5_': 0.8923128536121936, '_a6_': 1.1502622547371923, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292002069};-276.475521885366;54.68313475456571
41834;-81.5074539068553;((((_a3_ + ((x + ((_a1_ + _a5_) * _a7_)) * x)) * (_a1_ + _a5_)) * x) / (_a1_ / _a6_));{'d0': {'_a1_': 9.714191440544074, '_a3_': 0.525691769611151, '_a5_': -8.287068003918886, '_a6_': 22.985045616407913, '_a7_': 0.43714456887832726, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292014603};-272.381177322842;54.68313475456571
41835;-81.5074539068553;((((_a3_ + ((x + ((_a1_ + _a5_) * _a7_)) * x)) * (_a1_ + _a5_)) * x) / (_a1_ / _a6_));{'d0': {'_a1_': 9.714191440544074, '_a3_': 0.525691769611151, '_a5_': -8.287068003918886, '_a6_': 22.985045616407913, '_a7_': 0.43714456887832726, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292014603};-272.381177322842;54.68313475456571
41836;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41837;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41838;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41839;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41840;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41841;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41842;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41843;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41844;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41845;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41846;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41847;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41848;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41849;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41850;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41851;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41852;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41853;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41854;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41855;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41856;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41857;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41858;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41859;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41860;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41861;-101.702633509695;((pow2(x) * _a3_) + ((((x * x) + _a2_) * -(_a5_)) * x));{'d0': {'_a2_': 0.5256917699579301, '_a3_': 2.106624068505068, '_a5_': -3.3767608798471347, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;38.582299714826334
41862;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41863;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41864;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41865;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41866;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41867;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41868;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41869;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41870;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
