0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41871;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41872;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41873;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41874;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41875;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41876;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41877;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41878;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41879;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41880;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41881;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41882;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41883;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41884;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41885;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41886;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41887;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41888;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a7_)) * x));{'d0': {'_a2_': 0.5256917704346586, '_a3_': 2.1066240662650317, '_a7_': 1.6029252352852286, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941653};-280.569866449044;39.92404976634494
41889;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41890;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41891;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41892;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41893;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41894;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41895;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41896;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41897;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41898;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41899;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41900;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41901;-100.360883458177;((pow2(x) * _a3_) + ((((x * x) + _a2_) * (_a3_ * _a1_)) * x));{'d0': {'_a1_': 1.6029252337991038, '_a2_': 0.5256917716223726, '_a3_': 2.1066240662579245, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;39.92404976634494
41902;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41903;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41904;-97.0226019836424;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * x)) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.1125562185419047, '_a3_': -0.0010242790489121958, '_a6_': -0.17429337113285776, '_a7_': 1.2653654299346417, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502044948};-276.524567592883;41.239681812799084
41905;-90.0260897772324;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.112555788128642, '_a2_': 0.9998924998968955, '_a3_': -0.0010242043061067852, '_a6_': -0.17429314766735146, '_a7_': 1.2655015077054506, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501913827};-272.430223030977;46.18902173825609
41906;-90.0260897772324;(_a3_ + (x * (_a1_ * ((pow2((_a7_ * (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 2.112555788128642, '_a2_': 0.9998924998968955, '_a3_': -0.0010242043061067852, '_a6_': -0.17429314766735146, '_a7_': 1.2655015077054506, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501913827};-272.430223030977;46.18902173825609
41907;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41908;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41909;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41910;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41911;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41912;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41913;-89.0548286524927;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + exp(_a6_)))));{'d0': {'_a1_': 0.3258668244173732, '_a2_': 3.2218103647946092, '_a3_': -0.0010242062831562562, '_a6_': 1.5522146039432718, '_a7_': 0.8509004937778849, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482502881653};-272.430223028644;47.16028286182909
41914;-94.4208967872055;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + _a5_))));{'d0': {'_a1_': 0.3553423597354607, '_a2_': 3.0852941426325726, '_a3_': -0.0010242278706450389, '_a5_': 4.351961010584631, '_a7_': 0.8014029780288646, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825028379};-272.430223028749;41.79421472716909
41915;-94.4208967872055;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + _a5_))));{'d0': {'_a1_': 0.3553423597354607, '_a2_': 3.0852941426325726, '_a3_': -0.0010242278706450389, '_a5_': 4.351961010584631, '_a7_': 0.8014029780288646, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825028379};-272.430223028749;41.79421472716909
41916;-94.4208967872055;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + _a5_))));{'d0': {'_a1_': 0.3553423597354607, '_a2_': 3.0852941426325726, '_a3_': -0.0010242278706450389, '_a5_': 4.351961010584631, '_a7_': 0.8014029780288646, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825028379};-272.430223028749;41.79421472716909
41917;-94.4208967872055;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + (x * _a2_))) + x) + _a5_))));{'d0': {'_a1_': 0.3553423597354607, '_a2_': 3.0852941426325726, '_a3_': -0.0010242278706450389, '_a5_': 4.351961010584631, '_a7_': 0.8014029780288646, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825028379};-272.430223028749;41.79421472716909
41918;-97.6651045483601;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + -(x))) + x) + _a5_))));{'d0': {'_a1_': 3.3825181997287275, '_a3_': -0.0010241916555246537, '_a5_': 0.4894141560236243, '_a7_': 0.1877244130924726, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482501868193};-276.524567593309;40.59717924829448
41919;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41920;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41921;-97.6651045483156;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-276.524567593220;40.59717924829448
41922;-97.6651045483156;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-276.524567593220;40.59717924829448
41923;-97.6651045483156;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-276.524567593220;40.59717924829448
41924;-97.6651045483156;(_a3_ + (x * (_a1_ * ((pow2((_a7_ + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-276.524567593220;40.59717924829448
41925;-90.7409496280695;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a2_': 1.0, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-272.430223030998;45.47416188742948
41926;-90.7409496280695;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a2_': 1.0, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-272.430223030998;45.47416188742948
41927;-90.7409496280695;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a2_': 1.0, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-272.430223030998;45.47416188742948
41928;-90.7409496280695;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + _a5_) + _a5_))));{'d0': {'_a1_': 3.3825184017046026, '_a2_': 1.0, '_a3_': -0.0010242276608935735, '_a5_': 0.2135692624912497, '_a7_': -0.31227559869566723, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250190514};-272.430223030998;45.47416188742948
41929;-90.7409496202306;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + _a5_) + x))));{'d0': {'_a1_': 3.3825181335325647, '_a2_': 1.0610683069249316, '_a3_': -0.001024179781539196, '_a5_': 0.48941416553061096, '_a7_': 0.17692010167735417, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548250840769};-272.430223015320;45.47416188742948
41930;-85.7916096953380;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.382517334783604, '_a2_': 2.07447916709485, '_a3_': -0.0010240377669560859, '_a5_': 1.073212197682079, '_a7_': 0.34916258150627355, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482507939434};-272.430223016449;50.423501812886485
41931;-85.7916096953380;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.382517334783604, '_a2_': 2.07447916709485, '_a3_': -0.0010240377669560859, '_a5_': 1.073212197682079, '_a7_': 0.34916258150627355, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482507939434};-272.430223016449;50.423501812886485
41932;-85.7916096953380;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.382517334783604, '_a2_': 2.07447916709485, '_a3_': -0.0010240377669560859, '_a5_': 1.073212197682079, '_a7_': 0.34916258150627355, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482507939434};-272.430223016449;50.423501812886485
41933;-85.7916096953380;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a2_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.382517334783604, '_a2_': 2.07447916709485, '_a3_': -0.0010240377669560859, '_a5_': 1.073212197682079, '_a7_': 0.34916258150627355, '_a0_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482507939434};-272.430223016449;50.423501812886485
41934;-87.8387803710002;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a3_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.3825642926187003, '_a3_': -0.001032376593513845, '_a5_': 1.0732061504653754, '_a7_': -701.6088687312807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548383968513};-276.524564367773;50.423501812886485
41935;-87.8387803710002;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a3_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.3825642926187003, '_a3_': -0.001032376593513845, '_a5_': 1.0732061504653754, '_a7_': -701.6088687312807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548383968513};-276.524564367773;50.423501812886485
