0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
41936;-87.8387803710002;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a3_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.3825642926187003, '_a3_': -0.001032376593513845, '_a5_': 1.0732061504653754, '_a7_': -701.6088687312807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548383968513};-276.524564367773;50.423501812886485
41937;-87.8387803710002;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a3_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.3825642926187003, '_a3_': -0.001032376593513845, '_a5_': 1.0732061504653754, '_a7_': -701.6088687312807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548383968513};-276.524564367773;50.423501812886485
41938;-87.8387803710002;(_a3_ + (x * (_a1_ * ((pow2(((_a7_ * _a3_) + -(x))) + (x * _a5_)) + x))));{'d0': {'_a1_': 3.3825642926187003, '_a3_': -0.001032376593513845, '_a5_': 1.0732061504653754, '_a7_': -701.6088687312807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02488548383968513};-276.524564367773;50.423501812886485
41939;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41940;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41941;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41942;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41943;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41944;-92.1757845614898;((((_a6_ + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.032924107594688334, '_a2_': 13019.406122286578, '_a6_': 0.5256917704187343, '_a7_': 43963.421723716085, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832945021807};-276.475521825137;46.06197635107851
41945;-86.2551835247689;(((((_a4_ + x) + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': -0.01471903363706644, '_a2_': 354101.85752637655, '_a4_': 0.5256917708486577, '_a7_': 1195717.298869551, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934802856};-276.475521849755;51.98257740010851
41946;-86.2551835247689;(((((_a4_ + x) + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': -0.01471903363706644, '_a2_': 354101.85752637655, '_a4_': 0.5256917708486577, '_a7_': 1195717.298869551, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934802856};-276.475521849755;51.98257740010851
41947;-86.2551835247689;(((((_a4_ + x) + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': -0.01471903363706644, '_a2_': 354101.85752637655, '_a4_': 0.5256917708486577, '_a7_': 1195717.298869551, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934802856};-276.475521849755;51.98257740010851
41948;-86.2551835247689;(((((_a4_ + x) + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': -0.01471903363706644, '_a2_': 354101.85752637655, '_a4_': 0.5256917708486577, '_a7_': 1195717.298869551, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934802856};-276.475521849755;51.98257740010851
41949;-86.2551835247689;(((((_a4_ + x) + ((x + (log(pow2(_a2_)) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': -0.01471903363706644, '_a2_': 354101.85752637655, '_a4_': 0.5256917708486577, '_a7_': 1195717.298869551, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832934802856};-276.475521849755;51.98257740010851
41950;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41951;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41952;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41953;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41954;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41955;-89.9531180158422;(((((_a4_ + x) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 0.5849409883272165, '_a2_': 134382667.65471533, '_a4_': 0.525691779231086, '_a7_': 453778121.5564805, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919474742};-276.475521886681;48.28464292749851
41956;-89.7943092723684;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 1.0172682151326693, '_a2_': -479172446856.12915, '_a4_': 1.8464582581013413, '_a7_': -1618050761724.5718, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419786};-276.475521886814;48.44345167103851
41957;-89.7943092723684;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 1.0172682151326693, '_a2_': -479172446856.12915, '_a4_': 1.8464582581013413, '_a7_': -1618050761724.5718, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419786};-276.475521886814;48.44345167103851
41958;-89.7943092723684;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 1.0172682151326693, '_a2_': -479172446856.12915, '_a4_': 1.8464582581013413, '_a7_': -1618050761724.5718, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419786};-276.475521886814;48.44345167103851
41959;-89.7943092723684;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / _a2_);{'d0': {'_a1_': 1.0172682151326693, '_a2_': -479172446856.12915, '_a4_': 1.8464582581013413, '_a7_': -1618050761724.5718, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419786};-276.475521886814;48.44345167103851
41960;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41961;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41962;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41963;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41964;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41965;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41966;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41967;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41968;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41969;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41970;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41971;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41972;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41973;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41974;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41975;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41976;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41977;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41978;-83.1307609261304;((((cos(_a1_) + ((x + (log(_a4_) * _a1_)) * x)) * _a7_) * x) / (_a5_ ** _a1_));{'d0': {'_a1_': 1.0172682149097114, '_a4_': 1.8464582577281237, '_a5_': 267.14193410568447, '_a7_': 993.4542239878768, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195343};-276.475521886538;55.10700001713851
41979;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41980;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41981;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41982;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41983;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41984;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41985;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41986;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41987;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41988;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41989;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41990;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41991;-100.833694356400;((_a2_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.33705583363698055, '_a2_': 0.8426446052234453, '_a3_': 1.6029252349395755, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.45123886812149
41992;-100.833694356400;((_a2_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.33705583363698055, '_a2_': 0.8426446052234453, '_a3_': 1.6029252349395755, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.45123886812149
41993;-100.833694356400;((_a2_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.33705583363698055, '_a2_': 0.8426446052234453, '_a3_': 1.6029252349395755, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.45123886812149
41994;-100.833694356400;((_a2_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.33705583363698055, '_a2_': 0.8426446052234453, '_a3_': 1.6029252349395755, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.45123886812149
41995;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41996;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41997;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41998;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
41999;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42000;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
