0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42001;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42002;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42003;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42004;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42005;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42006;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42007;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42008;-100.833694356401;((_a0_ + ((pow2(x) * _a3_) + x)) * (x * (pow2(_a2_) / _a0_)));{'d0': {'_a0_': 0.8426446045317557, '_a2_': 1.3323420748489199, '_a3_': 1.602925234530009, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.45123886812149
42009;-89.7026226680953;(((cos(-(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.289772699517944, '_a4_': 0.8175310175855226, '_a7_': 3.376760878130931, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.58231055642649
42010;-89.7026226680953;(((cos(-(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.289772699517944, '_a4_': 0.8175310175855226, '_a7_': 3.376760878130931, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.58231055642649
42011;-89.6846353557457;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.32192497858479113, '_a4_': 0.8643947911238905, '_a7_': 3.376760877971385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.6002978687761
42012;-89.6846353557457;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.32192497858479113, '_a4_': 0.8643947911238905, '_a7_': 3.376760877971385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.6002978687761
42013;-89.6846353557457;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.32192497858479113, '_a4_': 0.8643947911238905, '_a7_': 3.376760877971385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.6002978687761
42014;-89.6846353557457;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * (_a4_ + x))) * _a7_) * x);{'d0': {'_a1_': -0.32192497858479113, '_a4_': 0.8643947911238905, '_a7_': 3.376760877971385, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;50.6002978687761
42015;-95.6052364047757;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.6132693476539197, '_a4_': 1.0085971527810187, '_a7_': 3.3767608794997304, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;44.679696819746106
42016;-95.6052364047757;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.6132693476539197, '_a4_': 1.0085971527810187, '_a7_': 3.3767608794997304, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;44.679696819746106
42017;-95.6052364047757;(((cos(pow2(_a4_)) + ((x + (pow2(_a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.6132693476539197, '_a4_': 1.0085971527810187, '_a7_': 3.3767608794997304, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;44.679696819746106
42018;-95.3941035944069;(((cos(pow2(_a7_)) + ((x + (pow2(_a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.48628738334005883, '_a4_': 1.1326467891917231, '_a7_': 3.397661962434468, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732446042573};-280.147600828306;44.679696819746106
42019;-94.0703408564654;(((cos(pow2(_a7_)) + ((x + ((_a7_ * _a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.48688094873325616, '_a4_': 0.37711958843173715, '_a7_': 3.397661962442204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244501636};-280.147600830761;46.003459558915104
42020;-94.0703408564654;(((cos(pow2(_a7_)) + ((x + ((_a7_ * _a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.48688094873325616, '_a4_': 0.37711958843173715, '_a7_': 3.397661962442204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244501636};-280.147600830761;46.003459558915104
42021;-94.0703408564654;(((cos(pow2(_a7_)) + ((x + ((_a7_ * _a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.48688094873325616, '_a4_': 0.37711958843173715, '_a7_': 3.397661962442204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244501636};-280.147600830761;46.003459558915104
42022;-94.0703408564654;(((cos(pow2(_a7_)) + ((x + ((_a7_ * _a4_) * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.48688094873325616, '_a4_': 0.37711958843173715, '_a7_': 3.397661962442204, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244501636};-280.147600830761;46.003459558915104
42023;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42024;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42025;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42026;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42027;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42028;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42029;-99.0920380656953;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a1_)) * x)) * _a7_) * x);{'d0': {'_a1_': 0.3731359444408033, '_a2_': 1.671917652203437, '_a7_': 3.3976619624370734, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02508173244714749};-280.147600825663;40.981762347136105
42030;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42031;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42032;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42033;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42034;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42035;-101.139210349701;(((cos(pow2(_a7_)) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.1836123587493583, '_a7_': 3.397661962436727, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.025081732444727542};-284.241945393674;40.981762347136105
42036;-103.001105349996;(((cos(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206760523, '_a5_': 1.017268216075973, '_a7_': 3.3767608777561775, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.283827874526104
42037;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42038;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42039;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42040;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42041;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42042;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42043;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42044;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42045;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42046;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42047;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42048;-103.001105349996;(((cos(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206760523, '_a5_': 1.017268216075973, '_a7_': 3.3767608777561775, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.283827874526104
42049;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42050;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42051;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42052;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42053;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42054;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42055;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42056;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42057;-96.6629489855667;((pow2(x) * _a3_) + ((((x * x) + _a7_) * (_a2_ * pow2(_a2_))) * x));{'d0': {'_a2_': 1.5002608249045974, '_a3_': 2.1066240663960967, '_a7_': 0.5256917714355996, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;43.621984238954944
42058;-103.001105349996;(((cos(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206760523, '_a5_': 1.017268216075973, '_a7_': 3.3767608777561775, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.283827874526104
42059;-103.001105349996;(((cos(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206760523, '_a5_': 1.017268216075973, '_a7_': 3.3767608777561775, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;37.283827874526104
42060;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42061;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42062;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42063;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42064;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42065;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42066;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42067;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42068;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
