0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42069;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42070;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42071;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42072;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42073;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42074;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42075;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42076;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42077;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42078;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42079;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42080;-102.487633080156;(((pow3(_a5_) + ((x + (_a2_ * _a7_)) * x)) * _a7_) * x);{'d0': {'_a2_': 0.18475084206342776, '_a5_': 0.8070684920651188, '_a7_': 3.376760877833708, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.797300144366105
42081;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42082;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42083;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42084;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42085;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42086;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42087;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42088;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42089;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42090;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42091;-103.757025845352;(((pow3(_a5_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594155561145, '_a5_': 0.8070684920390829, '_a7_': 3.376760877857062, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.52790737916949
42092;-103.686359561662;((((_a3_ ** _a7_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594156271773, '_a3_': 0.8266027241241757, '_a7_': 3.3767608769307413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.59857366285949
42093;-103.686359561662;((((_a3_ ** _a7_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594156271773, '_a3_': 0.8266027241241757, '_a7_': 3.3767608769307413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.59857366285949
42094;-103.686359561662;((((_a3_ ** _a7_) + ((x + -(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.6238594156271773, '_a3_': 0.8266027241241757, '_a7_': 3.3767608769307413, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;36.59857366285949
42095;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42096;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42097;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42098;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42099;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42100;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42101;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42102;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42103;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42104;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42105;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42106;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42107;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42108;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42109;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42110;-101.286896929353;((((_a3_ ** _a7_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a2_': -0.897125058177885, '_a3_': 0.8266027240596691, '_a7_': 3.37676087761553, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;38.9980362951691
42111;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42112;-66.8098673148753;((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x);{'d0': {'_a3_': 11826.54223786423, '_a4_': 5.137328222641738e-06, '_a5_': -27149.318652787755, '_a6_': 0.00021676135306278874, '_a7_': 1.0239494986712243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024833883902860933};-272.554758690962;69.46751203060589
42113;-66.8098673148753;((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x);{'d0': {'_a3_': 11826.54223786423, '_a4_': 5.137328222641738e-06, '_a5_': -27149.318652787755, '_a6_': 0.00021676135306278874, '_a7_': 1.0239494986712243, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.024833883902860933};-272.554758690962;69.46751203060589
42114;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42115;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42116;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42117;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42118;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42119;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42120;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42121;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42122;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42123;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42124;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42125;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42126;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42127;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42128;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42129;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42130;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42131;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42132;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
