0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42133;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42134;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42135;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42136;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42137;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42138;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42139;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42140;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42141;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42142;-61.7900515440205;(((_a3_ + (-(((_a4_ * x) + _a6_)) / (((_a6_ + _a7_) ** x) / (_a3_ * ((_a4_ * pow2(_a5_)) ** _a7_))))) * x) * _a3_);{'d0': {'_a3_': 119.49915723455979, '_a4_': 4.525931861797623e-06, '_a5_': -29659.634046966887, '_a6_': 0.00020968527506422363, '_a7_': 1.0217603778481117, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}};{'d0': 0.02483232650218135};-272.558521572811;74.48920924238489
42143;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42144;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42145;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42146;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42147;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42148;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42149;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42150;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42151;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42152;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42153;-104.270498115192;(((-(_a1_) + ((x + cos(_a2_)) * x)) * _a7_) * x);{'d0': {'_a1_': -0.5256917702644462, '_a2_': -0.8971250580781104, '_a7_': 3.3767608791850985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;36.01443510932949
42154;-79.8812145691068;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a0_)))));{'d0': {'_a0_': 0.0014890536144167416, '_a1_': -0.0010240585903554457, '_a2_': 970.2835364621421, '_a4_': 1055869.805373549, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502176898};-276.524567592565;58.3810692271757
42155;-79.8812145691068;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a0_)))));{'d0': {'_a0_': 0.0014890536144167416, '_a1_': -0.0010240585903554457, '_a2_': 970.2835364621421, '_a4_': 1055869.805373549, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502176898};-276.524567592565;58.3810692271757
42156;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42157;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42158;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42159;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42160;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42161;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42162;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42163;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42164;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42165;-79.8812144413091;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ * x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.0014922521494107304, '_a1_': -0.001026257193742726, '_a2_': -1407.8343163052327, '_a4_': 1051354.196321415, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548260818713};-276.524567336970;58.3810692271757
42166;-78.9099534458979;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.15664987149151063, '_a1_': -0.001024165313381707, '_a2_': -1410.7136836282034, '_a4_': 2.341160452780505, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874827};-276.524567593293;59.3523303507487
42167;-78.9099534458979;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.15664987149151063, '_a1_': -0.001024165313381707, '_a2_': -1410.7136836282034, '_a4_': 2.341160452780505, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874827};-276.524567593293;59.3523303507487
42168;-78.9099534458979;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.15664987149151063, '_a1_': -0.001024165313381707, '_a2_': -1410.7136836282034, '_a4_': 2.341160452780505, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874827};-276.524567593293;59.3523303507487
42169;-78.9099534458979;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.15664987149151063, '_a1_': -0.001024165313381707, '_a2_': -1410.7136836282034, '_a4_': 2.341160452780505, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874827};-276.524567593293;59.3523303507487
42170;-76.8627810115031;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ / _a1_)))));{'d0': {'_a0_': 0.1566500426739312, '_a1_': -0.0010244213287265286, '_a2_': -296337.39105512237, '_a4_': 2.3411621623014165, '_a7_': 491.9117888997753, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482629026165};-272.430222724504;59.3523303507487
42171;-76.8627810115031;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ / _a1_)))));{'d0': {'_a0_': 0.1566500426739312, '_a1_': -0.0010244213287265286, '_a2_': -296337.39105512237, '_a4_': 2.3411621623014165, '_a7_': 491.9117888997753, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482629026165};-272.430222724504;59.3523303507487
42172;-76.8627810115031;(_a1_ + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ + _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ / _a1_)))));{'d0': {'_a0_': 0.1566500426739312, '_a1_': -0.0010244213287265286, '_a2_': -296337.39105512237, '_a4_': 2.3411621623014165, '_a7_': 491.9117888997753, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024885482629026165};-272.430222724504;59.3523303507487
42173;-102.809489597881;(((-(_a1_) + ((x + sin(_a2_)) * x)) / _a7_) * x);{'d0': {'_a1_': -0.5256917704325753, '_a2_': 0.6736712687236445, '_a7_': 0.2961417867671636, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.475443626640406
42174;-102.809489597881;(((-(_a1_) + ((x + sin(_a2_)) * x)) / _a7_) * x);{'d0': {'_a1_': -0.5256917704325753, '_a2_': 0.6736712687236445, '_a7_': 0.2961417867671636, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.475443626640406
42175;-102.809489597881;(((-(_a1_) + ((x + sin(_a2_)) * x)) / _a7_) * x);{'d0': {'_a1_': -0.5256917704325753, '_a2_': 0.6736712687236445, '_a7_': 0.2961417867671636, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.475443626640406
42176;-102.809489597881;(((-(_a1_) + ((x + sin(_a2_)) * x)) / _a7_) * x);{'d0': {'_a1_': -0.5256917704325753, '_a2_': 0.6736712687236445, '_a7_': 0.2961417867671636, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.475443626640406
42177;-97.9325069587464;(((-(_a1_) + ((x + sin(_a2_)) * x)) / (_a5_ * _a2_)) * x);{'d0': {'_a1_': -0.5256917706893038, '_a2_': 0.6736712686135504, '_a5_': 0.4395939097763852, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.35242626577541
42178;-97.9325069587464;(((-(_a1_) + ((x + sin(_a2_)) * x)) / (_a5_ * _a2_)) * x);{'d0': {'_a1_': -0.5256917706893038, '_a2_': 0.6736712686135504, '_a5_': 0.4395939097763852, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.35242626577541
42179;-97.9325069587464;(((-(_a1_) + ((x + sin(_a2_)) * x)) / (_a5_ * _a2_)) * x);{'d0': {'_a1_': -0.5256917706893038, '_a2_': 0.6736712686135504, '_a5_': 0.4395939097763852, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.35242626577541
42180;-92.0119059097164;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / (_a5_ * _a2_)) * x);{'d0': {'_a2_': 0.6736712684930835, '_a5_': 0.43959390971855117, '_a7_': -1.1993630388456982, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;48.273027314805404
42181;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42182;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42183;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42184;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42185;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42186;-96.8888885488514;(((-((_a2_ + _a7_)) + ((x + sin(_a2_)) * x)) / _a5_) * x);{'d0': {'_a2_': 0.6736712685378464, '_a5_': 0.29614178677774367, '_a7_': -1.199363038906209, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;43.3960446756704
42187;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42188;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42189;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42190;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42191;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42192;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42193;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42194;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42195;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
