0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
42196;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42197;-93.1909540762414;(((-((_a2_ + _a7_)) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a2_': 0.2950830270525331, '_a5_': 0.29614178689199977, '_a7_': -0.8207747977384207, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;47.093979148280404
42198;-99.1115551252714;(((-(_a0_) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a0_': -0.5256917701881658, '_a5_': 0.29614178668740077, '_a7_': -0.820774797736771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.17337809925041
42199;-99.1115551252714;(((-(_a0_) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a0_': -0.5256917701881658, '_a5_': 0.29614178668740077, '_a7_': -0.820774797736771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.17337809925041
42200;-99.1115551252714;(((-(_a0_) + ((x + sin(pow2(_a7_))) * x)) / _a5_) * x);{'d0': {'_a0_': -0.5256917701881658, '_a5_': 0.29614178668740077, '_a7_': -0.820774797736771, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;41.17337809925041
42201;-73.0889112122706;(pow2(_a1_) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a7_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': 0.3122756961923484, '_a1_': -0.001024217392834508, '_a2_': -1859249.952599818, '_a4_': 2.341160802423102, '_a7_': -3012729.3155023786, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024948551990282043};-272.278352071259;63.0502648233587
42202;-73.1403204093320;(pow2(_a1_) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -8.351060749528904e-05, '_a1_': -0.00026765091972522027, '_a2_': -3462611.2809709758, '_a4_': 2.334312180413518, '_a7_': -5587549.148993422, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583576665907};-272.381170465381;63.0502648233587
42203;-73.1403204093320;(pow2(_a1_) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -8.351060749528904e-05, '_a1_': -0.00026765091972522027, '_a2_': -3462611.2809709758, '_a4_': 2.334312180413518, '_a7_': -5587549.148993422, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583576665907};-272.381170465381;63.0502648233587
42204;-73.1403204093320;(pow2(_a1_) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -8.351060749528904e-05, '_a1_': -0.00026765091972522027, '_a2_': -3462611.2809709758, '_a4_': 2.334312180413518, '_a7_': -5587549.148993422, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583576665907};-272.381170465381;63.0502648233587
42205;-73.1403204093320;(pow2(_a1_) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -8.351060749528904e-05, '_a1_': -0.00026765091972522027, '_a2_': -3462611.2809709758, '_a4_': 2.334312180413518, '_a7_': -5587549.148993422, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583576665907};-272.381170465381;63.0502648233587
42206;-69.4603810021133;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -9.396272440849678e-05, '_a1_': -0.0003011399718797298, '_a2_': -3491140.2426397447, '_a4_': 2.3343132641397104, '_a7_': -5633589.489621157, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490582933012715};-272.381185971465;66.73021198361909
42207;-69.4603810021133;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -9.396272440849678e-05, '_a1_': -0.0003011399718797298, '_a2_': -3491140.2426397447, '_a4_': 2.3343132641397104, '_a7_': -5633589.489621157, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490582933012715};-272.381185971465;66.73021198361909
42208;-69.4603810021133;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / (_a7_ + _a1_)))));{'d0': {'_a0_': -9.396272440849678e-05, '_a1_': -0.0003011399718797298, '_a2_': -3491140.2426397447, '_a4_': 2.3343132641397104, '_a7_': -5633589.489621157, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490582933012715};-272.381185971465;66.73021198361909
42209;-64.5355595960577;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': -0.010323919381664694, '_a1_': -0.032002280590825494, '_a2_': 24.170325075271588, '_a3_': 16.742801207517658, '_a4_': 2.3411603306503896, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825105033};-272.430223010268;71.67955190907608
42210;-64.5355595960577;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': -0.010323919381664694, '_a1_': -0.032002280590825494, '_a2_': 24.170325075271588, '_a3_': 16.742801207517658, '_a4_': 2.3411603306503896, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825105033};-272.430223010268;71.67955190907608
42211;-64.5355595960577;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * ((_a0_ / _a1_) + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': -0.010323919381664694, '_a1_': -0.032002280590825494, '_a2_': 24.170325075271588, '_a3_': 16.742801207517658, '_a4_': 2.3411603306503896, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0248854825105033};-272.430223010268;71.67955190907608
42212;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42213;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42214;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42215;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42216;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42217;-70.3727824146043;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a0_ + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a0_': 0.6245511827590077, '_a1_': -0.03200321660515788, '_a2_': -2816.805919464732, '_a3_': -1949.5564781796613, '_a4_': 0.5852901802048706, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187682};-272.430223031066;65.84232910092888
42218;-66.6748479419995;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -0.032002595380706364, '_a2_': -6043914.087826404, '_a3_': -4183206.782715825, '_a4_': 0.5852901134358084, '_a6_': 0.7902854902269405, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187248};-272.430223031077;69.54026357353888
42219;-66.6748479419995;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -0.032002595380706364, '_a2_': -6043914.087826404, '_a3_': -4183206.782715825, '_a4_': 0.5852901134358084, '_a6_': 0.7902854902269405, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187248};-272.430223031077;69.54026357353888
42220;-66.6748479419995;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -0.032002595380706364, '_a2_': -6043914.087826404, '_a3_': -4183206.782715825, '_a4_': 0.5852901134358084, '_a6_': 0.7902854902269405, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187248};-272.430223031077;69.54026357353888
42221;-66.6748479419995;(pow2(-(_a1_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -0.032002595380706364, '_a2_': -6043914.087826404, '_a3_': -4183206.782715825, '_a4_': 0.5852901134358084, '_a6_': 0.7902854902269405, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250187248};-272.430223031077;69.54026357353888
42222;-63.2467213656937;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -3177631975.032789, '_a2_': -4808259513.377006, '_a3_': 2102268740.2617905, '_a4_': 0.5851746074650296, '_a5_': 8.633942656723152e-05, '_a6_': 0.7897456289581294, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024918024310858287};-268.257469981502;70.8820136250575
42223;-63.2467213656937;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / ((_a4_ * _a3_) + _a1_)))));{'d0': {'_a1_': -3177631975.032789, '_a2_': -4808259513.377006, '_a3_': 2102268740.2617905, '_a4_': 0.5851746074650296, '_a5_': 8.633942656723152e-05, '_a6_': 0.7897456289581294, '_a0_': 1.0, '_a7_': 1.0}};{'d0': 0.024918024310858287};-268.257469981502;70.8820136250575
42224;-91.2271600360131;(((-(_a1_) + ((x + sin(pow2(_a7_))) * x)) / (_a3_ / _a4_)) * x);{'d0': {'_a1_': -0.5256917710725106, '_a3_': -71.32401657037592, '_a4_': -240.84414873729986, '_a7_': -0.8207747978781927, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;47.01060090739761
42225;-91.2271600360131;(((-(_a1_) + ((x + sin(pow2(_a7_))) * x)) / (_a3_ / _a4_)) * x);{'d0': {'_a1_': -0.5256917710725106, '_a3_': -71.32401657037592, '_a4_': -240.84414873729986, '_a7_': -0.8207747978781927, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;47.01060090739761
42226;-91.2271600360131;(((-(_a1_) + ((x + sin(pow2(_a7_))) * x)) / (_a3_ / _a4_)) * x);{'d0': {'_a1_': -0.5256917710725106, '_a3_': -71.32401657037592, '_a4_': -240.84414873729986, '_a7_': -0.8207747978781927, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;47.01060090739761
42227;-91.2271600360131;(((-(_a1_) + ((x + sin(pow2(_a7_))) * x)) / (_a3_ / _a4_)) * x);{'d0': {'_a1_': -0.5256917710725106, '_a3_': -71.32401657037592, '_a4_': -240.84414873729986, '_a7_': -0.8207747978781927, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-276.475521886822;47.01060090739761
42228;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42229;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42230;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42231;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42232;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42233;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42234;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42235;-70.3998072334648;(pow2((_a5_ * _a4_)) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a1_': -247538.08956563214, '_a2_': -7.93452933750394e-06, '_a4_': 0.5823983831488084, '_a5_': -0.012984659930729524, '_a6_': 0.7900584679699466, '_a0_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024917328165804536};-272.353490811721;65.7769381723957
42236;-75.3629903036463;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a0_': -4.75549607725797e-05, '_a1_': -300934.2210354863, '_a2_': -6.5059869226802655e-06, '_a4_': 0.5835789375807549, '_a6_': 0.7898476718345387, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583301216156};-272.381177101170;60.827598246938706
42237;-75.3629903036463;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a6_ / _a1_)))));{'d0': {'_a0_': -4.75549607725797e-05, '_a1_': -300934.2210354863, '_a2_': -6.5059869226802655e-06, '_a4_': 0.5835789375807549, '_a6_': 0.7898476718345387, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583301216156};-272.381177101170;60.827598246938706
42238;-75.3629898430285;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (pow2(_a6_) + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': -0.00010911586769941734, '_a1_': -350472.4272274349, '_a2_': -4.12750130851113e-06, '_a4_': 0.5835787875211069, '_a6_': 0.789847684748201, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833394563846};-272.381176179934;60.827598246938706
42239;-79.0609246502344;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': -6.661309381409874e-05, '_a1_': -340259.6940614214, '_a2_': -4.251381377136721e-06, '_a4_': 0.5835802322047919, '_a6_': 0.6238591472887389, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833116784216};-272.381176849126;57.129663774328705
42240;-79.0609246502344;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': -6.661309381409874e-05, '_a1_': -340259.6940614214, '_a2_': -4.251381377136721e-06, '_a4_': 0.5835802322047919, '_a6_': 0.6238591472887389, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833116784216};-272.381176849126;57.129663774328705
42241;-79.0609246502344;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a4_) / (_a4_ / _a1_)))));{'d0': {'_a0_': -6.661309381409874e-05, '_a1_': -340259.6940614214, '_a2_': -4.251381377136721e-06, '_a4_': 0.5835802322047919, '_a6_': 0.6238591472887389, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833116784216};-272.381176849126;57.129663774328705
42242;-77.0137517057164;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.00013720259544630831, '_a1_': -331676.9404937274, '_a2_': -4.144143995614513e-06, '_a3_': 0.6463702741675603, '_a4_': 0.6141722972270467, '_a6_': 0.6238594050794745, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583366754098};-268.286830960090;57.129663774328705
42243;-77.0137517057164;(pow2(_a0_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a0_': 0.00013720259544630831, '_a1_': -331676.9404937274, '_a2_': -4.144143995614513e-06, '_a3_': 0.6463702741675603, '_a4_': 0.6141722972270467, '_a6_': 0.6238594050794745, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583366754098};-268.286830960090;57.129663774328705
42244;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42245;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42246;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42247;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42248;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42249;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42250;-79.0606503174995;(pow2(_a4_) + (x * (_a2_ * ((pow2((_a4_ * (x + (_a6_ + x)))) + _a3_) / (_a4_ / _a1_)))));{'d0': {'_a1_': -5315033.492277614, '_a2_': -6.64120445676381e-05, '_a3_': 9.801089579812557e-06, '_a4_': 0.002391570550125752, '_a6_': 0.6238555457427464, '_a0_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906060867336013};-272.380628183656;57.129663774328705
42251;-92.4849371885127;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / (_a3_ / _a4_)) * x);{'d0': {'_a1_': -0.5256917695448143, '_a3_': 31859.97990021683, '_a4_': 107583.53447440047, '_a7_': -1.366058666259469, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941989};-276.475521886814;45.75282375489409
42252;-100.369332277775;(((-(_a1_) + ((x + log(pow2(_a7_))) * x)) / _a0_) * x);{'d0': {'_a0_': 0.2961417867359322, '_a1_': -0.5256917703247431, '_a7_': -1.3660586663803633, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;39.91560094674689
